datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 17:01:32,3633,014,2.1.0,4.064,22.18,984.09,64.29,0.3780,1,0.002,40,15,0.998,265096,0
2025-11-15 17:11:35,3631,014,2.1.0,4.065,22.25,984.28,65.00,0.3780,82,0.136,40,10,0.830,265096,0
2025-11-15 17:21:39,3631,014,2.1.0,4.064,22.28,984.42,64.98,0.3780,59,0.098,40,11,0.882,265096,0
2025-11-15 17:31:42,3630,014,2.1.0,4.064,22.29,984.74,64.76,0.3672,0,0.000,40,15,1.000,265096,0
2025-11-15 17:41:45,3632,014,2.1.0,4.064,22.28,984.91,64.84,0.3672,2,0.003,40,14,0.996,265096,0
2025-11-15 17:51:49,3631,014,2.1.0,4.062,22.28,985.10,64.38,0.3780,8,0.013,40,14,0.986,265096,0
2025-11-15 18:01:52,3630,014,2.1.0,4.064,22.28,985.23,64.48,0.0000,1,0.002,40,14,0.998,265096,0
2025-11-15 18:11:55,3631,014,2.1.0,4.061,22.26,985.42,64.93,0.0000,2,0.003,40,14,0.996,265096,0
2025-11-15 18:21:59,3640,014,2.1.0,4.062,22.30,985.49,65.87,0.0000,161,0.267,40,8,0.665,265096,0
2025-11-15 18:32:02,3630,014,2.1.0,4.064,22.36,985.64,65.45,0.0000,111,0.185,40,8,0.742,265096,0
2025-11-15 18:42:06,3631,014,2.1.0,4.065,22.39,985.80,65.92,0.0252,93,0.154,40,10,0.811,265096,0
2025-11-15 18:52:10,3632,014,2.1.0,4.062,22.38,985.89,65.33,0.0144,44,0.073,40,11,0.909,265096,0
2025-11-15 19:03:11,3631,014,2.1.0,4.061,22.49,985.82,64.74,0.0216,26,0.043,40,13,0.952,265096,0
2025-11-15 19:13:15,3631,014,2.1.0,4.061,22.53,986.04,64.68,0.0252,162,0.270,40,6,0.597,265096,0
2025-11-15 19:23:18,3630,014,2.1.0,4.061,22.45,985.93,65.00,0.0000,97,0.161,40,11,0.819,265096,0
2025-11-15 19:33:21,3632,014,2.1.0,4.062,22.51,986.34,64.83,0.0000,330,0.548,40,2,0.195,265096,0
2025-11-15 19:43:24,3632,014,2.1.0,4.062,22.66,986.44,65.09,0.0000,251,0.418,40,2,0.242,265096,0
2025-11-15 19:53:28,3631,014,2.1.0,4.061,22.69,986.65,63.88,0.0000,251,0.418,40,1,0.137,265096,0
2025-11-15 20:03:31,3631,014,2.1.0,4.062,22.78,986.83,65.42,0.0000,290,0.482,40,1,0.121,265096,0
2025-11-15 20:13:35,3640,014,2.1.0,4.064,22.79,986.89,64.38,0.0000,310,0.516,40,2,0.205,265096,0
2025-11-15 20:23:39,3639,014,2.1.0,4.061,22.72,987.14,63.86,0.0000,58,0.096,40,10,0.873,265096,0
2025-11-15 20:33:43,3631,014,2.1.0,4.062,22.78,987.02,63.72,0.0000,248,0.412,40,2,0.244,265096,0
2025-11-15 20:43:47,3633,014,2.1.0,4.062,22.76,987.15,63.33,0.0000,186,0.309,40,1,0.177,265096,0
2025-11-15 20:53:50,3639,014,2.1.0,4.061,22.75,987.16,62.78,0.0000,254,0.422,40,1,0.136,265096,0
2025-11-15 21:03:53,3631,014,2.1.0,4.062,22.72,987.46,62.79,0.0000,211,0.351,40,4,0.431,265096,0
2025-11-15 21:13:57,3630,014,2.1.0,4.062,22.77,987.58,61.94,0.0000,286,0.475,40,1,0.123,265096,0
2025-11-15 21:24:00,3632,014,2.1.0,4.062,22.62,987.70,62.55,0.0000,21,0.035,40,12,0.958,265096,0
2025-11-15 21:34:04,3631,014,2.1.0,4.061,22.63,987.80,61.89,0.0000,308,0.512,40,1,0.115,265096,0
2025-11-15 21:44:07,3639,014,2.1.0,4.061,22.62,987.97,61.48,0.0000,186,0.309,40,3,0.392,265096,0
2025-11-15 21:54:10,3631,014,2.1.0,4.061,22.66,988.06,60.54,0.0000,93,0.154,40,7,0.751,265096,0
2025-11-15 22:04:14,3639,014,2.1.0,4.061,22.65,988.10,69.65,0.0000,228,0.379,40,4,0.412,265096,0
2025-11-15 22:14:17,3633,014,2.1.0,4.062,22.68,988.01,60.25,0.0000,181,0.301,40,3,0.399,265096,0
2025-11-15 22:24:20,3630,014,2.1.0,4.060,22.64,987.95,60.22,0.0000,141,0.234,40,9,0.719,265096,0
2025-11-15 22:34:24,3629,014,2.1.0,4.061,22.55,988.18,58.92,0.0000,24,0.040,40,13,0.956,265096,0
2025-11-15 22:44:27,3630,014,2.1.0,4.060,22.47,988.27,58.47,0.0000,17,0.028,40,12,0.966,265096,0
2025-11-15 22:54:30,3631,014,2.1.0,4.062,22.41,988.35,58.00,0.0000,7,0.012,40,13,0.987,265096,0
2025-11-15 23:05:31,3631,014,2.1.0,4.061,22.48,988.52,57.82,0.0000,3,0.005,40,14,0.995,265096,0
2025-11-15 23:15:35,3631,014,2.1.0,4.062,22.44,988.60,58.13,0.0000,120,0.200,40,9,0.750,265096,0
2025-11-15 23:25:38,3640,014,2.1.0,4.060,22.60,988.59,60.46,0.0000,329,0.547,40,1,0.108,265096,0
2025-11-15 23:35:41,3641,014,2.1.0,4.061,22.57,988.79,57.96,0.0000,275,0.457,40,2,0.225,265096,0
2025-11-15 23:45:44,3640,014,2.1.0,4.060,22.62,988.85,57.79,0.0000,297,0.493,40,2,0.212,265096,0
2025-11-15 23:55:47,3631,014,2.1.0,4.060,22.66,988.91,57.14,0.0000,345,0.574,40,0,0.000,265096,0
