datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 06:59:33,3674,005,2.1.0,4.052,22.45,985.81,59.68,1.9080,0,0.000,40,15,1.000,265060,0
2025-11-15 07:09:36,3675,005,2.1.0,4.054,22.42,985.92,58.99,1.9116,0,0.000,40,15,1.000,265060,0
2025-11-15 07:19:40,3671,005,2.1.0,4.051,22.43,985.97,59.79,0.9972,18,0.030,40,13,0.967,265060,0
2025-11-15 07:29:43,3671,005,2.1.0,4.050,22.45,986.01,59.49,1.9008,26,0.043,40,13,0.952,265060,0
2025-11-15 07:39:46,3675,005,2.1.0,4.052,22.46,986.04,59.23,1.9116,0,0.000,40,15,1.000,265060,0
2025-11-15 07:49:49,3675,005,2.1.0,4.051,22.46,985.69,59.31,1.9080,0,0.000,40,15,1.000,265060,0
2025-11-15 07:59:52,3675,005,2.1.0,4.054,22.46,985.72,59.13,1.9008,0,0.000,40,15,1.000,265060,0
2025-11-15 08:09:55,3672,005,2.1.0,4.052,22.47,985.70,59.03,1.9044,0,0.000,40,15,1.000,265060,0
2025-11-15 08:19:58,3675,005,2.1.0,4.051,22.47,985.63,59.35,1.9440,0,0.000,40,15,1.000,265060,0
2025-11-15 08:30:01,3675,005,2.1.0,4.051,22.54,985.62,60.93,1.1664,97,0.161,40,9,0.788,265060,0
2025-11-15 08:40:04,3675,005,2.1.0,4.052,22.62,985.57,61.16,1.8648,128,0.213,40,6,0.652,265060,0
2025-11-15 08:50:07,3675,005,2.1.0,4.051,22.60,985.53,60.68,1.9296,0,0.000,40,15,1.000,265060,0
2025-11-15 09:00:09,3675,005,2.1.0,4.051,22.58,985.57,60.74,1.9224,0,0.000,40,15,1.000,265060,0
2025-11-15 09:10:12,3675,005,2.1.0,4.052,22.55,985.56,60.07,1.9152,0,0.000,40,15,1.000,265060,0
2025-11-15 09:20:15,3675,005,2.1.0,4.051,22.51,985.36,60.45,1.9260,0,0.000,40,15,1.000,265060,0
2025-11-15 09:30:17,3675,005,2.1.0,4.051,22.49,985.24,60.32,1.9584,0,0.000,40,15,1.000,265060,0
2025-11-15 09:40:21,3672,005,2.1.0,4.050,22.45,985.26,60.19,1.9296,0,0.000,40,15,1.000,265060,0
2025-11-15 09:50:24,3672,005,2.1.0,4.052,22.41,984.92,59.55,1.9296,0,0.000,40,15,1.000,265060,0
2025-11-15 10:00:27,3675,005,2.1.0,4.051,22.39,985.17,59.64,1.9332,0,0.000,40,15,1.000,265060,0
2025-11-15 10:10:31,3675,005,2.1.0,4.052,22.36,985.28,59.45,1.9224,0,0.000,40,15,1.000,265060,0
2025-11-15 10:20:34,3675,005,2.1.0,4.051,22.30,984.96,60.01,1.9224,0,0.000,40,15,1.000,265060,0
2025-11-15 10:30:37,3672,005,2.1.0,4.052,22.25,984.78,60.02,1.9224,0,0.000,40,15,1.000,265060,0
2025-11-15 10:40:40,3672,005,2.1.0,4.052,22.24,984.62,60.09,1.7604,63,0.105,40,9,0.851,265060,0
2025-11-15 10:51:40,3673,005,2.1.0,4.050,22.35,984.44,59.54,1.7424,0,0.000,40,14,1.000,265060,0
2025-11-15 11:01:43,3672,005,2.1.0,4.051,22.24,984.25,60.22,1.7424,0,0.000,40,15,1.000,265060,0
2025-11-15 11:11:46,3672,005,2.1.0,4.051,22.19,983.97,59.67,1.7352,0,0.000,40,15,1.000,265060,0
2025-11-15 11:21:49,3675,005,2.1.0,4.051,22.15,983.94,59.39,1.7424,0,0.000,40,15,1.000,265060,0
2025-11-15 11:31:52,3672,005,2.1.0,4.051,22.12,983.81,59.66,1.7676,0,0.000,40,15,1.000,265060,0
2025-11-15 11:41:55,3675,005,2.1.0,4.051,22.11,983.65,59.78,1.7712,0,0.000,40,15,1.000,265060,0
2025-11-15 11:51:58,3672,005,2.1.0,4.052,22.09,983.43,59.78,1.8108,0,0.000,40,15,1.000,265060,0
2025-11-15 12:02:01,3675,005,2.1.0,4.050,22.09,983.26,59.72,1.8180,0,0.000,40,15,1.000,265060,0
2025-11-15 12:12:05,3673,005,2.1.0,4.051,22.10,983.19,59.87,1.8396,0,0.000,40,15,1.000,265060,0
2025-11-15 12:22:08,3680,005,2.1.0,4.049,22.12,983.09,60.07,1.7964,15,0.025,40,14,0.974,265060,0
2025-11-15 12:32:11,3674,005,2.1.0,4.051,22.13,982.86,59.47,1.8216,0,0.000,40,15,1.000,265060,0
2025-11-15 12:42:13,3671,005,2.1.0,4.050,22.13,982.86,59.99,1.8288,0,0.000,40,15,1.000,265060,0
2025-11-15 12:52:16,3675,005,2.1.0,4.050,22.15,982.97,59.82,1.8216,0,0.000,40,15,1.000,265060,0
2025-11-15 13:02:19,3675,005,2.1.0,4.050,22.16,982.89,59.36,1.8216,0,0.000,40,15,1.000,265060,0
2025-11-15 13:12:22,3674,005,2.1.0,4.050,22.17,982.71,59.65,1.8360,0,0.000,40,15,1.000,265060,0
2025-11-15 13:22:25,3673,005,2.1.0,4.050,22.18,982.56,59.21,1.8540,0,0.000,40,15,1.000,265060,0
2025-11-15 13:32:28,3675,005,2.1.0,4.051,22.19,982.47,59.74,1.8216,0,0.000,40,15,1.000,265060,0
2025-11-15 13:42:31,3671,005,2.1.0,4.050,22.19,982.41,59.37,1.8144,0,0.000,40,15,1.000,265060,0
2025-11-15 13:52:34,3674,005,2.1.0,4.051,22.21,982.42,59.43,1.8252,0,0.000,40,15,1.000,265060,0
2025-11-15 14:02:37,3674,005,2.1.0,4.049,22.23,982.40,59.71,1.8108,10,0.017,40,14,0.982,265060,0
2025-11-15 14:12:40,3673,005,2.1.0,4.051,22.26,982.47,59.54,1.8000,0,0.000,40,15,1.000,265060,0
2025-11-15 14:22:43,3670,005,2.1.0,4.050,22.26,982.41,59.39,1.8180,0,0.000,40,15,1.000,265060,0
2025-11-15 14:32:46,3670,005,2.1.0,4.051,22.27,982.51,58.73,1.8144,0,0.000,40,15,1.000,265060,0
2025-11-15 14:42:49,3675,005,2.1.0,4.051,22.25,982.51,58.91,1.8180,0,0.000,40,15,1.000,265060,0
2025-11-15 14:53:50,3675,005,2.1.0,4.050,22.42,982.65,58.71,1.8144,1,0.002,40,14,0.998,265060,0
2025-11-15 15:03:52,3675,005,2.1.0,4.050,22.38,982.72,58.59,1.8288,0,0.000,40,15,1.000,265060,0
2025-11-15 15:13:55,3671,005,2.1.0,4.049,22.37,982.87,58.40,1.8360,0,0.000,40,15,1.000,265060,0
2025-11-15 15:23:58,3675,005,2.1.0,4.051,22.36,982.96,58.40,1.8216,0,0.000,40,15,1.000,265060,0
2025-11-15 15:34:00,3672,005,2.1.0,4.048,22.39,983.12,59.07,1.7208,38,0.063,40,13,0.932,265060,0
2025-11-15 15:44:04,3675,005,2.1.0,4.049,22.39,983.12,59.19,1.8468,0,0.000,40,15,1.000,265060,0
2025-11-15 15:54:06,3674,005,2.1.0,4.050,22.39,983.17,59.03,1.8468,0,0.000,40,15,1.000,265060,0
2025-11-15 16:04:10,3676,005,2.1.0,4.050,22.39,983.21,58.43,1.8396,0,0.000,40,15,1.000,265060,0
2025-11-15 16:14:13,3670,005,2.1.0,4.048,22.39,983.25,58.36,1.8432,0,0.000,40,15,1.000,265060,0
2025-11-15 16:24:16,3670,005,2.1.0,4.050,22.40,983.36,58.62,1.8432,0,0.000,40,15,1.000,265060,0
2025-11-15 16:34:19,3670,005,2.1.0,4.049,22.41,983.51,58.28,1.8504,0,0.000,40,15,1.000,265060,0
2025-11-15 16:44:22,3675,005,2.1.0,4.049,22.40,983.68,58.60,1.8612,0,0.000,40,15,1.000,265060,0
2025-11-15 16:54:25,3670,005,2.1.0,4.049,22.41,983.79,58.19,1.8900,0,0.000,40,15,1.000,265060,0
2025-11-15 17:04:28,3682,005,2.1.0,4.049,22.43,984.00,59.00,1.0656,8,0.013,40,14,0.986,265060,0
2025-11-15 17:14:31,3674,005,2.1.0,4.048,22.48,984.25,59.28,1.9152,26,0.043,40,12,0.949,265060,0
2025-11-15 17:24:35,3674,005,2.1.0,4.051,22.48,984.35,58.92,1.9224,0,0.000,40,15,1.000,265060,0
2025-11-15 17:34:38,3674,005,2.1.0,4.050,22.48,984.66,58.25,1.9224,0,0.000,40,15,1.000,265060,0
2025-11-15 17:44:41,3672,005,2.1.0,4.049,22.49,984.84,58.81,1.9332,0,0.000,40,15,1.000,265060,0
2025-11-15 17:54:44,3670,005,2.1.0,4.050,22.48,984.98,58.92,1.2852,1,0.002,40,14,0.998,265060,0
2025-11-15 18:04:47,3672,005,2.1.0,4.049,22.48,985.21,59.19,0.0000,10,0.017,40,14,0.982,265060,0
2025-11-15 18:14:50,3672,005,2.1.0,4.048,22.46,985.37,59.23,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 18:24:54,3674,005,2.1.0,4.050,22.45,985.48,58.79,0.0000,55,0.092,40,11,0.889,265060,0
2025-11-15 18:34:56,3674,005,2.1.0,4.046,22.40,985.63,58.75,0.0000,12,0.020,40,14,0.979,265060,0
2025-11-15 18:44:59,3674,005,2.1.0,4.049,22.43,985.67,59.34,0.0000,141,0.235,40,8,0.694,265060,0
2025-11-15 18:55:59,3674,005,2.1.0,4.049,22.51,985.73,58.44,0.0000,0,0.000,40,14,1.000,265060,0
2025-11-15 19:06:03,3674,005,2.1.0,4.046,22.43,985.84,59.32,0.0000,39,0.065,40,10,0.911,265060,0
2025-11-15 19:16:06,3672,005,2.1.0,4.048,22.36,985.94,58.90,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 19:26:09,3672,005,2.1.0,4.049,22.38,985.97,60.01,0.0000,100,0.166,40,8,0.762,265060,0
2025-11-15 19:36:11,3672,005,2.1.0,4.049,22.40,986.28,59.53,0.0000,255,0.424,40,3,0.320,265060,0
2025-11-15 19:46:15,3674,005,2.1.0,4.049,22.44,986.48,59.18,0.0000,287,0.478,40,2,0.218,265060,0
2025-11-15 19:56:18,3682,005,2.1.0,4.048,22.47,986.74,61.53,0.0000,107,0.178,40,9,0.771,265060,0
2025-11-15 20:06:21,3682,005,2.1.0,4.049,22.54,986.85,75.84,0.0000,329,0.547,40,2,0.196,265060,0
2025-11-15 20:16:24,3675,005,2.1.0,4.048,22.48,986.87,58.87,0.0000,75,0.125,40,7,0.789,265060,0
2025-11-15 20:26:27,3673,005,2.1.0,4.049,22.53,987.02,59.20,0.0000,175,0.291,40,4,0.478,265060,0
2025-11-15 20:36:31,3674,005,2.1.0,4.048,22.51,987.02,57.91,0.0000,106,0.176,40,6,0.694,265060,0
2025-11-15 20:46:34,3673,005,2.1.0,4.048,22.60,987.01,58.36,0.0000,319,0.530,40,2,0.201,265060,0
2025-11-15 20:56:37,3675,005,2.1.0,4.049,22.63,987.11,57.87,0.0000,287,0.478,40,1,0.122,265060,0
2025-11-15 21:06:40,3675,005,2.1.0,4.048,22.59,987.40,57.01,0.0000,113,0.188,40,9,0.761,265060,0
2025-11-15 21:16:43,3674,005,2.1.0,4.048,22.51,987.43,57.01,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 21:26:46,3671,005,2.1.0,4.046,22.46,987.71,56.23,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 21:36:49,3674,005,2.1.0,4.046,22.38,987.78,55.50,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 21:46:52,3674,005,2.1.0,4.049,22.35,987.88,55.25,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 21:56:55,3672,005,2.1.0,4.049,22.38,987.94,55.95,0.0000,126,0.210,40,7,0.690,265060,0
2025-11-15 22:06:58,3674,005,2.1.0,4.048,22.38,988.01,54.04,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 22:17:01,3673,005,2.1.0,4.049,22.36,987.90,54.21,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 22:27:04,3674,005,2.1.0,4.048,22.40,988.03,53.49,0.0000,37,0.062,40,11,0.922,265060,0
2025-11-15 22:37:07,3674,005,2.1.0,4.049,22.39,988.09,53.04,0.0000,16,0.027,40,13,0.970,265060,0
2025-11-15 22:47:10,3674,005,2.1.0,4.049,22.39,988.19,52.90,0.0000,0,0.000,40,15,1.000,265060,0
2025-11-15 22:58:10,3673,005,2.1.0,4.045,22.74,988.29,54.26,0.0000,128,0.214,40,8,0.714,265060,0
2025-11-15 23:08:13,3672,005,2.1.0,4.048,22.65,988.43,53.38,0.0000,147,0.245,40,7,0.656,265060,0
2025-11-15 23:18:16,3674,005,2.1.0,4.044,22.61,988.47,54.26,0.0000,188,0.313,40,5,0.515,265060,0
2025-11-15 23:28:19,3675,005,2.1.0,4.048,22.66,988.58,53.50,0.0000,278,0.463,40,3,0.302,265060,0
2025-11-15 23:38:22,3676,005,2.1.0,4.046,22.53,988.75,54.40,0.0000,180,0.300,40,3,0.400,265060,0
2025-11-15 23:48:25,3672,005,2.1.0,4.046,22.48,988.78,52.82,0.0000,48,0.080,40,11,0.902,265060,0
2025-11-15 23:58:28,3672,005,2.1.0,4.046,22.41,988.75,52.30,0.0000,0,0.000,40,15,1.000,265060,0
