MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/6/2025 16:14:25,1.17.2,FR1,9,4.03,nan,1,Left,Left,1,0,0,0,nan,nan,0.37
11/6/2025 16:15:05,1.17.2,FR1,9,4.03,1,1,Pellet,Left,1,0,1,0,39.07,nan,nan
11/6/2025 16:20:08,1.17.2,FR1,9,4.03,nan,1,Right,Left,1,1,1,0,nan,nan,0.03
11/6/2025 16:20:08,1.17.2,FR1,9,4.03,nan,1,Right,Left,1,2,1,0,nan,nan,0.00
11/6/2025 16:26:55,1.17.2,FR1,9,4.03,nan,1,Right,Left,1,3,1,0,nan,nan,0.14
11/6/2025 16:28:14,1.17.2,FR1,9,4.03,nan,1,Left,Left,2,3,1,0,nan,nan,0.10
11/6/2025 16:28:15,1.17.2,FR1,9,4.03,nan,1,LeftDuringDispense,Left,3,3,1,0,nan,nan,0.12
11/6/2025 16:28:36,1.17.2,FR1,9,4.03,2,1,Pellet,Left,3,3,2,0,18.08,811,nan
11/6/2025 16:33:18,1.17.2,FR1,9,4.03,nan,1,Left,Left,4,3,2,0,nan,nan,0.01
11/6/2025 16:33:20,1.17.2,FR1,9,4.03,1,1,Pellet,Left,4,3,3,0,0.83,284,nan
11/6/2025 16:39:30,1.17.2,FR1,9,4.03,nan,1,Right,Left,4,4,3,0,nan,nan,0.11
11/6/2025 16:41:03,1.17.2,FR1,9,4.03,nan,1,Left,Left,5,4,3,0,nan,nan,0.05
11/6/2025 16:41:04,1.17.2,FR1,9,4.03,1,1,Pellet,Left,5,4,4,0,0.83,464,nan
11/6/2025 17:45:44,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,5,4,0,nan,nan,0.08
11/6/2025 17:45:46,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,6,4,0,nan,nan,0.56
11/6/2025 17:45:47,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,7,4,0,nan,nan,0.20
11/6/2025 17:45:48,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,8,4,0,nan,nan,0.20
11/6/2025 17:45:50,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,9,4,0,nan,nan,0.56
11/6/2025 17:45:52,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,10,4,0,nan,nan,0.29
11/6/2025 17:45:54,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,11,4,0,nan,nan,0.54
11/6/2025 17:45:57,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,12,4,0,nan,nan,0.21
11/6/2025 17:45:59,1.17.2,FR1,9,4.03,nan,1,Right,Left,5,13,4,0,nan,nan,0.17
11/6/2025 17:46:05,1.17.2,FR1,9,4.03,nan,1,Left,Left,6,13,4,0,nan,nan,0.72
11/6/2025 17:46:06,1.17.2,FR1,9,4.03,nan,1,LeftDuringDispense,Left,7,13,4,0,nan,nan,0.03
11/6/2025 17:46:09,1.17.2,FR1,9,4.03,3,1,Pellet,Left,7,13,5,0,0.77,3905,nan
11/6/2025 17:46:32,1.17.2,FR1,9,4.03,nan,1,Right,Left,7,14,5,0,nan,nan,0.42
11/6/2025 17:46:33,1.17.2,FR1,9,4.03,nan,1,Right,Left,7,15,5,0,nan,nan,0.00
11/6/2025 17:46:40,1.17.2,FR1,9,4.02,nan,1,Left,Left,8,15,5,0,nan,nan,0.07
11/6/2025 17:46:44,1.17.2,FR1,9,4.03,1,1,Pellet,Left,8,15,6,0,3.04,35,nan
11/6/2025 17:46:58,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,16,6,0,nan,nan,0.06
11/6/2025 17:47:00,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,17,6,0,nan,nan,0.88
11/6/2025 17:47:05,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,18,6,0,nan,nan,1.00
11/6/2025 17:47:07,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,19,6,0,nan,nan,0.23
11/6/2025 17:47:10,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,20,6,0,nan,nan,0.55
11/6/2025 17:47:11,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,21,6,0,nan,nan,0.00
11/6/2025 17:47:16,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,22,6,0,nan,nan,0.08
11/6/2025 18:07:45,1.17.2,FR1,9,4.03,nan,1,Right,Left,8,23,6,0,nan,nan,0.12
11/6/2025 18:31:27,1.17.2,FR1,9,4.03,nan,1,Left,Left,9,23,6,0,nan,nan,0.20
11/6/2025 18:31:30,1.17.2,FR1,9,4.03,1,1,Pellet,Left,9,23,7,0,1.84,2686,nan
11/6/2025 18:32:14,1.17.2,FR1,9,4.03,nan,1,Right,Left,9,24,7,0,nan,nan,0.52
11/6/2025 18:32:17,1.17.2,FR1,9,4.03,nan,1,Right,Left,9,25,7,0,nan,nan,0.57
11/6/2025 18:32:18,1.17.2,FR1,9,4.03,nan,1,Right,Left,9,26,7,0,nan,nan,0.14
11/6/2025 18:32:20,1.17.2,FR1,9,4.02,nan,1,Right,Left,9,27,7,0,nan,nan,0.07
11/6/2025 18:32:21,1.17.2,FR1,9,4.03,nan,1,Right,Left,9,28,7,0,nan,nan,0.18
11/6/2025 18:32:25,1.17.2,FR1,9,4.03,nan,1,Left,Left,10,28,7,0,nan,nan,0.06
11/6/2025 18:32:27,1.17.2,FR1,9,4.03,1,1,Pellet,Left,10,28,8,0,1.84,57,nan
11/6/2025 18:33:44,1.17.2,FR1,9,4.03,nan,1,Left,Left,11,28,8,0,nan,nan,0.12
11/6/2025 18:33:45,1.17.2,FR1,9,4.03,1,1,Pellet,Left,11,28,9,0,0.89,78,nan
11/6/2025 18:33:59,1.17.2,FR1,9,4.03,nan,1,Left,Left,12,28,9,0,nan,nan,0.03
11/6/2025 18:34:01,1.17.2,FR1,9,4.03,1,1,Pellet,Left,12,28,10,0,1.25,16,nan
11/6/2025 18:34:13,1.17.2,FR1,9,4.03,nan,1,Left,Left,13,28,10,0,nan,nan,0.15
11/6/2025 18:34:14,1.17.2,FR1,9,4.03,1,1,Pellet,Left,13,28,11,0,0.59,13,nan
11/6/2025 18:53:47,1.17.2,FR1,9,4.03,nan,1,Left,Left,14,28,11,0,nan,nan,0.07
11/6/2025 18:53:49,1.17.2,FR1,9,4.03,1,1,Pellet,Left,14,28,12,0,0.47,1175,nan
11/6/2025 18:54:19,1.17.2,FR1,9,4.03,nan,1,Left,Left,15,28,12,0,nan,nan,0.15
11/6/2025 18:54:20,1.17.2,FR1,9,4.03,1,1,Pellet,Left,15,28,13,0,0.47,31,nan
11/6/2025 18:54:30,1.17.2,FR1,9,4.03,nan,1,Left,Left,16,28,13,0,nan,nan,0.06
11/6/2025 18:54:32,1.17.2,FR1,9,4.03,1,1,Pellet,Left,16,28,14,0,1.31,12,nan
11/6/2025 18:54:47,1.17.2,FR1,9,4.03,nan,1,Left,Left,17,28,14,0,nan,nan,0.01
11/6/2025 18:54:48,1.17.2,FR1,9,4.03,1,1,Pellet,Left,17,28,15,0,0.35,16,nan
11/6/2025 18:55:03,1.17.2,FR1,9,4.03,nan,1,Left,Left,18,28,15,0,nan,nan,0.02
11/6/2025 18:55:05,1.17.2,FR1,9,4.03,1,1,Pellet,Left,18,28,16,0,2.15,17,nan
11/6/2025 19:00:21,1.17.2,FR1,9,4.03,nan,1,Right,Left,18,29,16,0,nan,nan,0.03
11/6/2025 19:02:36,1.17.2,FR1,9,4.03,nan,1,Left,Left,19,29,16,0,nan,nan,0.06
11/6/2025 19:02:37,1.17.2,FR1,9,4.03,1,1,Pellet,Left,19,29,17,0,0.65,452,nan
11/6/2025 19:06:05,1.17.2,FR1,9,4.03,nan,1,Right,Left,19,30,17,0,nan,nan,0.07
11/6/2025 19:06:06,1.17.2,FR1,9,4.03,nan,1,Right,Left,19,31,17,0,nan,nan,0.07
