MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2025 16:00:04,1.17.2,PR1,20,3.98,nan,1,Left,Left,1,0,0,0,nan,nan,0.16
11/12/2025 16:00:10,1.17.2,PR1,20,3.98,nan,1,RightDuringDispense,Left,1,1,0,1,nan,nan,0.27
11/12/2025 16:00:14,1.17.2,PR1,20,3.98,5,1,Pellet,Left,1,1,1,1,0.65,nan,nan
11/12/2025 16:02:20,1.17.2,PR1,20,3.98,nan,2,Left,Left,2,1,1,1,nan,nan,0.07
11/12/2025 16:03:15,1.17.2,PR1,20,3.98,nan,2,Left,Left,3,1,1,1,nan,nan,0.16
11/12/2025 16:03:22,1.17.2,PR1,20,3.98,1,2,Pellet,Left,3,1,2,2,5.55,188,nan
11/12/2025 16:03:56,1.17.2,PR1,20,3.98,nan,3,Right,Left,3,2,2,2,nan,nan,0.02
11/12/2025 16:06:40,1.17.2,PR1,20,3.98,nan,3,Right,Left,3,3,2,2,nan,nan,0.03
11/12/2025 16:07:39,1.17.2,PR1,20,3.98,nan,3,Left,Left,4,3,2,2,nan,nan,0.06
11/12/2025 16:08:41,1.17.2,PR1,20,3.98,nan,3,Right,Left,4,4,2,2,nan,nan,0.10
11/12/2025 16:13:55,1.17.2,PR1,20,3.98,nan,3,Right,Left,4,5,2,2,nan,nan,0.21
11/12/2025 16:14:22,1.17.2,PR1,20,3.98,nan,3,Left,Left,5,5,2,2,nan,nan,0.13
11/12/2025 16:15:37,1.17.2,PR1,20,3.98,nan,3,Right,Left,5,6,2,2,nan,nan,0.11
11/12/2025 16:19:55,1.17.2,PR1,20,3.98,nan,3,Left,Left,6,6,2,2,nan,nan,0.10
11/12/2025 16:19:57,1.17.2,PR1,20,3.98,1,3,Pellet,Left,6,6,3,3,1.01,996,nan
11/12/2025 16:26:12,1.17.2,PR1,20,3.98,nan,4,Right,Left,6,7,3,3,nan,nan,0.12
11/12/2025 16:26:20,1.17.2,PR1,20,3.98,nan,4,Right,Left,6,8,3,3,nan,nan,0.09
11/12/2025 16:32:13,1.17.2,PR1,20,3.98,nan,4,Right,Left,6,9,3,3,nan,nan,0.32
11/12/2025 16:40:12,1.17.2,PR1,20,3.98,nan,4,Right,Left,6,10,3,3,nan,nan,0.28
11/12/2025 16:40:14,1.17.2,PR1,20,3.98,nan,4,Right,Left,6,11,3,3,nan,nan,0.03
11/12/2025 17:52:12,1.17.2,PR1,20,3.98,nan,1,Left,Left,7,11,3,0,nan,nan,0.03
11/12/2025 17:52:13,1.17.2,PR1,20,3.98,1,1,Pellet,Left,7,11,4,1,0.47,5536,nan
11/12/2025 17:52:21,1.17.2,PR1,20,3.98,nan,2,Left,Left,8,11,4,1,nan,nan,0.10
11/12/2025 17:52:25,1.17.2,PR1,20,3.98,nan,2,Left,Left,9,11,4,1,nan,nan,0.52
11/12/2025 17:52:26,1.17.2,PR1,20,3.98,nan,2,LeftDuringDispense,Left,10,11,4,2,nan,nan,0.10
11/12/2025 17:52:38,1.17.2,PR1,20,3.98,2,2,Pellet,Left,10,11,5,2,8.19,24,nan
11/12/2025 17:52:45,1.17.2,PR1,20,3.98,nan,3,Left,Left,11,11,5,2,nan,nan,0.01
11/12/2025 17:52:47,1.17.2,PR1,20,3.97,nan,3,Left,Left,12,11,5,2,nan,nan,0.33
11/12/2025 17:53:03,1.17.2,PR1,20,3.98,nan,3,Right,Left,12,12,5,2,nan,nan,0.10
11/12/2025 17:53:05,1.17.2,PR1,20,3.98,nan,3,Right,Left,12,13,5,2,nan,nan,0.06
11/12/2025 17:53:07,1.17.2,PR1,20,3.97,nan,3,Right,Left,12,14,5,2,nan,nan,0.87
11/12/2025 17:53:14,1.17.2,PR1,20,3.97,nan,3,Right,Left,12,15,5,2,nan,nan,0.45
11/12/2025 17:53:17,1.17.2,PR1,20,3.98,nan,3,Right,Left,12,16,5,2,nan,nan,0.30
11/12/2025 17:53:19,1.17.2,PR1,20,3.98,nan,3,Left,Left,13,16,5,2,nan,nan,0.12
11/12/2025 17:53:23,1.17.2,PR1,20,3.98,1,3,Pellet,Left,13,16,6,3,3.40,46,nan
11/12/2025 18:12:34,1.17.2,PR1,20,3.98,nan,4,Left,Left,14,16,6,3,nan,nan,0.16
