MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/6/2025 16:23:53,1.17.2,FR1,15,3.95,nan,1,Left,Left,1,0,0,0,nan,nan,0.44
11/6/2025 16:25:22,1.17.2,FR1,15,3.96,2,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
11/6/2025 16:25:28,1.17.2,FR1,15,3.96,nan,1,Right,Left,1,1,1,0,nan,nan,0.13
11/6/2025 16:25:30,1.17.2,FR1,15,3.96,nan,1,Right,Left,1,2,1,0,nan,nan,0.10
11/6/2025 16:29:23,1.17.2,FR1,15,3.95,nan,1,Left,Left,2,2,1,0,nan,nan,0.10
11/6/2025 16:29:27,1.17.2,FR1,15,3.95,2,1,Pellet,Left,2,2,2,0,0.77,245,nan
11/6/2025 16:33:36,1.17.2,FR1,15,3.96,nan,1,Right,Left,2,3,2,0,nan,nan,0.11
11/6/2025 16:34:34,1.17.2,FR1,15,3.96,nan,1,Left,Left,3,3,2,0,nan,nan,0.14
11/6/2025 16:34:35,1.17.2,FR1,15,3.96,1,1,Pellet,Left,3,3,3,0,0.53,308,nan
11/6/2025 16:34:48,1.17.2,FR1,15,3.96,nan,1,Left,Left,4,3,3,0,nan,nan,0.03
11/6/2025 16:34:50,1.17.2,FR1,15,3.96,1,1,Pellet,Left,4,3,4,0,1.31,15,nan
11/6/2025 17:41:49,1.17.2,FR1,15,3.94,nan,1,Left,Left,5,3,4,0,nan,nan,0.01
11/6/2025 17:41:51,1.17.2,FR1,15,3.95,1,1,Pellet,Left,5,3,5,0,0.47,4020,nan
11/6/2025 17:42:13,1.17.2,FR1,15,3.95,nan,1,Left,Left,6,3,5,0,nan,nan,0.30
11/6/2025 17:42:14,1.17.2,FR1,15,3.95,1,1,Pellet,Left,6,3,6,0,0.71,24,nan
11/6/2025 17:43:16,1.17.2,FR1,15,3.96,nan,1,Left,Left,7,3,6,0,nan,nan,0.21
11/6/2025 17:43:19,1.17.2,FR1,15,3.95,1,1,Pellet,Left,7,3,7,0,1.84,65,nan
11/6/2025 17:43:49,1.17.2,FR1,15,3.95,nan,1,Right,Left,7,4,7,0,nan,nan,0.00
11/6/2025 18:28:28,1.17.2,FR1,15,3.95,nan,1,Right,Left,7,5,7,0,nan,nan,0.17
11/6/2025 18:31:55,1.17.2,FR1,15,3.95,nan,1,Left,Left,8,5,7,0,nan,nan,0.04
11/6/2025 18:31:56,1.17.2,FR1,15,3.94,1,1,Pellet,Left,8,5,8,0,0.06,2917,nan
11/6/2025 18:32:19,1.17.2,FR1,15,3.95,nan,1,Left,Left,9,5,8,0,nan,nan,0.11
11/6/2025 18:32:20,1.17.2,FR1,15,3.96,1,1,Pellet,Left,9,5,9,0,0.53,24,nan
11/6/2025 18:39:01,1.17.2,FR1,15,3.94,nan,1,Right,Left,9,6,9,0,nan,nan,0.12
11/6/2025 18:39:17,1.17.2,FR1,15,3.95,nan,1,Left,Left,10,6,9,0,nan,nan,0.19
11/6/2025 18:39:19,1.17.2,FR1,15,3.94,1,1,Pellet,Left,10,6,10,0,0.41,418,nan
11/6/2025 18:39:32,1.17.2,FR1,15,3.95,nan,1,Left,Left,11,6,10,0,nan,nan,0.03
11/6/2025 18:39:33,1.17.2,FR1,15,3.95,1,1,Pellet,Left,11,6,11,0,0.23,15,nan
11/6/2025 18:39:53,1.17.2,FR1,15,3.94,nan,1,Left,Left,12,6,11,0,nan,nan,0.04
11/6/2025 18:39:54,1.17.2,FR1,15,3.94,1,1,Pellet,Left,12,6,12,0,0.17,21,nan
11/6/2025 18:40:46,1.17.2,FR1,15,3.95,nan,1,Right,Left,12,7,12,0,nan,nan,0.14
11/6/2025 18:40:47,1.17.2,FR1,15,3.95,nan,1,Right,Left,12,8,12,0,nan,nan,0.13
11/6/2025 18:56:47,1.17.2,FR1,15,3.95,nan,1,Left,Left,13,8,12,0,nan,nan,0.20
11/6/2025 18:56:48,1.17.2,FR1,15,3.94,1,1,Pellet,Left,13,8,13,0,0.41,1014,nan
11/6/2025 18:57:10,1.17.2,FR1,15,3.95,nan,1,Right,Left,13,9,13,0,nan,nan,0.08
11/6/2025 19:06:27,1.17.2,FR1,15,3.95,nan,1,Left,Left,14,9,13,0,nan,nan,0.12
11/6/2025 19:06:28,1.17.2,FR1,15,3.94,1,1,Pellet,Left,14,9,14,0,0.29,580,nan
11/6/2025 19:06:43,1.17.2,FR1,15,3.94,nan,1,Left,Left,15,9,14,0,nan,nan,0.09
11/6/2025 19:06:44,1.17.2,FR1,15,3.94,1,1,Pellet,Left,15,9,15,0,0.41,16,nan
11/6/2025 19:07:03,1.17.2,FR1,15,3.95,nan,1,Left,Left,16,9,15,0,nan,nan,0.06
11/6/2025 19:07:05,1.17.2,FR1,15,3.95,1,1,Pellet,Left,16,9,16,0,0.53,21,nan
11/6/2025 19:07:19,1.17.2,FR1,15,3.95,nan,1,Left,Left,17,9,16,0,nan,nan,0.04
11/6/2025 19:07:21,1.17.2,FR1,15,3.95,1,1,Pellet,Left,17,9,17,0,0.83,16,nan
11/6/2025 19:09:27,1.17.2,FR1,15,3.94,nan,1,Right,Left,17,10,17,0,nan,nan,0.18
11/6/2025 19:09:29,1.17.2,FR1,15,3.95,nan,1,Right,Left,17,11,17,0,nan,nan,0.10
11/6/2025 19:24:30,1.17.2,FR1,15,3.95,nan,1,Left,Left,18,11,17,0,nan,nan,0.08
