datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 15:48:09,3635,010,2.1.0,4.057,22.40,983.58,59.12,0.8028,63,0.105,40,10,0.864,265096,0
2025-11-15 15:58:12,3641,010,2.1.0,4.059,22.41,983.66,59.65,0.8028,0,0.000,40,15,1.000,265096,0
2025-11-15 16:08:14,3634,010,2.1.0,4.056,22.44,983.73,59.37,0.7992,0,0.000,40,15,1.000,265096,0
2025-11-15 16:18:18,3634,010,2.1.0,4.060,22.44,983.87,59.34,0.7992,0,0.000,40,15,1.000,265096,0
2025-11-15 16:28:21,3635,010,2.1.0,4.057,22.43,983.91,59.14,0.7992,0,0.000,40,15,1.000,265096,0
2025-11-15 16:38:24,3635,010,2.1.0,4.059,22.44,984.13,59.30,0.7992,0,0.000,40,15,1.000,265096,0
2025-11-15 16:48:27,3634,010,2.1.0,4.059,22.45,984.27,59.01,0.7992,34,0.057,40,13,0.939,265096,0
2025-11-15 16:58:29,3634,010,2.1.0,4.059,22.46,984.42,59.18,0.8244,0,0.000,40,15,1.000,265096,0
2025-11-15 17:08:32,3636,010,2.1.0,4.057,22.46,984.58,58.95,0.8100,0,0.000,40,15,1.000,265096,0
2025-11-15 17:18:36,3635,010,2.1.0,4.059,22.50,984.67,59.40,0.7992,20,0.033,40,14,0.966,265096,0
2025-11-15 17:28:38,3635,010,2.1.0,4.059,22.53,984.91,59.37,0.8172,30,0.050,40,13,0.945,265096,0
2025-11-15 17:38:42,3634,010,2.1.0,4.059,22.54,985.16,58.78,0.8136,0,0.000,40,15,1.000,265096,0
2025-11-15 17:48:44,3636,010,2.1.0,4.059,22.53,985.36,58.74,0.8064,21,0.035,40,12,0.958,265096,0
2025-11-15 17:58:48,3634,010,2.1.0,4.057,22.51,985.53,59.04,0.8064,0,0.000,40,15,1.000,265096,0
2025-11-15 18:08:50,3634,010,2.1.0,4.059,22.52,985.68,59.52,0.0000,35,0.058,40,13,0.937,265096,0
2025-11-15 18:18:54,3636,010,2.1.0,4.057,22.57,985.82,59.26,0.0000,103,0.171,40,10,0.795,265096,0
2025-11-15 18:28:57,3636,010,2.1.0,4.057,22.55,985.89,59.60,0.0000,47,0.078,40,13,0.917,265096,0
2025-11-15 18:39:00,3635,010,2.1.0,4.056,22.57,986.06,59.35,0.0000,80,0.133,40,11,0.846,265096,0
2025-11-15 18:49:03,3634,010,2.1.0,4.056,22.53,986.24,59.20,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-15 19:00:03,3636,010,2.1.0,4.057,22.64,986.15,58.57,0.0000,69,0.116,40,11,0.864,265096,0
2025-11-15 19:10:06,3635,010,2.1.0,4.059,22.59,986.38,59.39,0.0000,108,0.180,40,9,0.769,265096,0
2025-11-15 19:20:09,3635,010,2.1.0,4.057,22.64,986.38,58.90,0.0000,271,0.451,40,1,0.129,265096,0
2025-11-15 19:30:12,3635,010,2.1.0,4.056,22.70,986.51,58.71,0.0000,152,0.252,40,6,0.612,265096,0
2025-11-15 19:40:15,3636,010,2.1.0,4.057,22.67,986.77,58.62,0.0000,259,0.430,40,1,0.134,265096,0
2025-11-15 19:50:18,3634,010,2.1.0,4.056,22.74,986.90,59.69,0.0000,293,0.488,40,0,0.000,265096,0
2025-11-15 20:00:22,3634,010,2.1.0,4.057,22.67,987.20,58.00,0.0000,88,0.146,40,10,0.820,265096,0
2025-11-15 20:10:24,3634,010,2.1.0,4.057,22.63,987.32,58.19,0.0000,42,0.070,40,12,0.920,265096,0
2025-11-15 20:20:27,3636,010,2.1.0,4.059,22.63,987.45,57.36,0.0000,84,0.140,40,10,0.826,265096,0
2025-11-15 20:30:30,3634,010,2.1.0,4.057,22.57,987.54,57.61,0.0000,35,0.058,40,14,0.941,265096,0
2025-11-15 20:40:33,3635,010,2.1.0,4.056,22.51,987.50,56.54,0.0000,9,0.015,40,14,0.984,265096,0
2025-11-15 20:50:36,3635,010,2.1.0,4.056,22.46,987.47,55.88,0.0000,21,0.035,40,13,0.961,265096,0
2025-11-15 21:00:39,3638,010,2.1.0,4.055,22.43,987.63,55.50,0.0000,19,0.032,40,12,0.962,265096,0
2025-11-15 21:10:41,3634,010,2.1.0,4.056,22.40,987.93,55.28,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-15 21:20:44,3634,010,2.1.0,4.057,22.38,988.08,55.54,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-15 21:30:47,3635,010,2.1.0,4.056,22.47,988.21,56.04,0.0000,185,0.308,40,4,0.464,265096,0
2025-11-15 21:40:51,3634,010,2.1.0,4.055,22.60,988.29,56.32,0.0000,296,0.493,40,1,0.119,265096,0
2025-11-15 21:50:53,3642,010,2.1.0,4.055,22.73,988.32,56.68,0.0000,299,0.498,40,2,0.211,265096,0
2025-11-15 22:00:56,3634,010,2.1.0,4.057,22.73,988.38,55.56,0.0000,217,0.361,40,0,0.000,265096,0
2025-11-15 22:10:59,3635,010,2.1.0,4.059,22.67,988.41,54.89,0.0000,155,0.258,40,5,0.563,265096,0
2025-11-15 22:21:03,3643,010,2.1.0,4.057,22.65,988.42,54.43,0.0000,116,0.193,40,8,0.734,265096,0
2025-11-15 22:31:06,3634,010,2.1.0,4.059,22.58,988.47,54.05,0.0000,14,0.023,40,15,0.977,265096,0
2025-11-15 22:41:08,3636,010,2.1.0,4.055,22.58,988.60,54.90,0.0000,99,0.165,40,8,0.764,265096,0
2025-11-15 22:51:11,3636,010,2.1.0,4.055,22.48,988.74,53.07,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-15 23:02:11,3634,010,2.1.0,4.056,22.56,988.88,52.51,0.0000,38,0.064,40,12,0.927,265096,0
2025-11-15 23:12:14,3634,010,2.1.0,4.055,22.46,988.97,51.76,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-15 23:22:17,3636,010,2.1.0,4.056,22.39,989.04,51.47,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-15 23:32:20,3635,010,2.1.0,4.056,22.35,989.14,52.02,0.0000,2,0.003,40,15,0.997,265096,0
2025-11-15 23:42:23,3643,010,2.1.0,4.056,22.53,989.28,54.47,0.0000,301,0.501,40,2,0.210,265096,0
2025-11-15 23:52:25,3634,010,2.1.0,4.054,22.50,989.18,51.35,0.0000,168,0.280,40,7,0.625,265096,0
