MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/7/2025 17:11:59,1.17.2,FreeFeed,16,3.95,nan,1,RightWithPellet,Left,0,1,0,0,nan,nan,0.02
11/7/2025 17:12:04,1.17.2,FreeFeed,16,3.96,nan,1,LeftWithPellet,Left,1,1,0,0,nan,nan,0.04
11/7/2025 17:14:48,1.17.2,FreeFeed,16,3.95,4,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
11/7/2025 17:15:00,1.17.2,FreeFeed,16,3.95,nan,1,RightDuringDispense,Left,1,2,1,0,nan,nan,0.57
11/7/2025 17:15:03,1.17.2,FreeFeed,16,3.95,3,1,Pellet,Left,1,2,2,0,0.05,15,nan
11/7/2025 17:16:09,1.17.2,FreeFeed,16,3.95,2,1,Pellet,Left,1,2,3,0,53.55,66,nan
11/7/2025 17:16:20,1.17.2,FreeFeed,16,3.96,1,1,Pellet,Left,1,2,4,0,0.05,11,nan
11/7/2025 17:16:56,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,1,2,5,0,24.24,36,nan
11/7/2025 17:27:25,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,1,2,6,0,Timed_out,629,nan
11/7/2025 17:27:37,1.17.2,FreeFeed,16,3.94,1,1,Pellet,Left,1,2,7,0,0.05,12,nan
11/7/2025 17:27:59,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,1,2,8,0,9.84,22,nan
11/7/2025 17:28:40,1.17.2,FreeFeed,16,3.96,nan,1,LeftWithPellet,Left,2,2,8,0,nan,nan,0.42
11/7/2025 17:40:49,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,2,2,9,0,Timed_out,770,nan
11/7/2025 17:41:00,1.17.2,FreeFeed,16,3.94,1,1,Pellet,Left,2,2,10,0,0.05,11,nan
11/7/2025 17:41:09,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,2,2,11,0,0.05,9,nan
11/7/2025 17:41:16,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,2,2,12,0,0.05,7,nan
11/7/2025 17:41:26,1.17.2,FreeFeed,16,3.95,nan,1,LeftDuringDispense,Left,3,2,12,0,nan,nan,0.15
11/7/2025 18:06:51,1.17.2,FreeFeed,16,3.95,3,1,Pellet,Left,3,2,13,0,Timed_out,1535,nan
11/7/2025 18:07:04,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,3,2,14,0,1.44,13,nan
11/7/2025 18:07:12,1.17.2,FreeFeed,16,3.95,nan,1,RightDuringDispense,Left,3,3,14,0,nan,nan,0.25
11/7/2025 18:07:16,1.17.2,FreeFeed,16,3.95,3,1,Pellet,Left,3,3,15,0,0.05,12,nan
11/7/2025 18:34:07,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,3,3,16,0,Timed_out,1611,nan
11/7/2025 18:34:20,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,3,3,17,0,1.60,13,nan
11/7/2025 18:34:51,1.17.2,FreeFeed,16,3.94,1,1,Pellet,Left,3,3,18,0,19.78,31,nan
11/7/2025 18:34:59,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,3,3,19,0,0.05,8,nan
11/7/2025 18:36:01,1.17.2,FreeFeed,16,3.95,nan,1,RightWithPellet,Left,3,4,19,0,nan,nan,0.10
11/7/2025 18:36:12,1.17.2,FreeFeed,16,3.95,2,1,Pellet,Left,3,4,20,0,59.37,73,nan
11/7/2025 19:02:12,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,3,4,21,0,Timed_out,1560,nan
11/7/2025 19:02:22,1.17.2,FreeFeed,16,3.94,1,1,Pellet,Left,3,4,22,0,0.05,10,nan
11/7/2025 19:02:23,1.17.2,FreeFeed,16,3.94,nan,1,RightinTimeout,Left,3,5,22,0,nan,nan,0.00
11/7/2025 19:03:40,1.17.2,FreeFeed,16,3.95,1,1,Pellet,Left,3,5,23,0,Timed_out,78,nan
11/7/2025 19:04:17,1.17.2,FreeFeed,16,3.94,1,1,Pellet,Left,3,5,24,0,25.77,37,nan
11/7/2025 19:04:45,1.17.2,FreeFeed,16,3.94,1,1,Pellet,Left,3,5,25,0,16.43,28,nan
