datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-16 17:45:12,3625,017,2.1.0,4.032,21.36,995.20,50.75,0.0972,0,0.000,40,14,1.000,265096,0
2025-11-16 17:55:15,3610,017,2.1.0,4.034,21.33,995.29,50.91,0.0864,6,0.010,40,13,0.989,265096,0
2025-11-16 18:05:18,3621,017,2.1.0,4.034,21.34,995.28,50.36,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-16 18:15:21,3639,017,2.1.0,4.032,21.36,995.20,51.16,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-16 18:25:25,3609,017,2.1.0,4.031,21.43,995.23,51.27,0.0000,128,0.213,40,8,0.714,265096,0
2025-11-16 18:35:28,3622,017,2.1.0,4.030,21.46,995.27,52.25,0.0000,86,0.143,40,9,0.807,265096,0
2025-11-16 18:45:31,3596,017,2.1.0,4.032,21.59,995.29,51.66,0.0000,147,0.244,40,6,0.620,265096,0
2025-11-16 18:55:33,3556,017,2.1.0,4.032,21.78,995.51,51.89,0.0000,192,0.320,40,2,0.294,265096,0
2025-11-16 19:05:36,3580,017,2.1.0,4.034,21.86,995.61,52.17,0.0000,212,0.353,40,2,0.274,265096,0
2025-11-16 19:16:36,3575,017,2.1.0,4.031,22.12,995.88,52.15,0.0000,256,0.428,40,1,0.135,265096,0
2025-11-16 19:26:39,3572,017,2.1.0,4.035,22.23,995.82,51.31,0.0000,198,0.329,40,1,0.168,265096,0
2025-11-16 19:36:43,3568,017,2.1.0,4.032,22.22,995.74,51.35,0.0000,237,0.394,40,1,0.144,265096,0
2025-11-16 19:46:46,3564,017,2.1.0,4.032,22.27,995.71,51.21,0.0000,253,0.421,40,2,0.240,265096,0
2025-11-16 19:56:49,3604,017,2.1.0,4.032,22.36,995.73,50.65,0.0000,208,0.346,40,1,0.161,265096,0
2025-11-16 20:06:52,3561,017,2.1.0,4.031,22.33,995.72,50.72,0.0000,199,0.331,40,4,0.446,265096,0
2025-11-16 20:16:55,3523,017,2.1.0,4.031,22.28,995.81,51.15,0.0000,233,0.387,40,2,0.256,265096,0
2025-11-16 20:26:58,3563,017,2.1.0,4.031,22.25,995.85,51.50,0.0000,155,0.258,40,4,0.508,265096,0
2025-11-16 20:37:01,3564,017,2.1.0,4.032,22.20,995.84,51.18,0.0000,124,0.206,40,7,0.693,265096,0
2025-11-16 20:47:04,3569,017,2.1.0,4.032,22.19,995.91,51.60,0.0000,190,0.316,40,4,0.457,265096,0
2025-11-16 20:57:07,3580,017,2.1.0,4.031,22.13,996.06,52.04,0.0000,109,0.181,40,8,0.746,265096,0
2025-11-16 21:07:10,3561,017,2.1.0,4.032,22.18,996.20,51.82,0.0000,263,0.437,40,1,0.132,265096,0
2025-11-16 21:17:13,3570,017,2.1.0,4.034,22.14,996.22,51.56,0.0000,157,0.261,40,3,0.433,265096,0
2025-11-16 21:27:16,3573,017,2.1.0,4.032,22.07,996.18,51.82,0.0000,227,0.378,40,0,0.000,265096,0
2025-11-16 21:37:19,3584,017,2.1.0,4.031,22.02,996.11,52.34,0.0000,156,0.260,40,3,0.435,265096,0
2025-11-16 21:47:23,3573,017,2.1.0,4.030,22.03,996.09,52.25,0.0000,65,0.108,40,10,0.860,265096,0
2025-11-16 21:57:25,3573,017,2.1.0,4.031,22.05,996.01,52.14,0.0000,182,0.303,40,3,0.397,265096,0
2025-11-16 22:07:28,3579,017,2.1.0,4.032,22.02,996.07,51.60,0.0000,96,0.160,40,7,0.745,265096,0
2025-11-16 22:17:32,3575,017,2.1.0,4.032,22.03,996.07,51.78,0.0000,132,0.220,40,8,0.708,265096,0
2025-11-16 22:27:35,3596,017,2.1.0,4.032,21.96,996.01,52.95,0.0000,60,0.100,40,11,0.880,265096,0
2025-11-16 22:37:38,3604,017,2.1.0,4.032,21.90,995.97,50.84,0.0000,18,0.030,40,14,0.969,265096,0
2025-11-16 22:47:40,3584,017,2.1.0,4.031,21.79,996.10,51.37,0.0000,27,0.045,40,12,0.947,265096,0
2025-11-16 22:57:43,3591,017,2.1.0,4.030,21.73,996.09,50.65,0.0000,28,0.047,40,13,0.949,265096,0
2025-11-16 23:07:46,3599,017,2.1.0,4.032,21.64,996.02,50.71,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-16 23:18:46,3592,017,2.1.0,4.032,21.80,996.16,51.26,0.0000,56,0.094,40,10,0.877,265096,0
2025-11-16 23:28:50,3609,017,2.1.0,4.031,21.75,996.25,51.96,0.0000,101,0.168,40,7,0.735,265096,0
2025-11-16 23:38:53,3566,017,2.1.0,4.032,21.89,996.14,52.07,0.0000,186,0.309,40,2,0.301,265096,0
2025-11-16 23:48:56,3584,017,2.1.0,4.031,21.95,996.07,52.16,0.0000,97,0.161,40,2,0.452,265096,0
2025-11-16 23:58:59,3590,017,2.1.0,4.032,22.03,996.03,53.78,0.0000,178,0.296,40,3,0.403,265096,0
