datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-16 06:48:31,3627,015,2.1.0,4.026,21.79,994.98,77.46,0.5364,0,0.000,40,15,1.000,265096,0
2025-11-16 06:58:35,3623,015,2.1.0,4.028,21.78,995.05,77.14,0.5364,0,0.000,40,15,1.000,265096,0
2025-11-16 07:09:35,3623,015,2.1.0,4.025,21.90,995.18,76.50,0.5292,0,0.000,40,15,1.000,265096,0
2025-11-16 07:19:38,3625,015,2.1.0,4.028,21.86,995.39,76.32,0.5184,0,0.000,40,15,1.000,265096,0
2025-11-16 07:29:41,3623,015,2.1.0,4.028,21.83,995.51,76.27,0.5184,0,0.000,40,15,1.000,265096,0
2025-11-16 07:39:45,3623,015,2.1.0,4.024,21.81,995.58,75.99,0.5292,0,0.000,40,15,1.000,265096,0
2025-11-16 07:49:48,3626,015,2.1.0,4.026,21.79,995.95,75.46,0.5292,0,0.000,40,15,1.000,265096,0
2025-11-16 07:59:51,3626,015,2.1.0,4.025,21.78,995.96,75.27,0.5184,0,0.000,40,15,1.000,265096,0
2025-11-16 08:09:54,3628,015,2.1.0,4.025,21.76,996.07,75.29,0.5184,0,0.000,40,15,1.000,265096,0
2025-11-16 08:19:56,3625,015,2.1.0,4.026,21.75,996.29,74.97,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 08:29:59,3628,015,2.1.0,4.028,21.76,996.50,77.35,0.5328,3,0.005,40,15,0.995,265096,0
2025-11-16 08:40:02,3628,015,2.1.0,4.026,21.77,996.49,78.54,0.5148,35,0.058,40,12,0.932,265096,0
2025-11-16 08:50:05,3627,015,2.1.0,4.026,21.77,996.40,77.95,0.5112,0,0.000,40,15,1.000,265096,0
2025-11-16 09:00:08,3626,015,2.1.0,4.026,21.76,996.60,77.65,0.4968,0,0.000,40,15,1.000,265096,0
2025-11-16 09:10:12,3627,015,2.1.0,4.025,21.76,996.69,77.35,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 09:20:15,3626,015,2.1.0,4.025,21.75,996.67,76.89,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 09:30:18,3623,015,2.1.0,4.026,21.75,996.91,76.35,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 09:40:22,3621,015,2.1.0,4.025,21.76,996.90,76.33,0.4932,0,0.000,40,15,1.000,265096,0
2025-11-16 09:50:25,3624,015,2.1.0,4.025,21.78,997.12,75.82,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 10:00:28,3625,015,2.1.0,4.026,21.77,997.10,75.46,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 10:10:32,3622,015,2.1.0,4.026,21.79,997.11,75.02,0.5040,0,0.000,40,15,1.000,265096,0
2025-11-16 10:20:35,3623,015,2.1.0,4.026,21.79,997.13,75.11,0.5040,0,0.000,40,15,1.000,265096,0
2025-11-16 10:30:38,3627,015,2.1.0,4.025,21.78,997.17,74.90,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 10:40:41,3623,015,2.1.0,4.026,21.78,997.22,74.53,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 10:50:44,3623,015,2.1.0,4.024,21.78,997.14,74.00,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 11:00:47,3629,015,2.1.0,4.025,21.77,997.12,74.00,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 11:11:47,3620,015,2.1.0,4.024,21.88,997.03,73.01,0.4860,0,0.000,40,15,1.000,265096,0
2025-11-16 11:21:51,3627,015,2.1.0,4.024,21.80,997.02,72.62,0.4860,0,0.000,40,15,1.000,265096,0
2025-11-16 11:31:55,3628,015,2.1.0,4.025,21.75,996.96,72.36,0.4932,0,0.000,40,15,1.000,265096,0
2025-11-16 11:41:58,3625,015,2.1.0,4.025,21.73,996.79,71.97,0.4896,26,0.043,40,13,0.952,265096,0
2025-11-16 11:52:01,3625,015,2.1.0,4.025,21.68,996.64,71.88,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 12:02:04,3625,015,2.1.0,4.025,21.67,996.53,71.34,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 12:12:07,3623,015,2.1.0,4.025,21.63,996.48,71.23,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 12:22:10,3627,015,2.1.0,4.025,21.62,996.45,71.11,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 12:32:13,3625,015,2.1.0,4.025,21.61,996.22,70.42,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 12:42:16,3624,015,2.1.0,4.025,21.60,996.08,70.14,0.4932,0,0.000,40,15,1.000,265096,0
2025-11-16 12:52:19,3624,015,2.1.0,4.024,21.61,996.15,71.26,0.4968,13,0.022,40,14,0.977,265096,0
2025-11-16 13:02:22,3619,015,2.1.0,4.024,21.61,996.09,70.92,0.4896,6,0.010,40,14,0.989,265096,0
2025-11-16 13:12:25,3621,015,2.1.0,4.025,21.60,996.06,69.79,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 13:22:28,3624,015,2.1.0,4.026,21.58,996.02,69.76,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 13:32:31,3623,015,2.1.0,4.026,21.58,995.96,70.02,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 13:42:35,3623,015,2.1.0,4.028,21.59,995.91,69.96,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 13:52:39,3623,015,2.1.0,4.025,21.60,995.79,69.82,0.4968,0,0.000,40,15,1.000,265096,0
2025-11-16 14:02:42,3626,015,2.1.0,4.025,21.63,995.72,69.64,0.4968,0,0.000,40,15,1.000,265096,0
2025-11-16 14:12:45,3622,015,2.1.0,4.025,21.63,995.59,69.36,0.4968,0,0.000,40,15,1.000,265096,0
2025-11-16 14:22:48,3624,015,2.1.0,4.024,21.64,995.55,68.42,0.4968,0,0.000,40,15,1.000,265096,0
2025-11-16 14:32:51,3625,015,2.1.0,4.026,21.63,995.54,68.21,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 14:42:55,3626,015,2.1.0,4.025,21.64,995.49,68.32,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 14:52:59,3625,015,2.1.0,4.025,21.62,995.47,67.65,0.4860,0,0.000,40,15,1.000,265096,0
2025-11-16 15:03:02,3626,015,2.1.0,4.026,21.62,995.46,66.86,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 15:14:02,3625,015,2.1.0,4.024,21.72,995.33,66.57,0.4932,0,0.000,40,15,1.000,265096,0
2025-11-16 15:24:06,3624,015,2.1.0,4.024,21.65,995.35,66.08,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 15:34:09,3623,015,2.1.0,4.026,21.62,995.33,66.21,0.4860,0,0.000,40,15,1.000,265096,0
2025-11-16 15:44:13,3623,015,2.1.0,4.025,21.57,995.34,66.30,0.4824,1,0.002,40,15,0.998,265096,0
2025-11-16 15:54:16,3624,015,2.1.0,4.025,21.56,995.38,66.20,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 16:04:19,3622,015,2.1.0,4.024,21.53,995.17,65.92,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 16:14:22,3628,015,2.1.0,4.025,21.50,995.08,65.86,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 16:24:25,3620,015,2.1.0,4.025,21.50,995.19,65.70,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 16:34:28,3625,015,2.1.0,4.026,21.50,995.08,65.96,0.4860,0,0.000,40,15,1.000,265096,0
2025-11-16 16:44:31,3620,015,2.1.0,4.025,21.51,995.08,65.95,0.4536,0,0.000,40,15,1.000,265096,0
2025-11-16 16:54:34,3622,015,2.1.0,4.026,21.52,995.18,65.62,0.4896,20,0.033,40,14,0.966,265096,0
2025-11-16 17:04:36,3623,015,2.1.0,4.025,21.54,995.13,66.22,0.4896,0,0.000,40,15,1.000,265096,0
2025-11-16 17:14:39,3621,015,2.1.0,4.026,21.55,995.17,65.79,0.5004,0,0.000,40,15,1.000,265096,0
2025-11-16 17:24:43,3623,015,2.1.0,4.025,21.54,995.26,65.99,0.4932,0,0.000,40,15,1.000,265096,0
2025-11-16 17:34:46,3622,015,2.1.0,4.025,21.54,995.50,66.50,0.4824,0,0.000,40,15,1.000,265096,0
2025-11-16 17:44:50,3631,015,2.1.0,4.025,21.56,995.66,67.15,0.5220,31,0.052,40,13,0.944,265096,0
2025-11-16 17:54:53,3623,015,2.1.0,4.025,21.58,995.67,67.02,0.5256,25,0.042,40,14,0.957,265096,0
2025-11-16 18:04:56,3619,015,2.1.0,4.025,21.58,995.76,66.07,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 18:14:59,3624,015,2.1.0,4.025,21.57,995.63,66.12,0.0000,1,0.002,40,14,0.998,265096,0
2025-11-16 18:25:03,3623,015,2.1.0,4.025,21.57,995.69,66.40,0.0000,7,0.012,40,13,0.987,265096,0
2025-11-16 18:35:06,3624,015,2.1.0,4.026,21.58,995.73,66.86,0.0000,27,0.045,40,12,0.947,265096,0
2025-11-16 18:45:09,3624,015,2.1.0,4.025,21.62,995.74,67.30,0.0000,43,0.072,40,10,0.903,265096,0
2025-11-16 18:55:11,3625,015,2.1.0,4.028,21.66,995.85,66.71,0.0000,42,0.070,40,10,0.905,265096,0
2025-11-16 19:05:14,3627,015,2.1.0,4.026,21.77,996.00,68.73,0.0000,174,0.290,40,6,0.580,265096,0
2025-11-16 19:16:15,3628,015,2.1.0,4.026,22.00,996.20,67.22,0.0000,227,0.380,40,0,0.000,265096,0
2025-11-16 19:26:18,3625,015,2.1.0,4.026,21.92,996.15,67.04,0.0000,60,0.100,40,10,0.870,265096,0
2025-11-16 19:36:21,3625,015,2.1.0,4.026,22.07,996.16,69.34,0.0000,128,0.213,40,5,0.610,265096,0
2025-11-16 19:46:24,3624,015,2.1.0,4.024,22.02,996.16,68.06,0.0000,133,0.221,40,7,0.678,265096,0
2025-11-16 19:56:28,3623,015,2.1.0,4.026,21.92,996.14,68.25,0.0000,39,0.065,40,12,0.925,265096,0
2025-11-16 20:06:30,3625,015,2.1.0,4.025,21.85,996.15,68.41,0.0000,21,0.035,40,13,0.961,265096,0
2025-11-16 20:16:33,3626,015,2.1.0,4.025,21.85,996.18,68.74,0.0000,60,0.100,40,11,0.880,265096,0
2025-11-16 20:26:37,3631,015,2.1.0,4.026,21.86,996.22,69.91,0.0000,390,0.648,40,0,0.000,265096,0
2025-11-16 20:36:41,3624,015,2.1.0,4.025,21.88,996.26,68.87,0.0000,230,0.383,40,5,0.465,265096,0
2025-11-16 20:46:44,3628,015,2.1.0,4.025,21.94,996.33,70.02,0.0000,131,0.218,40,8,0.710,265096,0
2025-11-16 20:56:48,3623,015,2.1.0,4.025,22.04,996.43,71.54,0.0000,247,0.411,40,2,0.245,265096,0
2025-11-16 21:06:51,3624,015,2.1.0,4.025,22.00,996.52,70.97,0.0000,88,0.146,40,10,0.820,265096,0
2025-11-16 21:16:54,3622,015,2.1.0,4.025,21.87,996.54,70.11,0.0000,4,0.007,40,14,0.993,265096,0
2025-11-16 21:26:58,3627,015,2.1.0,4.025,21.79,996.57,70.39,0.0000,63,0.105,40,12,0.884,265096,0
2025-11-16 21:37:00,3628,015,2.1.0,4.024,21.71,996.44,69.94,0.0000,5,0.008,40,14,0.991,265096,0
2025-11-16 21:47:03,3624,015,2.1.0,4.025,21.66,996.47,69.68,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 21:57:06,3628,015,2.1.0,4.024,21.65,996.40,69.71,0.0000,21,0.035,40,14,0.964,265096,0
2025-11-16 22:07:09,3622,015,2.1.0,4.025,21.65,996.45,69.29,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 22:17:12,3623,015,2.1.0,4.026,21.65,996.46,69.50,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 22:27:15,3633,015,2.1.0,4.025,21.70,996.43,71.64,0.0000,64,0.106,40,12,0.882,265096,0
2025-11-16 22:37:19,3623,015,2.1.0,4.025,21.75,996.37,70.78,0.0000,94,0.156,40,9,0.793,265096,0
2025-11-16 22:47:22,3622,015,2.1.0,4.025,21.74,996.51,70.28,0.0000,20,0.033,40,14,0.966,265096,0
2025-11-16 22:57:25,3627,015,2.1.0,4.026,21.72,996.45,70.13,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 23:07:28,3625,015,2.1.0,4.026,21.70,996.48,69.84,0.0000,18,0.030,40,13,0.967,265096,0
2025-11-16 23:18:28,3625,015,2.1.0,4.025,21.85,996.53,69.30,0.0000,32,0.054,40,12,0.938,265096,0
2025-11-16 23:28:32,3625,015,2.1.0,4.023,21.83,996.63,71.52,0.0000,79,0.131,40,11,0.848,265096,0
2025-11-16 23:38:36,3625,015,2.1.0,4.024,21.84,996.51,70.54,0.0000,63,0.105,40,9,0.851,265096,0
2025-11-16 23:48:39,3623,015,2.1.0,4.025,21.94,996.48,75.15,0.0000,81,0.135,40,9,0.816,265096,0
2025-11-16 23:58:42,3623,015,2.1.0,4.024,21.97,996.40,74.44,0.0000,189,0.314,40,3,0.388,265096,0
