datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-16 06:29:15,3686,003,2.1.0,4.034,22.75,994.40,52.52,2.0952,0,0.000,40,15,1.000,265028,0
2025-11-16 06:39:17,3685,003,2.1.0,4.034,22.72,994.45,52.64,2.0880,0,0.000,40,15,1.000,265028,0
2025-11-16 06:49:20,3685,003,2.1.0,4.032,22.71,994.64,53.13,2.0664,14,0.023,40,14,0.976,265028,0
2025-11-16 07:00:19,3687,003,2.1.0,4.034,22.80,994.90,52.25,2.0592,0,0.000,40,15,1.000,265028,0
2025-11-16 07:10:22,3687,003,2.1.0,4.034,22.74,994.93,52.56,2.0664,0,0.000,40,15,1.000,265028,0
2025-11-16 07:20:25,3685,003,2.1.0,4.034,22.68,994.96,52.40,2.0772,0,0.000,40,15,1.000,265028,0
2025-11-16 07:30:27,3687,003,2.1.0,4.032,22.66,995.17,52.59,2.0664,14,0.023,40,12,0.972,265028,0
2025-11-16 07:40:30,3687,003,2.1.0,4.032,22.65,995.31,52.49,2.0700,0,0.000,40,15,1.000,265028,0
2025-11-16 07:50:34,3687,003,2.1.0,4.035,22.63,995.59,52.49,2.0664,0,0.000,40,15,1.000,265028,0
2025-11-16 08:00:37,3686,003,2.1.0,4.032,22.68,995.70,53.22,1.3464,115,0.191,40,8,0.736,265028,0
2025-11-16 08:10:40,3687,003,2.1.0,4.032,22.68,995.72,52.90,2.0952,9,0.015,40,14,0.984,265028,0
2025-11-16 08:20:44,3686,003,2.1.0,4.032,22.66,996.05,51.71,2.0556,8,0.013,40,14,0.986,265028,0
2025-11-16 08:30:46,3685,003,2.1.0,4.031,22.64,996.29,52.08,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 08:40:49,3685,003,2.1.0,4.032,22.62,996.22,51.86,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 08:50:52,3687,003,2.1.0,4.035,22.60,996.22,51.67,2.0304,0,0.000,40,15,1.000,265028,0
2025-11-16 09:00:54,3687,003,2.1.0,4.034,22.59,996.40,51.61,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 09:10:57,3685,003,2.1.0,4.032,22.59,996.45,51.72,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 09:21:00,3687,003,2.1.0,4.032,22.58,996.36,51.40,2.0160,0,0.000,40,15,1.000,265028,0
2025-11-16 09:31:03,3687,003,2.1.0,4.034,22.59,996.53,51.48,2.0412,0,0.000,40,15,1.000,265028,0
2025-11-16 09:41:06,3687,003,2.1.0,4.034,22.59,996.65,51.05,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 09:51:08,3686,003,2.1.0,4.032,22.58,996.69,50.92,1.1592,0,0.000,40,15,1.000,265028,0
2025-11-16 10:01:12,3688,003,2.1.0,4.034,22.59,996.78,50.54,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 10:11:15,3686,003,2.1.0,4.032,22.58,996.77,50.70,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 10:21:17,3687,003,2.1.0,4.034,22.57,996.75,50.70,2.0088,1,0.002,40,15,0.998,265028,0
2025-11-16 10:31:20,3686,003,2.1.0,4.034,22.61,996.79,51.67,1.9944,32,0.053,40,12,0.938,265028,0
2025-11-16 10:41:23,3687,003,2.1.0,4.032,22.63,996.85,51.19,2.0088,20,0.033,40,13,0.963,265028,0
2025-11-16 10:51:26,3686,003,2.1.0,4.032,22.62,996.71,50.33,2.0160,0,0.000,40,15,1.000,265028,0
2025-11-16 11:02:25,3686,003,2.1.0,4.034,22.71,996.77,50.09,2.0160,1,0.002,40,15,0.998,265028,0
2025-11-16 11:12:28,3686,003,2.1.0,4.031,22.62,996.75,50.02,2.0160,0,0.000,40,15,1.000,265028,0
2025-11-16 11:22:31,3686,003,2.1.0,4.032,22.56,996.65,49.78,2.0160,0,0.000,40,15,1.000,265028,0
2025-11-16 11:32:34,3686,003,2.1.0,4.032,22.51,996.49,49.74,2.0160,0,0.000,40,15,1.000,265028,0
2025-11-16 11:42:37,3686,003,2.1.0,4.031,22.47,996.40,49.40,2.0088,0,0.000,40,15,1.000,265028,0
2025-11-16 11:52:40,3686,003,2.1.0,4.032,22.43,996.34,49.31,1.9872,1,0.002,40,15,0.998,265028,0
2025-11-16 12:02:42,3686,003,2.1.0,4.032,22.39,996.27,49.18,1.9872,2,0.003,40,15,0.997,265028,0
2025-11-16 12:12:46,3686,003,2.1.0,4.032,22.35,996.19,48.70,1.9872,0,0.000,40,15,1.000,265028,0
2025-11-16 12:22:48,3687,003,2.1.0,4.032,22.33,996.07,48.97,2.0052,0,0.000,40,15,1.000,265028,0
2025-11-16 12:32:51,3687,003,2.1.0,4.031,22.30,995.94,48.55,1.9980,1,0.002,40,14,0.998,265028,0
2025-11-16 12:42:54,3687,003,2.1.0,4.032,22.28,995.77,48.18,1.9944,0,0.000,40,15,1.000,265028,0
2025-11-16 12:52:57,3686,003,2.1.0,4.032,22.28,995.88,48.23,1.9944,0,0.000,40,15,1.000,265028,0
2025-11-16 13:02:59,3686,003,2.1.0,4.031,22.31,995.83,48.91,2.0124,53,0.088,40,10,0.883,265028,0
2025-11-16 13:13:03,3686,003,2.1.0,4.032,22.31,995.76,48.32,2.0232,0,0.000,40,15,1.000,265028,0
2025-11-16 13:23:06,3687,003,2.1.0,4.032,22.29,995.73,47.89,2.0304,0,0.000,40,15,1.000,265028,0
2025-11-16 13:33:09,3687,003,2.1.0,4.031,22.28,995.70,48.42,2.0448,0,0.000,40,15,1.000,265028,0
2025-11-16 13:43:11,3687,003,2.1.0,4.032,22.28,995.50,48.01,2.0376,0,0.000,40,15,1.000,265028,0
2025-11-16 13:53:14,3687,003,2.1.0,4.032,22.29,995.52,47.86,2.0376,1,0.002,40,15,0.998,265028,0
2025-11-16 14:03:17,3687,003,2.1.0,4.031,22.30,995.43,47.76,2.0376,1,0.002,40,15,0.998,265028,0
2025-11-16 14:13:20,3687,003,2.1.0,4.031,22.31,995.31,47.35,2.0304,0,0.000,40,15,1.000,265028,0
2025-11-16 14:23:23,3687,003,2.1.0,4.034,22.33,995.22,48.01,2.0376,1,0.002,40,15,0.998,265028,0
2025-11-16 14:33:26,3687,003,2.1.0,4.031,22.32,995.24,48.16,2.0304,1,0.002,40,15,0.998,265028,0
2025-11-16 14:43:28,3686,003,2.1.0,4.032,22.33,995.15,48.85,2.0232,1,0.002,40,14,0.998,265028,0
2025-11-16 14:53:31,3686,003,2.1.0,4.031,22.33,995.14,48.67,2.0268,0,0.000,40,15,1.000,265028,0
2025-11-16 15:04:31,3686,003,2.1.0,4.029,22.49,995.01,48.41,1.9800,65,0.109,40,12,0.881,265028,0
2025-11-16 15:14:33,3687,003,2.1.0,4.031,22.43,994.98,46.98,1.9836,15,0.025,40,14,0.974,265028,0
2025-11-16 15:24:36,3686,003,2.1.0,4.031,22.36,994.92,46.17,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 15:34:39,3686,003,2.1.0,4.031,22.32,994.94,45.96,1.9836,0,0.000,40,15,1.000,265028,0
2025-11-16 15:44:42,3687,003,2.1.0,4.031,22.28,994.93,45.79,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 15:54:45,3687,003,2.1.0,4.030,22.24,995.00,45.70,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 16:04:48,3686,003,2.1.0,4.031,22.20,994.81,45.66,1.9800,0,0.000,40,15,1.000,265028,0
2025-11-16 16:14:50,3687,003,2.1.0,4.032,22.17,994.73,46.07,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 16:24:53,3687,003,2.1.0,4.031,22.16,994.79,45.73,1.9800,0,0.000,40,15,1.000,265028,0
2025-11-16 16:34:56,3689,003,2.1.0,4.031,22.15,994.78,46.10,1.9872,0,0.000,40,15,1.000,265028,0
2025-11-16 16:44:59,3686,003,2.1.0,4.030,22.17,994.71,46.24,1.9656,38,0.063,40,11,0.921,265028,0
2025-11-16 16:55:01,3685,003,2.1.0,4.031,22.19,994.79,46.39,1.9800,1,0.002,40,15,0.998,265028,0
2025-11-16 17:05:04,3687,003,2.1.0,4.030,22.20,994.83,46.35,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 17:15:07,3687,003,2.1.0,4.032,22.21,994.80,46.19,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 17:25:10,3686,003,2.1.0,4.032,22.23,994.96,46.64,1.9728,0,0.000,40,15,1.000,265028,0
2025-11-16 17:35:13,3686,003,2.1.0,4.031,22.25,995.08,46.35,1.9836,0,0.000,40,15,1.000,265028,0
2025-11-16 17:45:16,3687,003,2.1.0,4.031,22.29,995.29,46.83,1.9512,8,0.013,40,14,0.986,265028,0
2025-11-16 17:55:19,3687,003,2.1.0,4.031,22.33,995.36,46.73,1.9584,0,0.000,40,15,1.000,265028,0
2025-11-16 18:05:21,3686,003,2.1.0,4.032,22.33,995.30,46.65,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-16 18:15:25,3688,003,2.1.0,4.030,22.41,995.29,48.86,0.0000,120,0.200,40,7,0.700,265028,0
2025-11-16 18:25:28,3688,003,2.1.0,4.030,22.42,995.34,48.95,0.0000,28,0.047,40,13,0.949,265028,0
2025-11-16 18:35:31,3686,003,2.1.0,4.030,22.53,995.35,49.76,0.0000,229,0.380,40,5,0.466,265028,0
2025-11-16 18:45:34,3686,003,2.1.0,4.031,22.57,995.41,48.00,0.0000,97,0.162,40,11,0.819,265028,0
2025-11-16 18:55:37,3696,003,2.1.0,4.031,22.67,995.46,49.49,0.0000,189,0.314,40,4,0.458,265028,0
2025-11-16 19:06:37,3695,003,2.1.0,4.031,22.84,995.65,48.55,0.0000,236,0.395,40,7,0.543,265028,0
2025-11-16 19:16:40,3687,003,2.1.0,4.032,22.85,995.88,47.56,0.0000,279,0.464,40,4,0.364,265028,0
2025-11-16 19:26:43,3686,003,2.1.0,4.031,22.85,995.79,48.45,0.0000,212,0.353,40,7,0.569,265028,0
2025-11-16 19:36:47,3687,003,2.1.0,4.032,22.88,995.74,47.88,0.0000,170,0.283,40,6,0.585,265028,0
2025-11-16 19:46:50,3695,003,2.1.0,4.031,22.93,995.80,48.21,0.0000,162,0.270,40,8,0.664,265028,0
2025-11-16 19:56:53,3686,003,2.1.0,4.031,22.82,995.70,47.92,0.0000,69,0.115,40,12,0.874,265028,0
2025-11-16 20:06:56,3687,003,2.1.0,4.031,22.85,995.82,48.47,0.0000,344,0.571,40,2,0.189,265028,0
2025-11-16 20:16:59,3696,003,2.1.0,4.030,22.87,995.75,48.33,0.0000,199,0.331,40,8,0.617,265028,0
2025-11-16 20:27:03,3686,003,2.1.0,4.031,22.95,995.84,48.41,0.0000,352,0.586,40,2,0.185,265028,0
2025-11-16 20:37:05,3694,003,2.1.0,4.032,22.91,995.94,50.58,0.0000,118,0.196,40,10,0.772,265028,0
2025-11-16 20:47:08,3688,003,2.1.0,4.031,23.00,996.00,49.62,0.0000,264,0.439,40,2,0.233,265028,0
2025-11-16 20:57:11,3688,003,2.1.0,4.031,23.00,996.12,49.80,0.0000,287,0.477,40,4,0.358,265028,0
2025-11-16 21:07:15,3686,003,2.1.0,4.031,22.99,996.15,49.42,0.0000,218,0.363,40,5,0.478,265028,0
2025-11-16 21:17:17,3694,003,2.1.0,4.031,22.98,996.24,49.51,0.0000,297,0.494,40,4,0.350,265028,0
2025-11-16 21:27:20,3686,003,2.1.0,4.032,22.97,996.14,48.80,0.0000,286,0.476,40,4,0.359,265028,0
2025-11-16 21:37:24,3694,003,2.1.0,4.030,22.98,996.05,49.65,0.0000,408,0.679,40,2,0.164,265028,0
2025-11-16 21:47:27,3686,003,2.1.0,4.031,22.99,996.06,49.33,0.0000,138,0.230,40,9,0.723,265028,0
2025-11-16 21:57:29,3686,003,2.1.0,4.032,23.02,996.11,49.73,0.0000,195,0.324,40,4,0.451,265028,0
2025-11-16 22:07:32,3686,003,2.1.0,4.031,23.07,996.08,49.17,0.0000,484,0.805,40,0,0.000,265028,0
2025-11-16 22:17:35,3686,003,2.1.0,4.032,23.00,996.13,48.64,0.0000,49,0.082,40,13,0.914,265028,0
2025-11-16 22:27:38,3686,003,2.1.0,4.034,22.92,995.95,48.98,0.0000,64,0.106,40,12,0.882,265028,0
2025-11-16 22:37:41,3687,003,2.1.0,4.031,22.86,996.03,49.56,0.0000,127,0.211,40,9,0.739,265028,0
2025-11-16 22:47:44,3694,003,2.1.0,4.030,22.83,995.99,48.87,0.0000,185,0.308,40,7,0.602,265028,0
2025-11-16 22:57:47,3686,003,2.1.0,4.032,22.85,996.07,49.22,0.0000,148,0.246,40,7,0.654,265028,0
2025-11-16 23:08:46,3694,003,2.1.0,4.030,23.08,996.05,49.51,0.0000,288,0.482,40,3,0.294,265028,0
2025-11-16 23:18:48,3686,003,2.1.0,4.031,22.94,996.18,48.84,0.0000,120,0.200,40,10,0.769,265028,0
2025-11-16 23:28:51,3686,003,2.1.0,4.031,22.85,996.27,49.00,0.0000,75,0.125,40,8,0.810,265028,0
2025-11-16 23:38:54,3686,003,2.1.0,4.030,22.79,996.12,48.87,0.0000,45,0.075,40,12,0.914,265028,0
2025-11-16 23:48:57,3686,003,2.1.0,4.031,22.70,996.25,48.22,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-16 23:59:00,3686,003,2.1.0,4.029,22.62,996.17,47.92,0.0000,0,0.000,40,15,1.000,265028,0
