datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 04:38:37,3655,006,2.1.0,4.074,22.86,987.75,61.17,0.0000,25,0.042,40,12,0.950,265096,0
2025-11-15 04:48:40,3654,006,2.1.0,4.073,22.85,987.79,61.93,0.0000,52,0.087,40,11,0.894,265096,0
2025-11-15 04:58:42,3654,006,2.1.0,4.074,22.90,987.59,61.88,0.0000,185,0.308,40,5,0.519,265096,0
2025-11-15 05:08:45,3652,006,2.1.0,4.074,22.84,987.30,61.60,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 05:18:48,3654,006,2.1.0,4.074,22.85,987.32,62.15,0.0000,115,0.191,40,9,0.758,265096,0
2025-11-15 05:28:51,3654,006,2.1.0,4.073,22.80,987.32,62.52,0.0000,129,0.215,40,5,0.608,265096,0
2025-11-15 05:38:54,3653,006,2.1.0,4.074,22.84,986.92,62.61,0.0000,259,0.431,40,2,0.236,265096,0
2025-11-15 05:48:57,3655,006,2.1.0,4.071,22.80,986.83,61.69,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 05:59:00,3654,006,2.1.0,4.073,22.76,987.01,62.02,0.0000,27,0.045,40,12,0.947,265096,0
2025-11-15 06:09:03,3653,006,2.1.0,4.074,22.72,987.01,61.33,1.2672,2,0.003,40,13,0.996,265096,0
2025-11-15 06:19:07,3653,006,2.1.0,4.073,22.69,986.99,61.13,1.2600,0,0.000,40,14,1.000,265096,0
2025-11-15 06:29:10,3653,006,2.1.0,4.074,22.67,986.95,61.29,1.2636,0,0.000,40,14,1.000,265096,0
2025-11-15 06:39:12,3654,006,2.1.0,4.071,22.67,986.90,61.10,1.2636,8,0.013,40,14,0.986,265096,0
2025-11-15 06:50:12,3653,006,2.1.0,4.071,22.80,986.86,61.07,1.2636,0,0.000,40,14,1.000,265096,0
2025-11-15 07:00:15,3653,006,2.1.0,4.073,22.73,986.77,60.67,1.2528,0,0.000,40,14,1.000,265096,0
2025-11-15 07:10:17,3654,006,2.1.0,4.071,22.73,986.88,60.71,1.2564,12,0.020,40,12,0.976,265096,0
2025-11-15 07:20:20,3653,006,2.1.0,4.074,22.71,986.91,60.64,1.2456,0,0.000,40,14,1.000,265096,0
2025-11-15 07:30:23,3653,006,2.1.0,4.073,22.72,986.92,60.84,1.2528,0,0.000,40,14,1.000,265096,0
2025-11-15 07:40:26,3654,006,2.1.0,4.071,22.73,986.99,60.54,1.2528,0,0.000,40,14,1.000,265096,0
2025-11-15 07:50:29,3654,006,2.1.0,4.071,22.74,986.54,60.82,1.2528,0,0.000,40,14,1.000,265096,0
2025-11-15 08:00:31,3654,006,2.1.0,4.073,22.79,986.65,60.87,1.2456,54,0.090,40,11,0.891,265096,0
2025-11-15 08:10:34,3655,006,2.1.0,4.071,22.81,986.71,60.57,1.2384,16,0.027,40,13,0.970,265096,0
2025-11-15 08:20:37,3654,006,2.1.0,4.070,22.80,986.50,60.43,1.2780,0,0.000,40,14,1.000,265096,0
2025-11-15 08:30:40,3654,006,2.1.0,4.073,22.83,986.57,61.67,1.4220,70,0.116,40,11,0.863,265096,0
2025-11-15 08:40:43,3654,006,2.1.0,4.071,22.84,986.44,61.48,1.4364,0,0.000,40,14,1.000,265096,0
2025-11-15 08:50:46,3654,006,2.1.0,4.071,22.82,986.48,61.05,1.4436,0,0.000,40,14,1.000,265096,0
2025-11-15 09:00:49,3654,006,2.1.0,4.071,22.81,986.46,60.93,1.4256,0,0.000,40,14,1.000,265096,0
2025-11-15 09:10:52,3657,006,2.1.0,4.070,22.81,986.41,61.19,0.8856,6,0.010,40,13,0.989,265096,0
2025-11-15 09:20:56,3653,006,2.1.0,4.071,22.81,986.21,61.02,1.4040,1,0.002,40,14,0.998,265096,0
2025-11-15 09:30:58,3653,006,2.1.0,4.071,22.79,986.15,60.93,1.4472,0,0.000,40,14,1.000,265096,0
2025-11-15 09:41:01,3652,006,2.1.0,4.070,22.75,986.20,60.74,1.4292,0,0.000,40,14,1.000,265096,0
2025-11-15 09:51:04,3654,006,2.1.0,4.070,22.72,985.76,60.54,1.4292,0,0.000,40,14,1.000,265096,0
2025-11-15 10:01:07,3662,006,2.1.0,4.070,22.70,986.06,60.84,0.8100,4,0.007,40,14,0.993,265096,0
2025-11-15 10:11:10,3652,006,2.1.0,4.071,22.69,986.05,60.75,1.3932,17,0.028,40,13,0.968,265096,0
2025-11-15 10:21:13,3653,006,2.1.0,4.071,22.66,985.79,60.29,1.3932,0,0.000,40,14,1.000,265096,0
2025-11-15 10:31:16,3654,006,2.1.0,4.071,22.63,985.74,60.25,1.3824,0,0.000,40,14,1.000,265096,0
2025-11-15 10:41:19,3654,006,2.1.0,4.069,22.59,985.57,60.35,1.3896,0,0.000,40,14,1.000,265096,0
2025-11-15 10:52:18,3653,006,2.1.0,4.070,22.72,985.33,60.85,1.4004,2,0.003,40,14,0.996,265096,0
2025-11-15 11:02:21,3654,006,2.1.0,4.070,22.65,985.22,60.72,1.3896,2,0.003,40,14,0.996,265096,0
2025-11-15 11:12:24,3653,006,2.1.0,4.070,22.59,985.07,60.36,1.3896,0,0.000,40,14,1.000,265096,0
2025-11-15 11:22:27,3654,006,2.1.0,4.069,22.54,984.83,60.50,1.4076,0,0.000,40,14,1.000,265096,0
2025-11-15 11:32:30,3653,006,2.1.0,4.069,22.52,984.79,60.58,1.4076,0,0.000,40,14,1.000,265096,0
2025-11-15 11:42:33,3654,006,2.1.0,4.068,22.49,984.55,60.48,1.4004,2,0.003,40,14,0.996,265096,0
2025-11-15 11:52:36,3654,006,2.1.0,4.069,22.48,984.40,60.23,1.3932,0,0.000,40,14,1.000,265096,0
2025-11-15 12:02:39,3653,006,2.1.0,4.070,22.47,984.17,60.67,1.3932,0,0.000,40,14,1.000,265096,0
2025-11-15 12:12:41,3653,006,2.1.0,4.069,22.47,984.14,60.55,1.3896,0,0.000,40,14,1.000,265096,0
2025-11-15 12:22:44,3655,006,2.1.0,4.070,22.50,984.07,60.57,1.3968,0,0.000,40,14,1.000,265096,0
2025-11-15 12:32:47,3654,006,2.1.0,4.069,22.50,983.89,60.48,1.3644,15,0.025,40,14,0.974,265096,0
2025-11-15 12:42:51,3654,006,2.1.0,4.069,22.54,983.87,60.65,1.3824,13,0.022,40,14,0.977,265096,0
2025-11-15 12:52:54,3655,006,2.1.0,4.069,22.57,983.91,60.37,1.3896,0,0.000,40,14,1.000,265096,0
2025-11-15 13:02:57,3654,006,2.1.0,4.069,22.59,983.84,59.93,1.3932,0,0.000,40,14,1.000,265096,0
2025-11-15 13:12:59,3654,006,2.1.0,4.068,22.59,983.64,60.28,1.3932,0,0.000,40,14,1.000,265096,0
2025-11-15 13:23:02,3653,006,2.1.0,4.068,22.60,983.62,60.85,1.3032,17,0.028,40,13,0.968,265096,0
2025-11-15 13:33:05,3654,006,2.1.0,4.068,22.57,983.49,60.33,1.2708,0,0.000,40,14,1.000,265096,0
2025-11-15 13:43:08,3653,006,2.1.0,4.069,22.55,983.41,60.21,1.2672,0,0.000,40,14,1.000,265096,0
2025-11-15 13:53:11,3653,006,2.1.0,4.068,22.53,983.44,59.91,1.2708,0,0.000,40,14,1.000,265096,0
2025-11-15 14:03:13,3654,006,2.1.0,4.068,22.52,983.26,60.20,1.2708,0,0.000,40,14,1.000,265096,0
2025-11-15 14:13:16,3655,006,2.1.0,4.068,22.50,983.39,59.98,1.2672,0,0.000,40,14,1.000,265096,0
2025-11-15 14:23:19,3653,006,2.1.0,4.069,22.50,983.39,60.14,1.2744,1,0.002,40,14,0.998,265096,0
2025-11-15 14:33:22,3652,006,2.1.0,4.069,22.50,983.49,59.98,1.2744,0,0.000,40,14,1.000,265096,0
2025-11-15 14:43:25,3654,006,2.1.0,4.068,22.49,983.43,60.09,1.2744,0,0.000,40,14,1.000,265096,0
2025-11-15 14:54:24,3654,006,2.1.0,4.066,22.62,983.47,59.78,1.2816,0,0.000,40,14,1.000,265096,0
2025-11-15 15:04:27,3654,006,2.1.0,4.068,22.62,983.61,60.01,1.2852,46,0.076,40,11,0.905,265096,0
2025-11-15 15:14:30,3652,006,2.1.0,4.066,22.60,983.85,60.03,1.2744,0,0.000,40,14,1.000,265096,0
2025-11-15 15:24:33,3654,006,2.1.0,4.068,22.59,983.97,59.80,1.2600,2,0.003,40,14,0.996,265096,0
2025-11-15 15:34:37,3654,006,2.1.0,4.068,22.59,984.03,59.94,1.2600,0,0.000,40,14,1.000,265096,0
2025-11-15 15:44:39,3654,006,2.1.0,4.069,22.59,984.08,59.83,1.2672,1,0.002,40,13,0.998,265096,0
2025-11-15 15:54:42,3653,006,2.1.0,4.069,22.60,984.13,59.56,1.2672,0,0.000,40,14,1.000,265096,0
2025-11-15 16:04:45,3654,006,2.1.0,4.066,22.61,984.11,59.87,0.9720,12,0.020,40,12,0.976,265096,0
2025-11-15 16:14:48,3654,006,2.1.0,4.068,22.70,984.31,60.33,1.2672,72,0.120,40,11,0.859,265096,0
2025-11-15 16:24:52,3653,006,2.1.0,4.066,22.71,984.27,60.02,1.2708,0,0.000,40,14,1.000,265096,0
2025-11-15 16:34:55,3653,006,2.1.0,4.065,22.71,984.57,59.77,1.2780,0,0.000,40,14,1.000,265096,0
2025-11-15 16:44:58,3654,006,2.1.0,4.066,22.69,984.67,59.56,1.2744,0,0.000,40,14,1.000,265096,0
2025-11-15 16:55:01,3654,006,2.1.0,4.066,22.69,984.84,59.56,1.2744,0,0.000,40,14,1.000,265096,0
2025-11-15 17:05:04,3653,006,2.1.0,4.068,22.69,984.95,59.18,1.2744,0,0.000,40,14,1.000,265096,0
2025-11-15 17:15:07,3654,006,2.1.0,4.065,22.69,985.17,59.30,1.2852,0,0.000,40,14,1.000,265096,0
2025-11-15 17:25:10,3662,006,2.1.0,4.066,22.70,985.30,59.96,1.2744,34,0.057,40,12,0.934,265096,0
2025-11-15 17:35:13,3654,006,2.1.0,4.068,22.73,985.59,59.40,1.2924,14,0.023,40,13,0.974,265096,0
2025-11-15 17:45:16,3654,006,2.1.0,4.066,22.71,985.75,59.31,0.9324,0,0.000,40,14,1.000,265096,0
2025-11-15 17:55:19,3655,006,2.1.0,4.068,22.73,985.94,59.09,1.2852,11,0.018,40,13,0.979,265096,0
2025-11-15 18:05:22,3661,006,2.1.0,4.066,22.74,986.13,59.71,0.0000,97,0.161,40,11,0.819,265096,0
2025-11-15 18:15:25,3661,006,2.1.0,4.065,22.85,986.19,60.83,0.0000,259,0.431,40,2,0.236,265096,0
2025-11-15 18:25:28,3652,006,2.1.0,4.066,22.88,986.38,59.87,0.0000,195,0.325,40,4,0.451,265096,0
2025-11-15 18:35:31,3654,006,2.1.0,4.066,22.90,986.55,60.07,0.0000,219,0.364,40,5,0.477,265096,0
2025-11-15 18:45:34,3653,006,2.1.0,4.066,22.90,986.66,60.10,0.0000,81,0.135,40,10,0.832,265096,0
2025-11-15 18:56:34,3653,006,2.1.0,4.065,23.02,986.66,60.12,0.0000,33,0.055,40,12,0.936,265096,0
2025-11-15 19:06:37,3653,006,2.1.0,4.066,22.94,986.73,59.66,0.0000,46,0.077,40,11,0.905,265096,0
2025-11-15 19:16:39,3661,006,2.1.0,4.065,22.94,986.87,59.99,0.0000,249,0.414,40,3,0.325,265096,0
2025-11-15 19:26:42,3653,006,2.1.0,4.065,22.93,986.96,60.08,0.0000,158,0.263,40,6,0.603,265096,0
2025-11-15 19:36:46,3653,006,2.1.0,4.065,22.93,987.21,60.37,0.0000,142,0.236,40,7,0.664,265096,0
2025-11-15 19:46:49,3653,006,2.1.0,4.064,22.87,987.34,59.76,0.0000,111,0.184,40,8,0.742,265096,0
2025-11-15 19:56:51,3661,006,2.1.0,4.066,22.86,987.47,59.49,0.0000,76,0.126,40,8,0.808,265096,0
2025-11-15 20:06:55,3653,006,2.1.0,4.065,22.85,987.68,59.46,0.0000,125,0.208,40,8,0.719,265096,0
2025-11-15 20:16:58,3661,006,2.1.0,4.065,22.82,987.82,61.39,0.0000,71,0.118,40,9,0.835,265096,0
2025-11-15 20:27:01,3661,006,2.1.0,4.066,22.82,987.99,58.57,0.0000,94,0.156,40,7,0.749,265096,0
2025-11-15 20:37:03,3653,006,2.1.0,4.065,22.80,987.93,57.62,0.0000,102,0.170,40,6,0.702,265096,0
2025-11-15 20:47:06,3653,006,2.1.0,4.064,22.79,987.91,57.58,0.0000,80,0.133,40,10,0.833,265096,0
2025-11-15 20:57:09,3653,006,2.1.0,4.065,22.79,988.16,57.75,0.0000,56,0.093,40,11,0.887,265096,0
2025-11-15 21:07:12,3653,006,2.1.0,4.062,22.78,988.28,58.03,0.0000,106,0.176,40,10,0.791,265096,0
2025-11-15 21:17:15,3654,006,2.1.0,4.065,22.75,988.51,57.49,0.0000,31,0.052,40,12,0.939,265096,0
2025-11-15 21:27:17,3654,006,2.1.0,4.066,22.72,988.54,57.07,0.0000,17,0.028,40,13,0.968,265096,0
2025-11-15 21:37:20,3653,006,2.1.0,4.062,22.75,988.62,57.76,0.0000,99,0.165,40,10,0.802,265096,0
2025-11-15 21:47:23,3653,006,2.1.0,4.064,22.77,988.87,56.84,0.0000,150,0.250,40,7,0.651,265096,0
2025-11-15 21:57:26,3654,006,2.1.0,4.065,22.84,988.82,56.27,0.0000,57,0.095,40,12,0.894,265096,0
2025-11-15 22:07:29,3654,006,2.1.0,4.065,22.84,988.82,55.56,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 22:17:33,3654,006,2.1.0,4.065,22.87,988.77,54.98,0.0000,19,0.032,40,12,0.962,265096,0
2025-11-15 22:27:35,3654,006,2.1.0,4.065,22.85,988.89,54.35,0.0000,3,0.005,40,13,0.994,265096,0
2025-11-15 22:37:38,3654,006,2.1.0,4.065,22.87,989.03,54.28,0.0000,36,0.060,40,11,0.924,265096,0
2025-11-15 22:47:41,3654,006,2.1.0,4.064,22.97,989.15,54.12,0.0000,224,0.373,40,3,0.349,265096,0
2025-11-15 22:58:41,3654,006,2.1.0,4.064,23.06,989.20,53.52,0.0000,107,0.179,40,8,0.749,265096,0
2025-11-15 23:08:44,3658,006,2.1.0,4.062,22.92,989.42,53.55,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 23:18:47,3654,006,2.1.0,4.065,22.85,989.48,52.87,0.0000,34,0.057,40,12,0.934,265096,0
2025-11-15 23:28:50,3654,006,2.1.0,4.062,22.82,989.55,52.50,0.0000,36,0.060,40,12,0.930,265096,0
2025-11-15 23:38:53,3653,006,2.1.0,4.064,22.79,989.66,52.27,0.0000,21,0.035,40,13,0.961,265096,0
2025-11-15 23:48:56,3655,006,2.1.0,4.064,22.73,989.69,51.61,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 23:58:59,3654,006,2.1.0,4.065,22.69,989.82,51.61,0.0000,15,0.025,40,13,0.972,265096,0
