datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 00:08:04,3827,008,2.1.0,4.045,22.58,989.80,63.41,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 00:18:07,3827,008,2.1.0,4.045,22.54,989.85,63.16,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 00:28:10,3827,008,2.1.0,4.046,22.54,989.64,63.40,0.0000,42,0.070,40,12,0.920,265096,0
2025-11-15 00:38:13,3827,008,2.1.0,4.046,22.56,989.31,63.31,0.0000,60,0.100,40,12,0.889,265096,0
2025-11-15 00:48:16,3827,008,2.1.0,4.045,22.57,989.08,63.05,0.0000,5,0.008,40,14,0.991,265096,0
2025-11-15 00:58:19,3827,008,2.1.0,4.045,22.56,989.28,62.87,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 01:08:22,3827,008,2.1.0,4.046,22.55,989.29,63.12,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 01:18:25,3827,008,2.1.0,4.045,22.65,989.23,63.99,0.0000,136,0.226,40,9,0.726,265096,0
2025-11-15 01:28:28,3827,008,2.1.0,4.045,22.71,989.18,64.50,0.0000,137,0.228,40,7,0.671,265096,0
2025-11-15 01:38:31,3827,008,2.1.0,4.045,22.73,989.00,64.33,0.0000,140,0.233,40,9,0.720,265096,0
2025-11-15 01:48:34,3827,008,2.1.0,4.045,22.79,989.03,63.66,0.0000,137,0.228,40,8,0.700,265096,0
2025-11-15 01:58:37,3827,008,2.1.0,4.046,22.72,989.06,63.01,0.0000,3,0.005,40,14,0.995,265096,0
2025-11-15 02:08:40,3827,008,2.1.0,4.045,22.66,988.83,62.62,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 02:18:43,3827,008,2.1.0,4.045,22.61,988.59,62.72,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 02:28:46,3827,008,2.1.0,4.045,22.59,988.65,62.88,0.0000,9,0.015,40,14,0.984,265096,0
2025-11-15 02:38:49,3827,008,2.1.0,4.046,22.59,988.54,62.68,0.0000,16,0.027,40,14,0.972,265096,0
2025-11-15 02:49:49,3827,008,2.1.0,4.045,22.71,988.42,62.06,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 02:59:52,3827,008,2.1.0,4.044,22.69,988.35,63.06,0.0000,69,0.115,40,11,0.864,265096,0
2025-11-15 03:09:55,3827,008,2.1.0,4.044,22.65,988.34,62.21,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 03:19:58,3827,008,2.1.0,4.043,22.61,988.21,62.27,0.0000,12,0.020,40,14,0.979,265096,0
2025-11-15 03:30:00,3827,008,2.1.0,4.044,22.62,988.30,62.17,0.0000,75,0.125,40,11,0.854,265096,0
2025-11-15 03:40:03,3827,008,2.1.0,4.043,22.64,988.23,62.49,0.0000,104,0.173,40,9,0.776,265096,0
2025-11-15 03:50:06,3835,008,2.1.0,4.045,22.66,987.92,64.17,0.0000,94,0.156,40,11,0.824,265096,0
2025-11-15 04:00:09,3827,008,2.1.0,4.044,22.67,987.83,62.60,0.0000,22,0.037,40,14,0.962,265096,0
2025-11-15 04:10:12,3827,008,2.1.0,4.045,22.69,987.75,63.76,0.0000,107,0.178,40,9,0.771,265096,0
2025-11-15 04:20:15,3827,008,2.1.0,4.044,22.69,987.56,63.16,0.0000,83,0.138,40,10,0.828,265096,0
2025-11-15 04:30:18,3827,008,2.1.0,4.044,22.76,987.57,64.62,0.0000,164,0.273,40,5,0.549,265096,0
2025-11-15 04:40:21,3835,008,2.1.0,4.044,22.74,987.51,64.86,0.0000,180,0.300,40,5,0.526,265096,0
2025-11-15 04:50:23,3827,008,2.1.0,4.044,22.72,987.52,63.84,0.0000,152,0.253,40,8,0.678,265096,0
2025-11-15 05:00:26,3827,008,2.1.0,4.044,22.70,987.34,64.46,0.0000,125,0.208,40,6,0.658,265096,0
2025-11-15 05:10:29,3827,008,2.1.0,4.044,22.69,987.16,65.39,0.0000,119,0.198,40,9,0.752,265096,0
2025-11-15 05:20:32,3827,008,2.1.0,4.044,22.70,987.09,64.19,0.0000,161,0.268,40,7,0.635,265096,0
2025-11-15 05:30:35,3827,008,2.1.0,4.043,22.65,986.98,63.83,0.0000,33,0.055,40,12,0.936,265096,0
2025-11-15 05:40:38,3827,008,2.1.0,4.044,22.58,986.60,63.26,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 05:50:40,3827,008,2.1.0,4.044,22.52,986.66,63.11,0.0000,0,0.000,40,14,1.000,265096,0
2025-11-15 06:00:44,3827,008,2.1.0,4.045,22.47,986.68,63.07,2.5128,0,0.000,40,14,1.000,265096,0
2025-11-15 06:10:46,3827,008,2.1.0,4.043,22.42,986.82,62.97,2.4948,0,0.000,40,14,1.000,265096,0
2025-11-15 06:20:50,3827,008,2.1.0,4.043,22.44,986.77,63.22,2.4840,41,0.068,40,12,0.921,265096,0
2025-11-15 06:30:53,3827,008,2.1.0,4.044,22.43,986.62,62.97,2.4696,0,0.000,40,14,1.000,265096,0
2025-11-15 06:40:55,3827,008,2.1.0,4.044,22.42,986.66,62.73,2.4768,0,0.000,40,14,1.000,265096,0
2025-11-15 06:51:54,3827,008,2.1.0,4.043,22.58,986.67,62.39,2.4696,0,0.000,40,14,1.000,265096,0
2025-11-15 07:01:58,3827,008,2.1.0,4.043,22.53,986.55,62.30,2.4732,0,0.000,40,14,1.000,265096,0
2025-11-15 07:12:00,3827,008,2.1.0,4.043,22.50,986.53,62.33,2.4408,0,0.000,40,14,1.000,265096,0
2025-11-15 07:22:03,3827,008,2.1.0,4.044,22.54,986.73,63.23,2.3760,140,0.233,40,7,0.667,265096,0
2025-11-15 07:32:06,3827,008,2.1.0,4.044,22.62,986.72,63.54,2.3400,166,0.276,40,6,0.591,265096,0
2025-11-15 07:42:09,3835,008,2.1.0,4.041,22.63,986.66,63.55,2.3832,104,0.173,40,7,0.729,265096,0
2025-11-15 07:52:12,3827,008,2.1.0,4.043,22.59,986.35,62.78,2.2428,16,0.027,40,12,0.968,265096,0
2025-11-15 08:02:15,3827,008,2.1.0,4.041,22.54,986.36,62.08,2.2932,5,0.008,40,14,0.991,265096,0
2025-11-15 08:12:18,3827,008,2.1.0,4.043,22.48,986.37,62.01,2.2824,0,0.000,40,14,1.000,265096,0
2025-11-15 08:22:21,3827,008,2.1.0,4.044,22.43,986.30,62.12,2.3760,0,0.000,40,14,1.000,265096,0
2025-11-15 08:32:23,3827,008,2.1.0,4.044,22.48,986.23,63.64,2.3580,137,0.228,40,7,0.671,265096,0
2025-11-15 08:42:26,3828,008,2.1.0,4.041,22.47,986.24,62.98,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 08:52:29,3828,008,2.1.0,4.044,22.45,986.30,62.86,2.3688,0,0.000,40,14,1.000,265096,0
2025-11-15 09:02:32,3828,008,2.1.0,4.043,22.42,986.30,62.63,2.3544,0,0.000,40,14,1.000,265096,0
2025-11-15 09:12:35,3828,008,2.1.0,4.043,22.39,986.14,62.62,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 09:22:38,3828,008,2.1.0,4.043,22.37,985.98,62.71,2.4048,0,0.000,40,14,1.000,265096,0
2025-11-15 09:32:41,3828,008,2.1.0,4.044,22.33,985.86,62.63,2.4084,0,0.000,40,14,1.000,265096,0
2025-11-15 09:42:44,3828,008,2.1.0,4.044,22.31,985.99,62.80,2.3760,0,0.000,40,14,1.000,265096,0
2025-11-15 09:52:47,3828,008,2.1.0,4.043,22.28,985.67,62.66,2.3760,0,0.000,40,14,1.000,265096,0
2025-11-15 10:02:50,3828,008,2.1.0,4.040,22.25,985.95,62.64,2.3724,0,0.000,40,14,1.000,265096,0
2025-11-15 10:12:53,3828,008,2.1.0,4.043,22.21,985.82,62.44,2.3724,0,0.000,40,14,1.000,265096,0
2025-11-15 10:22:56,3828,008,2.1.0,4.043,22.21,985.63,62.83,2.3544,29,0.048,40,12,0.943,265096,0
2025-11-15 10:32:59,3828,008,2.1.0,4.043,22.19,985.49,62.61,2.3652,0,0.000,40,14,1.000,265096,0
2025-11-15 10:43:02,3828,008,2.1.0,4.041,22.16,985.22,62.43,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 10:54:01,3827,008,2.1.0,4.041,22.28,985.05,62.04,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 11:04:04,3827,008,2.1.0,4.043,22.18,984.92,62.34,2.3652,0,0.000,40,14,1.000,265096,0
2025-11-15 11:14:08,3827,008,2.1.0,4.044,22.13,984.77,62.08,2.3436,0,0.000,40,14,1.000,265096,0
2025-11-15 11:24:10,3828,008,2.1.0,4.041,22.09,984.59,62.10,2.3688,0,0.000,40,14,1.000,265096,0
2025-11-15 11:34:13,3828,008,2.1.0,4.041,22.07,984.56,62.05,2.3796,0,0.000,40,14,1.000,265096,0
2025-11-15 11:44:16,3828,008,2.1.0,4.040,22.09,984.34,62.57,2.3616,36,0.060,40,12,0.930,265096,0
2025-11-15 11:54:19,3828,008,2.1.0,4.040,22.08,983.98,62.22,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 12:04:22,3828,008,2.1.0,4.043,22.09,983.99,61.99,2.3544,0,0.000,40,14,1.000,265096,0
2025-11-15 12:14:25,3828,008,2.1.0,4.041,22.09,983.85,62.07,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 12:24:27,3828,008,2.1.0,4.043,22.10,983.73,62.01,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 12:34:31,3828,008,2.1.0,4.041,22.10,983.71,62.02,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 12:44:34,3828,008,2.1.0,4.043,22.12,983.60,61.96,2.3616,0,0.000,40,14,1.000,265096,0
2025-11-15 12:54:37,3828,008,2.1.0,4.041,22.15,983.62,62.25,2.3544,4,0.007,40,14,0.993,265096,0
2025-11-15 13:04:40,3828,008,2.1.0,4.041,22.21,983.60,62.43,2.3472,41,0.068,40,10,0.907,265096,0
2025-11-15 13:14:42,3828,008,2.1.0,4.043,22.20,983.34,62.02,2.2680,2,0.003,40,14,0.996,265096,0
2025-11-15 13:24:45,3828,008,2.1.0,4.040,22.18,983.29,61.86,2.2680,0,0.000,40,14,1.000,265096,0
2025-11-15 13:34:48,3828,008,2.1.0,4.040,22.17,983.22,61.76,2.2752,0,0.000,40,14,1.000,265096,0
2025-11-15 13:44:51,3828,008,2.1.0,4.040,22.17,983.10,61.79,2.2788,0,0.000,40,14,1.000,265096,0
2025-11-15 13:54:54,3828,008,2.1.0,4.041,22.17,983.11,61.89,2.2752,0,0.000,40,14,1.000,265096,0
2025-11-15 14:04:57,3828,008,2.1.0,4.039,22.17,983.13,61.77,2.2752,0,0.000,40,14,1.000,265096,0
2025-11-15 14:15:00,3828,008,2.1.0,4.041,22.17,983.11,61.69,2.2752,0,0.000,40,14,1.000,265096,0
2025-11-15 14:25:03,3828,008,2.1.0,4.041,22.18,983.17,61.77,2.2860,0,0.000,40,14,1.000,265096,0
2025-11-15 14:35:06,3828,008,2.1.0,4.041,22.20,983.24,61.98,2.2536,32,0.053,40,11,0.932,265096,0
2025-11-15 14:45:10,3828,008,2.1.0,4.041,22.25,983.17,62.29,2.3292,0,0.000,40,14,1.000,265096,0
2025-11-15 14:56:09,3828,008,2.1.0,4.041,22.41,983.26,61.56,2.3220,0,0.000,40,14,1.000,265096,0
2025-11-15 15:06:12,3828,008,2.1.0,4.041,22.39,983.47,61.59,2.3256,0,0.000,40,14,1.000,265096,0
2025-11-15 15:16:15,3828,008,2.1.0,4.041,22.39,983.63,61.46,2.3328,0,0.000,40,14,1.000,265096,0
2025-11-15 15:26:18,3828,008,2.1.0,4.040,22.38,983.75,61.42,2.3292,0,0.000,40,14,1.000,265096,0
2025-11-15 15:36:21,3828,008,2.1.0,4.043,22.39,983.86,61.21,2.3328,0,0.000,40,14,1.000,265096,0
2025-11-15 15:46:24,3828,008,2.1.0,4.040,22.40,983.79,61.37,2.3364,0,0.000,40,14,1.000,265096,0
