datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 01:59:33,3641,9,2.1.0,4.035,23.13,989.16,63.78,0.0,26,0.043,40,13,0.952,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 02:09:37,3640,9,2.1.0,4.034,23.09,988.82,63.58,0.0,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 02:19:40,3639,9,2.1.0,4.035,23.09,988.66,64.07,0.0,113,0.188,40,9,0.761,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 02:29:43,3638,9,2.1.0,4.036,23.07,988.71,63.62,0.0,2,0.003,40,15,0.997,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 02:39:46,3641,9,2.1.0,4.035,23.04,988.7,63.47,0.0,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 02:50:46,3640,9,2.1.0,4.035,23.16,988.6,63.27,0.0,11,0.018,40,12,0.978,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 03:00:49,3639,9,2.1.0,4.034,23.1,988.43,63.02,0.0,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 03:10:52,3641,9,2.1.0,4.035,23.08,988.38,63.2,0.0,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 03:20:55,3641,9,2.1.0,4.035,23.08,988.48,63.33,0.0,3,0.005,40,14,0.995,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 03:30:58,3640,9,2.1.0,4.034,23.08,988.4,64.1,0.0,50,0.083,40,9,0.878,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 03:41:00,3639,9,2.1.0,4.035,23.07,988.36,63.89,0.0,11,0.018,40,12,0.978,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 03:51:03,3641,9,2.1.0,4.034,23.1,988.05,64.39,0.0,99,0.165,40,7,0.739,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 04:01:06,3640,9,2.1.0,4.034,23.11,987.95,63.75,0.0,21,0.035,40,13,0.961,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 04:11:09,3640,9,2.1.0,4.034,23.09,987.9,64.04,0.0,10,0.017,40,13,0.981,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 04:21:13,3639,9,2.1.0,4.035,23.08,987.71,64.12,0.0,71,0.118,40,11,0.861,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 04:31:15,3641,9,2.1.0,4.034,23.08,987.72,63.17,0.0,3,0.005,40,15,0.995,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 04:41:18,3640,9,2.1.0,4.034,23.08,987.74,63.67,0.0,89,0.148,40,6,0.729,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 04:51:21,3639,9,2.1.0,4.034,23.13,987.63,65.09,0.0,234,0.389,40,2,0.255,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 05:01:24,3649,9,2.1.0,4.035,23.13,987.47,65.76,0.0,121,0.201,40,6,0.665,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 05:11:27,3640,9,2.1.0,4.034,23.14,987.31,64.9,0.0,120,0.2,40,8,0.727,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 05:21:31,3643,9,2.1.0,4.034,23.16,987.29,64.34,0.0,187,0.311,40,4,0.461,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 05:31:33,3641,9,2.1.0,4.034,23.1,987.17,63.91,0.0,15,0.025,40,13,0.972,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 05:41:36,3639,9,2.1.0,4.035,23.04,986.78,64.06,0.0,71,0.118,40,10,0.849,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 05:51:39,3641,9,2.1.0,4.034,23.03,986.82,64.11,0.0,75,0.125,40,10,0.842,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 06:01:42,3641,9,2.1.0,4.032,23.02,986.91,64.66,1.098,183,0.304,40,3,0.396,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 06:11:45,3640,9,2.1.0,4.035,23.06,986.95,65.04,0.8532,139,0.231,40,7,0.668,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 06:21:48,3639,9,2.1.0,4.035,23.04,986.94,64.92,1.0548,105,0.175,40,8,0.753,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 06:31:51,3641,9,2.1.0,4.034,23.06,986.92,64.67,1.044,133,0.222,40,6,0.643,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 06:41:54,3640,9,2.1.0,4.034,23.01,986.82,64.6,1.1232,21,0.035,40,14,0.964,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 06:52:55,3640,9,2.1.0,4.034,23.08,986.81,64.17,1.1376,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 07:02:59,3639,9,2.1.0,4.032,22.97,986.73,63.97,1.1376,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 07:13:02,3641,9,2.1.0,4.034,22.91,986.78,63.87,1.134,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 07:23:05,3639,9,2.1.0,4.032,22.86,986.84,63.56,1.134,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 07:33:08,3639,9,2.1.0,4.032,22.82,986.83,63.39,1.134,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 07:43:10,3641,9,2.1.0,4.035,22.78,986.83,63.9,1.116,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 07:53:13,3640,9,2.1.0,4.032,22.78,986.5,64.36,0.684,51,0.085,40,11,0.896,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 08:03:17,3647,9,2.1.0,4.032,22.86,986.48,65.24,0.9936,79,0.131,40,10,0.835,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 08:13:20,3649,9,2.1.0,4.032,23.07,986.5,64.8,1.3896,133,0.221,40,6,0.643,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 08:23:22,3648,9,2.1.0,4.032,23.07,986.44,64.58,1.3068,276,0.459,40,2,0.225,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 08:33:25,3640,9,2.1.0,4.035,23.19,986.38,66.23,1.0728,194,0.323,40,2,0.292,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 08:43:28,3640,9,2.1.0,4.035,23.22,986.43,65.08,1.0872,9,0.015,40,12,0.982,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 08:53:31,3641,9,2.1.0,4.034,23.19,986.41,64.64,1.0872,2,0.003,40,14,0.996,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 09:03:35,3641,9,2.1.0,4.034,23.14,986.39,64.34,1.1016,5,0.008,40,14,0.991,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 09:13:38,3640,9,2.1.0,4.034,23.11,986.23,64.23,1.1052,1,0.002,40,15,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 09:23:41,3641,9,2.1.0,4.032,23.06,986.13,64.0,1.1448,1,0.002,40,14,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 09:33:43,3640,9,2.1.0,4.031,23.03,986.06,63.84,1.152,18,0.03,40,13,0.967,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 09:43:47,3639,9,2.1.0,4.034,23.0,986.03,63.62,1.134,3,0.005,40,14,0.995,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 09:53:50,3641,9,2.1.0,4.032,22.94,985.8,63.44,1.1772,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 10:03:53,3640,9,2.1.0,4.034,22.9,986.07,63.5,1.1664,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 10:13:56,3639,9,2.1.0,4.032,22.86,985.98,63.59,1.1664,3,0.005,40,15,0.995,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 10:23:59,3640,9,2.1.0,4.032,22.84,985.82,63.25,1.1664,1,0.002,40,15,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 10:34:02,3641,9,2.1.0,4.031,22.82,985.65,63.15,1.1664,3,0.005,40,14,0.995,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 10:44:06,3640,9,2.1.0,4.032,22.8,985.37,63.31,1.2672,39,0.065,40,9,0.902,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 10:55:06,3639,9,2.1.0,4.032,22.87,985.15,62.82,1.332,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 11:05:09,3641,9,2.1.0,4.032,22.8,985.19,63.4,1.1916,71,0.118,40,9,0.835,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 11:15:12,3639,9,2.1.0,4.032,22.74,984.99,63.12,1.1952,2,0.003,40,15,0.997,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 11:25:15,3640,9,2.1.0,4.032,22.69,984.78,62.83,1.296,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 11:35:17,3639,9,2.1.0,4.032,22.65,984.74,62.84,1.314,1,0.002,40,14,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 11:45:20,3641,9,2.1.0,4.032,22.64,984.48,63.08,1.3212,1,0.002,40,14,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 11:55:23,3640,9,2.1.0,4.032,22.62,984.32,63.08,1.3176,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 12:05:26,3639,9,2.1.0,4.032,22.61,984.16,62.85,1.3464,3,0.005,40,14,0.995,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 12:15:29,3639,9,2.1.0,4.032,22.61,984.08,62.88,1.3284,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 12:25:31,3641,9,2.1.0,4.032,22.6,983.99,62.73,1.3248,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 12:35:34,3640,9,2.1.0,4.031,22.61,983.86,62.69,1.3536,10,0.017,40,13,0.981,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 12:45:37,3640,9,2.1.0,4.032,22.61,983.78,62.72,1.3212,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 12:55:40,3641,9,2.1.0,4.031,22.62,983.8,63.03,1.3032,12,0.02,40,14,0.979,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 13:05:44,3641,9,2.1.0,4.032,22.66,983.77,63.26,1.2852,4,0.007,40,14,0.993,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 13:15:47,3640,9,2.1.0,4.031,22.7,983.56,63.03,1.386,82,0.136,40,10,0.83,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 13:25:50,3639,9,2.1.0,4.032,22.71,983.44,62.81,1.368,1,0.002,40,15,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 13:35:52,3641,9,2.1.0,4.032,22.72,983.37,62.48,1.368,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 13:45:55,3643,9,2.1.0,4.032,22.72,983.23,62.67,1.3824,1,0.002,40,15,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 13:55:58,3647,9,2.1.0,4.032,22.72,983.26,62.31,1.3896,1,0.002,40,14,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 14:06:01,3642,9,2.1.0,4.032,22.74,983.34,62.41,1.3824,6,0.01,40,15,0.99,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 14:16:05,3640,9,2.1.0,4.032,22.77,983.28,62.78,1.3572,8,0.013,40,14,0.986,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 14:26:08,3638,9,2.1.0,4.032,22.79,983.37,62.82,1.3896,61,0.101,40,9,0.855,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 14:36:11,3640,9,2.1.0,4.031,22.78,983.38,62.36,1.4004,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 14:46:14,3640,9,2.1.0,4.031,22.79,983.45,62.31,1.404,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 14:57:14,3640,9,2.1.0,4.032,22.91,983.54,62.04,1.3932,1,0.002,40,14,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 15:07:17,3638,9,2.1.0,4.031,22.87,983.73,62.14,1.332,14,0.023,40,14,0.976,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 15:17:21,3640,9,2.1.0,4.031,22.85,983.79,62.02,1.35,1,0.002,40,15,0.998,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 15:27:23,3640,9,2.1.0,4.034,22.84,983.9,61.9,1.3716,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 15:37:27,3639,9,2.1.0,4.032,22.83,984.01,62.0,1.4436,8,0.013,40,15,0.987,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 15:47:30,3639,9,2.1.0,4.03,22.84,983.99,62.34,1.278,78,0.13,40,10,0.837,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 15:57:33,3641,9,2.1.0,4.03,22.87,984.04,62.6,1.3356,16,0.027,40,11,0.965,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 16:07:36,3640,9,2.1.0,4.031,22.88,984.13,62.21,1.3464,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 16:17:39,3639,9,2.1.0,4.032,22.87,984.23,61.92,1.3464,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 16:27:42,3641,9,2.1.0,4.032,22.87,984.28,62.06,1.3608,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 16:37:44,3641,9,2.1.0,4.031,22.86,984.52,61.92,1.3536,2,0.003,40,15,0.997,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 16:47:48,3640,9,2.1.0,4.032,22.87,984.69,61.85,1.3392,2,0.003,40,15,0.997,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 16:57:51,3639,9,2.1.0,4.031,22.9,984.88,62.42,1.3392,11,0.018,40,13,0.979,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 17:07:53,3641,9,2.1.0,4.031,22.93,984.92,63.13,0.9504,117,0.195,40,7,0.705,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 17:17:57,3640,9,2.1.0,4.031,23.02,985.13,62.41,1.3176,65,0.108,40,8,0.831,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 17:28:00,3640,9,2.1.0,4.031,23.04,985.31,61.99,1.3392,2,0.003,40,14,0.996,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 17:38:02,3639,9,2.1.0,4.031,23.04,985.61,61.97,1.35,5,0.008,40,14,0.991,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 17:48:06,3641,9,2.1.0,4.031,23.04,985.74,61.84,1.3248,27,0.045,40,12,0.947,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 17:58:09,3639,9,2.1.0,4.031,23.04,985.96,61.8,1.332,0,0.0,40,15,1.0,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 18:08:12,3639,9,2.1.0,4.032,23.08,986.1,62.74,0.0,196,0.327,40,1,0.169,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 18:18:15,3649,9,2.1.0,4.031,23.14,986.28,63.07,0.0,132,0.22,40,7,0.68,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 18:28:17,3641,9,2.1.0,4.031,23.13,986.32,61.67,0.0,31,0.052,40,12,0.939,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 18:38:20,3643,9,2.1.0,4.031,23.15,986.48,62.62,0.0,179,0.297,40,2,0.309,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 18:48:23,3644,9,2.1.0,4.032,23.2,986.58,62.6,0.0,171,0.285,40,1,0.19,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 18:59:23,3643,9,2.1.0,4.03,23.31,986.64,61.93,0.0,50,0.084,40,6,0.828,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 19:09:26,3640,9,2.1.0,4.031,23.21,986.73,62.38,0.0,146,0.243,40,4,0.523,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 19:19:29,3640,9,2.1.0,4.031,23.2,986.81,62.23,0.0,139,0.231,40,4,0.535,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 19:29:32,3639,9,2.1.0,4.031,23.14,986.88,62.5,0.0,175,0.291,40,4,0.478,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 19:39:36,3641,9,2.1.0,4.031,23.11,987.18,62.09,0.0,266,0.443,40,3,0.311,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 19:49:39,3641,9,2.1.0,4.031,23.04,987.27,61.96,0.0,131,0.218,40,6,0.647,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 19:59:42,3639,9,2.1.0,4.03,22.96,987.51,62.09,0.0,136,0.226,40,4,0.541,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 20:09:45,3639,9,2.1.0,4.031,22.94,987.62,63.54,0.0,214,0.356,40,6,0.529,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 20:19:48,3649,9,2.1.0,4.031,22.99,987.86,63.31,0.0,190,0.316,40,5,0.513,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 20:29:51,3640,9,2.1.0,4.031,23.06,987.76,62.35,0.0,226,0.376,40,2,0.261,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 20:39:54,3647,9,2.1.0,4.03,23.06,987.85,61.65,0.0,226,0.375,40,2,0.261,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 20:49:57,3649,9,2.1.0,4.031,23.03,987.97,60.82,0.0,110,0.183,40,5,0.645,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 21:00:00,3640,9,2.1.0,4.031,22.96,988.11,59.95,0.0,78,0.13,40,7,0.782,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 21:10:04,3648,9,2.1.0,4.031,22.9,988.24,59.87,0.0,113,0.188,40,7,0.712,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 21:20:07,3639,9,2.1.0,4.031,22.92,988.46,59.52,0.0,122,0.203,40,5,0.621,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 21:30:10,3641,9,2.1.0,4.03,22.89,988.55,58.81,0.0,50,0.083,40,10,0.889,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 21:40:13,3641,9,2.1.0,4.031,22.86,988.64,58.6,0.0,93,0.154,40,8,0.775,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 21:50:16,3639,9,2.1.0,4.031,22.82,988.72,58.56,0.0,40,0.067,40,11,0.917,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 22:00:19,3647,9,2.1.0,4.032,22.83,988.79,58.47,0.0,26,0.043,40,12,0.949,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 22:10:22,3641,9,2.1.0,4.031,22.85,988.76,58.5,0.0,91,0.151,40,6,0.725,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 22:20:25,3641,9,2.1.0,4.031,22.93,988.77,58.85,0.0,125,0.208,40,2,0.39,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 22:30:28,3640,9,2.1.0,4.031,22.94,988.85,58.41,0.0,144,0.24,40,5,0.581,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 22:40:31,3641,9,2.1.0,4.032,22.93,989.02,58.28,0.0,126,0.21,40,9,0.741,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 22:50:35,3641,9,2.1.0,4.03,22.99,989.14,57.69,0.0,253,0.42,40,1,0.137,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 23:01:35,3641,9,2.1.0,4.03,23.15,989.25,57.68,0.0,170,0.285,40,5,0.541,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 23:11:38,3640,9,2.1.0,4.03,23.08,989.39,59.68,0.0,196,0.326,40,3,0.38,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 23:21:41,3649,9,2.1.0,4.029,23.08,989.41,58.63,0.0,240,0.399,40,1,0.143,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
2025-11-15 23:31:43,3641,9,2.1.0,4.031,23.14,989.47,58.01,0.0,163,0.271,40,5,0.551,265096,0,009,2025-11-15,BEAM009_2025111500.csv,ChocoHFD_001_9
