datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 01:47:53,3674,7,2.1.0,4.061,22.43,989.02,62.97,0.0,103,0.171,40,10,0.795,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 01:57:56,3678,7,2.1.0,4.062,22.42,988.87,62.89,0.0,29,0.048,40,14,0.951,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 02:07:59,3674,7,2.1.0,4.06,22.39,988.74,62.93,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 02:18:02,3678,7,2.1.0,4.061,22.38,988.45,62.37,0.0,43,0.072,40,13,0.924,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 02:28:05,3679,7,2.1.0,4.06,22.36,988.44,63.03,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 02:38:08,3678,7,2.1.0,4.062,22.37,988.43,62.52,0.0,27,0.045,40,13,0.951,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 02:49:08,3677,7,2.1.0,4.059,22.47,988.35,62.19,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 02:59:11,3679,7,2.1.0,4.061,22.42,988.29,62.32,0.0,26,0.043,40,14,0.956,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 03:09:13,3677,7,2.1.0,4.06,22.42,988.18,62.59,0.0,61,0.101,40,13,0.895,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 03:19:16,3675,7,2.1.0,4.061,22.37,988.1,62.13,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 03:29:19,3676,7,2.1.0,4.062,22.33,988.15,61.98,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 03:39:22,3681,7,2.1.0,4.06,22.32,988.16,62.79,0.0,37,0.062,40,13,0.934,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 03:49:25,3684,7,2.1.0,4.061,22.45,987.88,62.81,0.0,191,0.317,40,6,0.557,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 03:59:28,3677,7,2.1.0,4.059,22.46,987.76,61.74,0.0,16,0.027,40,15,0.974,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 04:09:32,3677,7,2.1.0,4.06,22.39,987.7,61.49,0.0,29,0.048,40,14,0.951,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 04:19:35,3676,7,2.1.0,4.059,22.34,987.51,61.5,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 04:29:37,3676,7,2.1.0,4.06,22.36,987.49,61.43,0.0,113,0.188,40,10,0.78,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 04:39:41,3683,7,2.1.0,4.06,22.38,987.4,62.7,0.0,203,0.338,40,7,0.58,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 04:49:43,3674,7,2.1.0,4.061,22.37,987.4,61.82,0.0,67,0.111,40,12,0.878,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 04:59:46,3676,7,2.1.0,4.061,22.33,987.22,62.16,0.0,28,0.047,40,12,0.945,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 05:09:49,3675,7,2.1.0,4.06,22.26,987.11,62.64,0.0,60,0.1,40,13,0.897,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 05:19:52,3678,7,2.1.0,4.06,22.38,987.03,62.69,0.0,193,0.321,40,6,0.554,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 05:29:55,3679,7,2.1.0,4.061,22.38,986.9,62.44,0.0,183,0.304,40,4,0.466,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 05:39:58,3676,7,2.1.0,4.059,22.32,986.66,62.83,0.0,34,0.057,40,13,0.939,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 05:50:02,3677,7,2.1.0,4.06,22.23,986.5,62.37,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 06:00:04,3677,7,2.1.0,4.059,22.17,986.64,62.15,1.26,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 06:10:08,3677,7,2.1.0,4.06,22.11,986.68,62.09,1.2456,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 06:20:11,3673,7,2.1.0,4.059,22.08,986.71,62.43,1.2384,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 06:30:14,3678,7,2.1.0,4.06,22.05,986.53,62.08,1.2312,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 06:40:17,3677,7,2.1.0,4.06,22.02,986.62,62.15,1.2348,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 06:51:16,3677,7,2.1.0,4.059,22.17,986.48,61.83,1.2024,84,0.14,40,9,0.811,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 07:01:19,3677,7,2.1.0,4.057,22.15,986.44,61.68,1.1736,10,0.017,40,14,0.982,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 07:11:22,3678,7,2.1.0,4.056,22.12,986.51,61.65,1.1664,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 07:21:25,3678,7,2.1.0,4.057,22.12,986.61,61.42,1.1628,18,0.03,40,14,0.969,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 07:31:28,3676,7,2.1.0,4.057,22.14,986.56,61.69,1.1592,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 07:41:31,3676,7,2.1.0,4.057,22.14,986.6,61.23,1.1808,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 07:51:34,3678,7,2.1.0,4.057,22.15,986.26,61.37,1.188,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 08:01:37,3677,7,2.1.0,4.057,22.16,986.24,60.83,1.17,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 08:11:40,3677,7,2.1.0,4.057,22.22,986.26,61.06,1.1952,64,0.106,40,13,0.89,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 08:21:43,3677,7,2.1.0,4.059,22.22,986.23,61.44,1.2564,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 08:31:47,3677,7,2.1.0,4.057,22.25,986.13,62.23,1.2852,27,0.045,40,13,0.951,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 08:41:50,3676,7,2.1.0,4.059,22.25,986.2,62.02,1.278,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 08:51:52,3677,7,2.1.0,4.06,22.24,986.21,61.91,1.2672,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 09:01:56,3676,7,2.1.0,4.059,22.21,986.13,61.8,1.242,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 09:11:59,3676,7,2.1.0,4.057,22.19,986.02,61.92,1.1952,6,0.01,40,15,0.99,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 09:22:02,3677,7,2.1.0,4.059,22.18,985.89,61.51,1.3176,26,0.043,40,13,0.952,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 09:32:05,3676,7,2.1.0,4.057,22.16,985.81,61.71,1.3176,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 09:42:08,3677,7,2.1.0,4.057,22.14,985.86,61.57,1.296,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 09:52:10,3676,7,2.1.0,4.059,22.11,985.46,61.36,1.2924,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 10:02:13,3677,7,2.1.0,4.057,22.08,985.9,61.54,1.2456,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 10:12:16,3677,7,2.1.0,4.057,22.02,985.75,60.99,1.2564,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 10:22:19,3677,7,2.1.0,4.057,21.98,985.55,61.44,1.2384,18,0.03,40,14,0.969,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 10:32:22,3676,7,2.1.0,4.057,21.94,985.45,61.56,1.242,17,0.028,40,13,0.968,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 10:42:25,3678,7,2.1.0,4.057,21.9,985.25,61.91,1.2384,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 10:53:25,3676,7,2.1.0,4.056,22.03,984.92,61.5,1.1412,50,0.084,40,12,0.906,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 11:03:28,3676,7,2.1.0,4.056,21.94,984.88,61.57,1.1304,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 11:13:31,3678,7,2.1.0,4.056,21.87,984.76,61.21,1.1556,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 11:23:34,3678,7,2.1.0,4.055,21.81,984.55,61.11,1.188,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 11:33:37,3673,7,2.1.0,4.056,21.78,984.48,60.89,1.1916,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 11:43:39,3673,7,2.1.0,4.056,21.76,984.26,60.92,1.1808,8,0.013,40,15,0.987,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 11:53:42,3675,7,2.1.0,4.056,21.77,983.97,61.43,1.1844,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 12:03:45,3673,7,2.1.0,4.056,21.76,983.93,61.43,1.1736,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 12:13:48,3677,7,2.1.0,4.056,21.77,983.86,61.05,1.1736,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 12:23:51,3676,7,2.1.0,4.056,21.77,983.8,61.21,1.1736,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 12:33:54,3674,7,2.1.0,4.056,21.77,983.62,61.05,1.1664,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 12:43:57,3676,7,2.1.0,4.055,21.8,983.52,61.41,1.1844,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 12:54:00,3674,7,2.1.0,4.056,21.81,983.52,61.4,1.1736,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 13:04:03,3674,7,2.1.0,4.056,21.84,983.43,61.43,1.2672,28,0.047,40,13,0.949,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 13:14:06,3674,7,2.1.0,4.056,21.85,983.29,61.23,1.1952,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 13:24:09,3673,7,2.1.0,4.056,21.85,983.25,61.42,1.1988,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 13:34:12,3676,7,2.1.0,4.056,21.85,983.18,60.79,1.206,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 13:44:15,3678,7,2.1.0,4.056,21.85,983.09,61.18,1.206,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 13:54:17,3676,7,2.1.0,4.054,21.86,983.06,60.89,1.2132,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 14:04:20,3677,7,2.1.0,4.055,21.87,983.02,60.92,1.2024,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 14:14:23,3678,7,2.1.0,4.055,21.88,983.04,60.61,1.2024,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 14:24:27,3683,7,2.1.0,4.054,21.91,983.18,60.68,1.2024,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 14:34:30,3676,7,2.1.0,4.056,21.95,983.16,60.94,1.0764,20,0.033,40,13,0.963,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 14:44:33,3676,7,2.1.0,4.057,21.96,983.15,61.54,1.0872,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 14:55:33,3676,7,2.1.0,4.054,22.09,983.27,61.06,1.098,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 15:05:36,3678,7,2.1.0,4.054,22.05,983.35,60.72,1.1376,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 15:15:40,3677,7,2.1.0,4.055,22.03,983.54,60.3,1.1448,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 15:25:43,3676,7,2.1.0,4.055,22.02,983.71,60.15,1.1124,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 15:35:46,3678,7,2.1.0,4.055,22.01,983.77,60.64,1.1196,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 15:45:49,3678,7,2.1.0,4.055,22.01,983.72,60.48,1.1196,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 15:55:52,3677,7,2.1.0,4.055,22.02,983.79,60.33,1.1088,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 16:05:55,3676,7,2.1.0,4.055,22.04,983.88,60.8,1.1196,33,0.055,40,12,0.936,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 16:15:58,3678,7,2.1.0,4.054,22.04,983.93,60.55,1.116,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 16:26:01,3676,7,2.1.0,4.054,22.04,984.01,59.93,1.116,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 16:36:04,3677,7,2.1.0,4.055,22.04,984.26,60.34,1.116,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 16:46:07,3676,7,2.1.0,4.054,22.04,984.43,60.17,1.116,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 16:56:10,3678,7,2.1.0,4.054,22.04,984.48,59.75,1.1268,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 17:06:13,3677,7,2.1.0,4.055,22.05,984.65,60.29,1.1016,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 17:16:17,3676,7,2.1.0,4.055,22.08,984.86,60.52,1.116,33,0.055,40,13,0.94,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 17:26:19,3676,7,2.1.0,4.055,22.08,985.03,60.34,1.1232,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 17:36:22,3678,7,2.1.0,4.055,22.08,985.3,60.14,1.1232,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 17:46:24,3677,7,2.1.0,4.054,22.09,985.54,60.19,1.1124,21,0.035,40,14,0.964,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 17:56:27,3677,7,2.1.0,4.054,22.11,985.62,60.67,1.1196,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 18:06:30,3675,7,2.1.0,4.056,22.21,985.83,61.79,0.0,196,0.326,40,8,0.62,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 18:16:33,3676,7,2.1.0,4.055,22.22,985.97,60.8,0.0144,79,0.132,40,11,0.848,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 18:26:36,3677,7,2.1.0,4.054,22.25,986.12,60.78,0.0,102,0.17,40,11,0.812,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 18:36:39,3684,7,2.1.0,4.054,22.22,986.28,60.24,0.0144,69,0.115,40,11,0.864,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 18:46:42,3674,7,2.1.0,4.054,22.2,986.29,60.45,0.0252,25,0.042,40,14,0.957,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 18:57:42,3672,7,2.1.0,4.052,22.31,986.38,60.69,0.0252,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 19:07:45,3674,7,2.1.0,4.052,22.26,986.54,60.1,0.0216,114,0.19,40,9,0.759,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 19:17:48,3675,7,2.1.0,4.054,22.18,986.58,59.9,0.0,37,0.062,40,12,0.928,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 19:27:51,3672,7,2.1.0,4.052,22.28,986.57,60.91,0.0,203,0.338,40,4,0.441,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 19:37:54,3675,7,2.1.0,4.054,22.32,986.94,59.54,0.0,294,0.488,40,3,0.29,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 19:47:57,3681,7,2.1.0,4.054,22.34,987.04,59.96,0.0,111,0.185,40,8,0.742,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 19:58:01,3676,7,2.1.0,4.055,22.35,987.26,60.33,0.0,197,0.327,40,6,0.549,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 20:08:04,3673,7,2.1.0,4.052,22.31,987.43,60.03,0.0,39,0.065,40,13,0.93,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 20:18:08,3675,7,2.1.0,4.052,22.22,987.48,59.0,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 20:28:10,3673,7,2.1.0,4.051,22.17,987.62,58.17,0.0,27,0.045,40,13,0.951,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 20:38:13,3677,7,2.1.0,4.052,22.13,987.69,57.82,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 20:48:16,3684,7,2.1.0,4.052,22.22,987.6,58.74,0.0,299,0.498,40,3,0.286,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 20:58:19,3684,7,2.1.0,4.054,22.34,987.78,57.77,0.0,448,0.744,40,2,0.152,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 21:08:22,3686,7,2.1.0,4.054,22.43,988.04,62.28,0.0,226,0.376,40,3,0.347,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 21:18:25,3676,7,2.1.0,4.052,22.4,988.18,57.38,0.0,133,0.221,40,4,0.546,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 21:28:28,3672,7,2.1.0,4.054,22.38,988.28,57.44,0.0,115,0.192,40,9,0.758,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 21:38:31,3678,7,2.1.0,4.052,22.31,988.44,57.21,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 21:48:34,3677,7,2.1.0,4.054,22.25,988.51,56.58,0.0,14,0.023,40,14,0.976,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 21:58:36,3677,7,2.1.0,4.054,22.22,988.49,56.57,0.0,22,0.037,40,13,0.959,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 22:08:39,3677,7,2.1.0,4.051,22.25,988.56,57.09,0.0,72,0.12,40,11,0.859,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 22:18:42,3677,7,2.1.0,4.052,22.32,988.51,56.74,0.0,181,0.301,40,4,0.469,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 22:28:45,3685,7,2.1.0,4.055,22.41,988.71,56.96,0.0,240,0.399,40,5,0.455,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 22:38:49,3684,7,2.1.0,4.052,22.56,988.84,55.8,0.0,439,0.73,40,0,0.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 22:48:51,3677,7,2.1.0,4.051,22.57,988.97,55.22,0.0,233,0.388,40,4,0.407,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 22:59:51,3687,7,2.1.0,4.051,22.69,988.9,55.2,0.0,202,0.338,40,4,0.442,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 23:09:55,3678,7,2.1.0,4.054,22.68,989.13,54.3,0.0,348,0.579,40,0,0.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 23:19:58,3674,7,2.1.0,4.051,22.58,989.23,54.14,0.0,157,0.261,40,10,0.718,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
