MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2025 15:55:33,1.17.2,PR1,4,3.89,nan,1,Right,Left,0,1,0,0,nan,nan,0.19
11/12/2025 16:01:27,1.17.2,PR1,4,3.89,nan,1,Left,Left,1,1,0,0,nan,nan,0.00
11/12/2025 16:01:31,1.17.2,PR1,4,3.89,2,1,Pellet,Left,1,1,1,1,0.59,nan,nan
11/12/2025 16:02:08,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,2,1,1,nan,nan,0.12
11/12/2025 16:05:57,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,3,1,1,nan,nan,0.11
11/12/2025 16:06:10,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,4,1,1,nan,nan,0.24
11/12/2025 16:06:12,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,5,1,1,nan,nan,0.09
11/12/2025 16:08:43,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,6,1,1,nan,nan,0.09
11/12/2025 16:08:44,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,7,1,1,nan,nan,0.29
11/12/2025 16:08:46,1.17.2,PR1,4,3.89,nan,2,Right,Left,1,8,1,1,nan,nan,0.09
11/12/2025 16:14:03,1.17.2,PR1,4,3.89,nan,2,Left,Left,2,8,1,1,nan,nan,0.14
11/12/2025 16:17:39,1.17.2,PR1,4,3.89,nan,2,Right,Left,2,9,1,1,nan,nan,0.06
11/12/2025 16:27:55,1.17.2,PR1,4,3.89,nan,2,Left,Left,3,9,1,1,nan,nan,0.02
11/12/2025 16:27:57,1.17.2,PR1,4,3.89,1,2,Pellet,Left,3,9,2,2,0.65,1586,nan
11/12/2025 16:28:14,1.17.2,PR1,4,3.89,nan,3,Left,Left,4,9,2,2,nan,nan,0.32
11/12/2025 16:28:16,1.17.2,PR1,4,3.88,nan,3,Left,Left,5,9,2,2,nan,nan,0.26
11/12/2025 16:28:18,1.17.2,PR1,4,3.89,nan,3,Left,Left,6,9,2,2,nan,nan,0.36
11/12/2025 16:28:19,1.17.2,PR1,4,3.89,1,3,Pellet,Left,6,9,3,3,0.53,22,nan
11/12/2025 16:28:37,1.17.2,PR1,4,3.89,nan,4,Left,Left,7,9,3,3,nan,nan,0.05
11/12/2025 16:28:38,1.17.2,PR1,4,3.89,nan,4,Left,Left,8,9,3,3,nan,nan,0.22
11/12/2025 16:28:40,1.17.2,PR1,4,3.89,nan,4,Left,Left,9,9,3,3,nan,nan,0.04
11/12/2025 16:28:40,1.17.2,PR1,4,3.89,nan,4,Left,Left,10,9,3,3,nan,nan,0.20
11/12/2025 16:28:42,1.17.2,PR1,4,3.88,1,4,Pellet,Left,10,9,4,4,0.35,23,nan
11/12/2025 16:29:11,1.17.2,PR1,4,3.89,nan,5,Left,Left,11,9,4,4,nan,nan,0.08
11/12/2025 16:29:13,1.17.2,PR1,4,3.89,nan,5,Left,Left,12,9,4,4,nan,nan,0.06
11/12/2025 17:20:01,1.17.2,PR1,4,3.88,nan,1,Left,Left,13,9,4,0,nan,nan,0.10
11/12/2025 17:20:03,1.17.2,PR1,4,3.89,1,1,Pellet,Left,13,9,5,1,0.71,3081,nan
11/12/2025 17:20:12,1.17.2,PR1,4,3.89,nan,2,Left,Left,14,9,5,1,nan,nan,0.19
11/12/2025 17:20:14,1.17.2,PR1,4,3.88,nan,2,Left,Left,15,9,5,1,nan,nan,0.07
11/12/2025 17:20:15,1.17.2,PR1,4,3.89,1,2,Pellet,Left,15,9,6,2,0.35,12,nan
11/12/2025 17:20:25,1.17.2,PR1,4,3.89,nan,3,Left,Left,16,9,6,2,nan,nan,0.35
11/12/2025 17:20:28,1.17.2,PR1,4,3.89,nan,3,Left,Left,17,9,6,2,nan,nan,0.33
11/12/2025 17:20:30,1.17.2,PR1,4,3.89,nan,3,Left,Left,18,9,6,2,nan,nan,0.34
11/12/2025 17:20:31,1.17.2,PR1,4,3.88,1,3,Pellet,Left,18,9,7,3,0.83,16,nan
11/12/2025 17:20:40,1.17.2,PR1,4,3.89,nan,4,Left,Left,19,9,7,3,nan,nan,0.13
11/12/2025 17:20:41,1.17.2,PR1,4,3.89,nan,4,Left,Left,20,9,7,3,nan,nan,0.51
11/12/2025 17:20:43,1.17.2,PR1,4,3.89,nan,4,Left,Left,21,9,7,3,nan,nan,0.50
11/12/2025 17:20:49,1.17.2,PR1,4,3.88,nan,4,Left,Left,22,9,7,3,nan,nan,0.39
11/12/2025 17:20:50,1.17.2,PR1,4,3.89,1,4,Pellet,Left,22,9,8,4,0.29,19,nan
11/12/2025 17:21:01,1.17.2,PR1,4,3.89,nan,5,Left,Left,23,9,8,4,nan,nan,0.11
11/12/2025 17:21:03,1.17.2,PR1,4,3.89,nan,5,Left,Left,24,9,8,4,nan,nan,0.31
11/12/2025 17:21:09,1.17.2,PR1,4,3.88,nan,5,Left,Left,25,9,8,4,nan,nan,0.19
11/12/2025 17:21:10,1.17.2,PR1,4,3.89,nan,5,Left,Left,26,9,8,4,nan,nan,0.21
11/12/2025 17:21:11,1.17.2,PR1,4,3.89,nan,5,Left,Left,27,9,8,4,nan,nan,0.24
11/12/2025 17:21:12,1.17.2,PR1,4,3.89,1,5,Pellet,Left,27,9,9,5,0.17,22,nan
11/12/2025 17:21:22,1.17.2,PR1,4,3.89,nan,6,Left,Left,28,9,9,5,nan,nan,0.13
11/12/2025 17:21:24,1.17.2,PR1,4,3.89,nan,6,Left,Left,29,9,9,5,nan,nan,0.16
11/12/2025 17:21:26,1.17.2,PR1,4,3.88,nan,6,Left,Left,30,9,9,5,nan,nan,0.20
11/12/2025 17:21:30,1.17.2,PR1,4,3.88,nan,6,Left,Left,31,9,9,5,nan,nan,0.18
11/12/2025 17:21:32,1.17.2,PR1,4,3.88,nan,6,Left,Left,32,9,9,5,nan,nan,0.12
11/12/2025 17:21:35,1.17.2,PR1,4,3.89,nan,6,Right,Left,32,10,9,5,nan,nan,0.25
11/12/2025 17:21:37,1.17.2,PR1,4,3.88,nan,6,Right,Left,32,11,9,5,nan,nan,0.18
11/12/2025 17:28:38,1.17.2,PR1,4,3.89,nan,6,Left,Left,33,11,9,5,nan,nan,0.50
11/12/2025 17:28:40,1.17.2,PR1,4,3.89,1,6,Pellet,Left,33,11,10,6,0.59,447,nan
11/12/2025 17:28:47,1.17.2,PR1,4,3.88,nan,7,Left,Left,34,11,10,6,nan,nan,0.13
11/12/2025 17:28:48,1.17.2,PR1,4,3.89,nan,7,Left,Left,35,11,10,6,nan,nan,0.16
11/12/2025 17:28:50,1.17.2,PR1,4,3.88,nan,7,Left,Left,36,11,10,6,nan,nan,0.20
11/12/2025 17:28:51,1.17.2,PR1,4,3.88,nan,7,Left,Left,37,11,10,6,nan,nan,0.57
11/12/2025 17:28:54,1.17.2,PR1,4,3.89,nan,7,Left,Left,38,11,10,6,nan,nan,0.44
11/12/2025 17:28:55,1.17.2,PR1,4,3.89,nan,7,Left,Left,39,11,10,6,nan,nan,0.16
11/12/2025 17:29:34,1.17.2,PR1,4,3.89,nan,7,Right,Left,39,12,10,6,nan,nan,0.11
11/12/2025 17:29:37,1.17.2,PR1,4,3.88,nan,7,Right,Left,39,13,10,6,nan,nan,0.59
11/12/2025 17:29:38,1.17.2,PR1,4,3.89,nan,7,Right,Left,39,14,10,6,nan,nan,0.16
11/12/2025 17:29:41,1.17.2,PR1,4,3.89,nan,7,Right,Left,39,15,10,6,nan,nan,0.32
11/12/2025 17:51:21,1.17.2,PR1,4,3.89,nan,7,Left,Left,40,15,10,6,nan,nan,0.13
11/12/2025 17:51:23,1.17.2,PR1,4,3.89,1,7,Pellet,Left,40,15,11,7,1.13,1364,nan
11/12/2025 17:51:34,1.17.2,PR1,4,3.89,nan,8,Left,Left,41,15,11,7,nan,nan,0.46
11/12/2025 17:51:36,1.17.2,PR1,4,3.88,nan,8,Left,Left,42,15,11,7,nan,nan,0.27
11/12/2025 17:51:39,1.17.2,PR1,4,3.89,nan,8,Left,Left,43,15,11,7,nan,nan,0.45
11/12/2025 17:51:42,1.17.2,PR1,4,3.89,nan,8,Left,Left,44,15,11,7,nan,nan,0.35
11/12/2025 17:51:43,1.17.2,PR1,4,3.88,nan,8,Left,Left,45,15,11,7,nan,nan,0.12
11/12/2025 17:51:49,1.17.2,PR1,4,3.89,nan,8,Left,Left,46,15,11,7,nan,nan,0.18
11/12/2025 17:51:50,1.17.2,PR1,4,3.88,nan,8,Left,Left,47,15,11,7,nan,nan,0.00
11/12/2025 17:51:51,1.17.2,PR1,4,3.88,nan,8,Left,Left,48,15,11,7,nan,nan,0.29
11/12/2025 17:51:52,1.17.2,PR1,4,3.88,2,8,Pellet,Left,48,15,12,8,0.17,29,nan
