MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/17/2026 15:21:18,1.17.3,FR1,18,4.05,nan,1,Left,Left,1,0,0,0,nan,nan,0.28
4/17/2026 15:37:09,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,1,1,0,0,nan,nan,0.32
4/17/2026 15:37:45,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,1,2,0,0,nan,nan,0.30
4/17/2026 15:38:46,1.17.3,FR1,18,4.04,nan,1,RightWithPellet,Left,1,3,0,0,nan,nan,0.16
4/17/2026 15:39:42,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,1,4,0,0,nan,nan,0.17
4/17/2026 15:42:27,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,1,5,0,0,nan,nan,0.56
4/17/2026 15:44:14,1.17.3,FR1,18,4.05,nan,1,LeftWithPellet,Left,2,5,0,0,nan,nan,0.44
4/17/2026 15:44:17,1.17.3,FR1,18,4.05,nan,1,LeftWithPellet,Left,3,5,0,0,nan,nan,0.33
4/17/2026 15:45:12,1.17.3,FR1,18,4.05,nan,1,LeftWithPellet,Left,4,5,0,0,nan,nan,0.26
4/17/2026 15:49:03,1.17.3,FR1,18,4.05,nan,1,LeftWithPellet,Left,5,5,0,0,nan,nan,0.22
4/17/2026 15:49:22,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,5,6,0,0,nan,nan,0.25
4/17/2026 15:52:48,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,5,7,0,0,nan,nan,0.20
4/17/2026 15:54:31,1.17.3,FR1,18,4.05,nan,1,LeftWithPellet,Left,6,7,0,0,nan,nan,0.31
4/17/2026 15:54:31,1.17.3,FR1,18,4.04,nan,1,LeftWithPellet,Left,7,7,0,0,nan,nan,0.04
4/17/2026 15:59:03,1.17.3,FR1,18,4.05,nan,1,LeftWithPellet,Left,8,7,0,0,nan,nan,0.32
4/17/2026 16:01:47,1.17.3,FR1,18,4.04,nan,1,LeftWithPellet,Left,9,7,0,0,nan,nan,0.23
4/17/2026 16:02:22,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,9,8,0,0,nan,nan,0.39
4/17/2026 16:03:13,1.17.3,FR1,18,4.04,nan,1,RightWithPellet,Left,9,9,0,0,nan,nan,0.17
4/17/2026 16:10:03,1.17.3,FR1,18,4.05,nan,1,RightWithPellet,Left,9,10,0,0,nan,nan,0.54
