MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/7/2025 16:51:43,1.17.2,FreeFeed,4,3.99,3,1,Pellet,Left,0,0,1,0,0.94,nan,nan
11/7/2025 16:51:54,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,0,0,2,0,4.50,11,nan
11/7/2025 16:53:22,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,0,0,3,0,Timed_out,88,nan
11/7/2025 16:55:01,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,0,0,4,0,Timed_out,99,nan
11/7/2025 16:59:24,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,0,0,5,0,Timed_out,263,nan
11/7/2025 17:00:06,1.17.2,FreeFeed,4,4.00,nan,1,RightWithPellet,Left,0,1,5,0,nan,nan,0.04
11/7/2025 17:01:39,1.17.2,FreeFeed,4,4.00,2,1,Pellet,Left,0,1,6,0,Timed_out,135,nan
11/7/2025 17:02:01,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,0,1,7,0,10.12,22,nan
11/7/2025 17:03:16,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,0,1,8,0,Timed_out,75,nan
11/7/2025 17:03:26,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,0,1,9,0,0.05,10,nan
11/7/2025 17:04:48,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,0,1,10,0,Timed_out,82,nan
11/7/2025 17:05:14,1.17.2,FreeFeed,4,3.99,nan,1,LeftWithPellet,Left,1,1,10,0,nan,nan,0.04
11/7/2025 17:09:54,1.17.2,FreeFeed,4,4.00,nan,1,RightWithPellet,Left,1,2,10,0,nan,nan,0.09
11/7/2025 17:10:01,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,1,2,11,0,Timed_out,313,nan
11/7/2025 17:10:55,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,1,2,12,0,42.00,54,nan
11/7/2025 17:13:50,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,1,2,13,0,Timed_out,175,nan
11/7/2025 17:20:14,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,1,2,14,0,Timed_out,384,nan
11/7/2025 17:20:29,1.17.2,FreeFeed,4,3.99,2,1,Pellet,Left,1,2,15,0,0.72,15,nan
11/7/2025 17:22:57,1.17.2,FreeFeed,4,4.00,nan,1,RightWithPellet,Left,1,3,15,0,nan,nan,0.21
11/7/2025 17:31:49,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,1,3,16,0,Timed_out,680,nan
11/7/2025 17:32:04,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,1,3,17,0,4.22,15,nan
11/7/2025 17:32:17,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,1,3,18,0,0.82,13,nan
11/7/2025 17:33:25,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,1,3,19,0,56.19,68,nan
11/7/2025 17:35:39,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,1,3,20,0,Timed_out,134,nan
11/7/2025 17:36:47,1.17.2,FreeFeed,4,3.99,nan,1,LeftWithPellet,Left,2,3,20,0,nan,nan,0.02
11/7/2025 17:44:48,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,2,3,21,0,Timed_out,548,nan
11/7/2025 18:00:39,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,3,22,0,Timed_out,952,nan
11/7/2025 18:00:50,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,3,23,0,0.05,11,nan
11/7/2025 18:01:04,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,3,24,0,2.27,14,nan
11/7/2025 18:02:14,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,3,25,0,58.08,70,nan
11/7/2025 18:07:34,1.17.2,FreeFeed,4,4.00,1,1,Pellet,Left,2,3,26,0,Timed_out,320,nan
11/7/2025 18:07:54,1.17.2,FreeFeed,4,3.99,nan,1,RightWithPellet,Left,2,4,26,0,nan,nan,0.15
11/7/2025 18:07:57,1.17.2,FreeFeed,4,3.99,nan,1,RightWithPellet,Left,2,5,26,0,nan,nan,0.16
11/7/2025 18:08:00,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,5,27,0,14.56,26,nan
11/7/2025 18:08:12,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,5,28,0,0.44,12,nan
11/7/2025 18:08:21,1.17.2,FreeFeed,4,3.99,nan,1,RightDuringDispense,Left,2,6,28,0,nan,nan,0.08
11/7/2025 18:10:02,1.17.2,FreeFeed,4,3.99,2,1,Pellet,Left,2,6,29,0,Timed_out,110,nan
11/7/2025 18:10:14,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,6,30,0,0.66,12,nan
11/7/2025 18:11:44,1.17.2,FreeFeed,4,3.99,nan,1,RightWithPellet,Left,2,7,30,0,nan,nan,0.09
11/7/2025 18:15:38,1.17.2,FreeFeed,4,3.99,nan,1,RightWithPellet,Left,2,8,30,0,nan,nan,0.16
11/7/2025 18:20:43,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,8,31,0,Timed_out,629,nan
11/7/2025 18:21:00,1.17.2,FreeFeed,4,3.98,1,1,Pellet,Left,2,8,32,0,5.78,17,nan
11/7/2025 18:21:15,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,8,33,0,3.22,14,nan
11/7/2025 18:22:26,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,8,34,0,59.75,72,nan
11/7/2025 18:22:38,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,8,35,0,0.49,12,nan
11/7/2025 18:22:47,1.17.2,FreeFeed,4,3.99,1,1,Pellet,Left,2,8,36,0,0.05,9,nan
