MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/3/2025 18:15:34,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.39
11/3/2025 18:17:14,1.17.2,Bandit100,11,3.85,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
11/3/2025 18:38:42,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.07
11/3/2025 18:39:22,1.17.2,Bandit100,11,3.86,3,20,0,100,Pellet,Right,0,2,2,1,36.31,1328,nan
11/3/2025 18:40:20,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,1,2,2,2,nan,nan,0.15
11/3/2025 18:40:20,1.17.2,Bandit100,11,3.85,nan,20,0,100,LeftinTimeOut,Right,1,2,2,2,nan,nan,nan
11/3/2025 18:42:27,1.17.2,Bandit100,11,3.86,nan,20,0,100,Left,Right,2,2,2,2,nan,nan,0.07
11/3/2025 18:46:44,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,3,2,2,2,nan,nan,0.09
11/3/2025 18:59:24,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,3,3,2,2,nan,nan,0.07
11/3/2025 19:00:43,1.17.2,Bandit100,11,3.85,2,20,0,100,Pellet,Right,3,3,3,2,Timed_out,1281,nan
11/3/2025 19:01:20,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,3,4,3,3,nan,nan,0.10
11/3/2025 19:01:26,1.17.2,Bandit100,11,3.85,2,20,0,100,Pellet,Right,3,4,4,3,4.72,43,nan
11/3/2025 19:02:31,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,4,4,4,4,nan,nan,0.06
11/3/2025 19:08:25,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,4,5,4,4,nan,nan,0.23
11/3/2025 19:08:56,1.17.2,Bandit100,11,3.85,2,20,0,100,Pellet,Right,4,5,5,4,30.12,450,nan
11/3/2025 19:10:11,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,4,6,5,5,nan,nan,0.13
11/3/2025 19:11:27,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,4,6,6,5,Timed_out,151,nan
11/3/2025 19:11:40,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,4,7,6,6,nan,nan,0.07
11/3/2025 19:11:48,1.17.2,Bandit100,11,3.85,2,20,0,100,Pellet,Right,4,7,7,6,7.11,21,nan
11/3/2025 19:12:36,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,5,7,7,7,nan,nan,0.17
11/3/2025 19:21:44,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,6,7,7,7,nan,nan,0.16
11/3/2025 19:22:16,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,7,7,7,7,nan,nan,0.15
11/3/2025 19:37:14,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,7,8,7,7,nan,nan,0.29
11/3/2025 19:37:17,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,7,8,8,7,2.38,1529,nan
11/3/2025 19:38:20,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,8,8,8,8,nan,nan,0.27
11/3/2025 19:41:28,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,9,8,8,8,nan,nan,0.05
11/3/2025 19:41:28,1.17.2,Bandit100,11,3.85,nan,20,0,100,LeftinTimeOut,Right,9,8,8,8,nan,nan,nan
11/3/2025 19:42:05,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,10,8,8,8,nan,nan,0.08
11/3/2025 19:46:48,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,10,9,8,8,nan,nan,0.24
11/3/2025 19:46:55,1.17.2,Bandit100,11,3.85,2,20,0,100,Pellet,Right,10,9,9,8,4.36,578,nan
11/3/2025 19:52:20,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,10,10,9,9,nan,nan,0.15
11/3/2025 19:52:23,1.17.2,Bandit100,11,3.86,1,20,0,100,Pellet,Right,10,10,10,9,2.09,328,nan
11/3/2025 19:52:49,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,11,10,10,10,nan,nan,0.16
11/3/2025 20:04:11,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,11,11,10,10,nan,nan,0.07
11/3/2025 20:04:17,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,11,11,11,10,4.54,713,nan
11/3/2025 20:04:56,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,11,12,11,11,nan,nan,0.55
11/3/2025 20:04:59,1.17.2,Bandit100,11,3.85,nan,20,0,100,RightWithPellet,Right,11,13,11,11,nan,nan,0.05
11/3/2025 20:05:01,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,11,13,12,11,3.65,45,nan
11/3/2025 20:05:25,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,11,14,12,12,nan,nan,0.15
11/3/2025 20:05:28,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,11,14,13,12,1.85,27,nan
11/3/2025 20:06:58,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,11,15,13,13,nan,nan,0.04
11/3/2025 20:07:06,1.17.2,Bandit100,11,3.85,nan,20,0,100,RightWithPellet,Right,11,16,13,13,nan,nan,0.20
11/3/2025 20:07:08,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,11,16,14,13,8.65,100,nan
11/3/2025 20:09:10,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,12,16,14,14,nan,nan,0.44
11/3/2025 20:09:59,1.17.2,Bandit100,11,3.86,nan,20,0,100,Right,Right,12,17,14,14,nan,nan,0.20
11/3/2025 20:10:04,1.17.2,Bandit100,11,3.84,1,20,0,100,Pellet,Right,12,17,15,14,3.88,176,nan
11/3/2025 20:10:52,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,13,17,15,15,nan,nan,0.24
11/3/2025 20:13:39,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,14,17,15,15,nan,nan,0.37
11/3/2025 20:22:36,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,14,18,15,15,nan,nan,0.07
11/3/2025 20:22:38,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,14,18,16,15,1.67,754,nan
11/3/2025 20:23:27,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,14,19,16,16,nan,nan,0.05
11/3/2025 20:23:31,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,14,19,17,16,3.35,53,nan
11/3/2025 20:23:49,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,15,19,17,17,nan,nan,0.14
11/3/2025 20:24:05,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,15,20,17,17,nan,nan,0.19
11/3/2025 20:24:07,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,15,20,18,17,1.61,36,nan
11/3/2025 20:25:37,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,16,20,18,18,nan,nan,0.42
11/3/2025 20:27:20,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,16,21,18,18,nan,nan,0.16
11/3/2025 20:27:23,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,16,21,19,18,1.97,196,nan
11/3/2025 20:32:14,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,17,21,19,19,nan,nan,0.09
11/3/2025 20:32:42,1.17.2,Bandit100,11,3.85,nan,20,0,100,Left,Right,18,21,19,19,nan,nan,0.03
11/3/2025 20:35:29,1.17.2,Bandit100,11,3.85,nan,20,0,100,Right,Right,18,22,19,19,nan,nan,0.13
11/3/2025 20:35:31,1.17.2,Bandit100,11,3.85,1,20,0,100,Pellet,Right,18,22,20,19,1.37,488,nan
11/3/2025 20:37:34,1.17.2,Bandit100,11,3.85,nan,20,100,0,Right,Left,18,23,20,0,nan,nan,0.06
11/3/2025 20:37:59,1.17.2,Bandit100,11,3.85,nan,20,100,0,Left,Left,19,23,20,0,nan,nan,0.08
11/3/2025 20:38:08,1.17.2,Bandit100,11,3.85,1,20,100,0,Pellet,Left,19,23,21,0,8.21,157,nan
11/3/2025 20:40:09,1.17.2,Bandit100,11,3.85,nan,20,100,0,Right,Left,19,24,21,1,nan,nan,0.21
11/3/2025 20:40:14,1.17.2,Bandit100,11,3.85,nan,20,100,0,RightinTimeout,Left,19,24,21,1,nan,nan,0.00
11/3/2025 20:42:23,1.17.2,Bandit100,11,3.85,nan,20,100,0,Right,Left,19,25,21,1,nan,nan,0.02
