datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-16 07:26:35,3641,010,2.1.0,4.052,22.47,994.85,51.89,0.9504,11,0.018,40,13,0.979,265096,0
2025-11-16 07:36:38,3642,010,2.1.0,4.051,22.40,994.98,51.52,0.9504,4,0.007,40,15,0.993,265096,0
2025-11-16 07:46:41,3643,010,2.1.0,4.050,22.32,995.28,51.31,0.9504,0,0.000,40,15,1.000,265096,0
2025-11-16 07:56:44,3642,010,2.1.0,4.051,22.27,995.25,51.26,0.9540,0,0.000,40,15,1.000,265096,0
2025-11-16 08:06:46,3642,010,2.1.0,4.054,22.23,995.43,51.16,0.9576,0,0.000,40,15,1.000,265096,0
2025-11-16 08:16:49,3644,010,2.1.0,4.052,22.21,995.58,51.22,0.9576,0,0.000,40,15,1.000,265096,0
2025-11-16 08:26:52,3642,010,2.1.0,4.051,22.23,995.83,52.35,0.9396,80,0.133,40,10,0.833,265096,0
2025-11-16 08:36:55,3642,010,2.1.0,4.051,22.27,995.79,52.71,0.9216,50,0.083,40,12,0.906,265096,0
2025-11-16 08:46:58,3641,010,2.1.0,4.051,22.29,995.85,51.98,0.9216,0,0.000,40,15,1.000,265096,0
2025-11-16 08:57:00,3643,010,2.1.0,4.051,22.28,995.89,51.90,0.9144,0,0.000,40,15,1.000,265096,0
2025-11-16 09:07:03,3642,010,2.1.0,4.052,22.27,996.12,51.49,0.9252,0,0.000,40,15,1.000,265096,0
2025-11-16 09:17:06,3641,010,2.1.0,4.051,22.27,995.97,51.57,0.9144,0,0.000,40,15,1.000,265096,0
2025-11-16 09:27:09,3642,010,2.1.0,4.052,22.25,996.03,51.59,0.9216,0,0.000,40,15,1.000,265096,0
2025-11-16 09:37:12,3643,010,2.1.0,4.051,22.31,996.27,51.30,0.9144,45,0.075,40,12,0.914,265096,0
2025-11-16 09:47:15,3642,010,2.1.0,4.054,22.30,996.27,51.19,0.9144,0,0.000,40,15,1.000,265096,0
2025-11-16 09:57:18,3642,010,2.1.0,4.052,22.28,996.48,51.01,0.9144,0,0.000,40,15,1.000,265096,0
2025-11-16 10:07:21,3644,010,2.1.0,4.052,22.24,996.39,50.84,0.9216,0,0.000,40,15,1.000,265096,0
2025-11-16 10:17:24,3642,010,2.1.0,4.051,22.25,996.34,50.87,0.9216,0,0.000,40,15,1.000,265096,0
2025-11-16 10:27:27,3642,010,2.1.0,4.050,22.23,996.43,50.76,0.9144,0,0.000,40,15,1.000,265096,0
2025-11-16 10:37:30,3641,010,2.1.0,4.052,22.24,996.49,50.83,0.9252,29,0.048,40,11,0.938,265096,0
2025-11-16 10:47:33,3643,010,2.1.0,4.051,22.24,996.50,50.80,0.9216,0,0.000,40,15,1.000,265096,0
2025-11-16 10:57:36,3642,010,2.1.0,4.050,22.23,996.53,51.17,0.8748,2,0.003,40,14,0.996,265096,0
2025-11-16 11:08:37,3644,010,2.1.0,4.051,22.32,996.47,50.21,0.8712,0,0.000,40,15,1.000,265096,0
2025-11-16 11:18:40,3642,010,2.1.0,4.050,22.25,996.41,50.25,0.8784,0,0.000,40,15,1.000,265096,0
2025-11-16 11:28:44,3642,010,2.1.0,4.051,22.20,996.35,49.99,0.8784,0,0.000,40,15,1.000,265096,0
2025-11-16 11:38:46,3641,010,2.1.0,4.049,22.15,996.12,50.00,0.8892,0,0.000,40,15,1.000,265096,0
2025-11-16 11:48:49,3642,010,2.1.0,4.050,22.11,996.00,49.83,0.8784,0,0.000,40,15,1.000,265096,0
2025-11-16 11:58:52,3642,010,2.1.0,4.051,22.07,995.91,49.54,0.8856,0,0.000,40,15,1.000,265096,0
2025-11-16 12:08:55,3642,010,2.1.0,4.049,22.03,995.85,49.39,0.8964,0,0.000,40,15,1.000,265096,0
2025-11-16 12:18:59,3641,010,2.1.0,4.050,22.01,995.87,52.86,0.8928,18,0.030,40,14,0.969,265096,0
2025-11-16 12:29:02,3643,010,2.1.0,4.051,22.06,995.66,49.89,0.8208,104,0.173,40,6,0.698,265096,0
2025-11-16 12:39:05,3642,010,2.1.0,4.050,22.04,995.49,49.71,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 12:49:08,3642,010,2.1.0,4.050,22.01,995.52,49.33,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 12:59:12,3641,010,2.1.0,4.050,21.98,995.49,49.04,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 13:09:15,3642,010,2.1.0,4.050,21.99,995.48,48.96,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 13:19:19,3642,010,2.1.0,4.050,21.99,995.32,49.07,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 13:29:22,3641,010,2.1.0,4.050,22.01,995.38,49.26,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 13:39:25,3643,010,2.1.0,4.051,22.00,995.29,48.98,0.8424,0,0.000,40,15,1.000,265096,0
2025-11-16 13:49:28,3643,010,2.1.0,4.052,22.02,995.21,49.23,0.8496,0,0.000,40,15,1.000,265096,0
2025-11-16 13:59:31,3642,010,2.1.0,4.049,22.05,995.17,48.98,0.8496,0,0.000,40,15,1.000,265096,0
2025-11-16 14:09:34,3642,010,2.1.0,4.048,22.07,994.94,48.93,0.8568,22,0.037,40,13,0.959,265096,0
2025-11-16 14:19:38,3643,010,2.1.0,4.051,22.10,995.01,48.65,0.8568,0,0.000,40,15,1.000,265096,0
2025-11-16 14:29:41,3642,010,2.1.0,4.050,22.11,994.90,48.39,0.8568,0,0.000,40,15,1.000,265096,0
2025-11-16 14:39:44,3642,010,2.1.0,4.051,22.10,994.89,48.38,0.8568,0,0.000,40,15,1.000,265096,0
2025-11-16 14:49:47,3641,010,2.1.0,4.050,22.11,994.85,48.29,0.8640,0,0.000,40,15,1.000,265096,0
2025-11-16 14:59:50,3643,010,2.1.0,4.050,22.10,994.75,48.18,0.8568,0,0.000,40,15,1.000,265096,0
2025-11-16 15:10:51,3642,010,2.1.0,4.050,22.21,994.74,47.42,0.8640,0,0.000,40,15,1.000,265096,0
2025-11-16 15:20:54,3641,010,2.1.0,4.050,22.14,994.65,47.33,0.8640,0,0.000,40,15,1.000,265096,0
2025-11-16 15:30:57,3643,010,2.1.0,4.050,22.08,994.58,47.33,0.8640,0,0.000,40,15,1.000,265096,0
2025-11-16 15:41:00,3642,010,2.1.0,4.049,22.04,994.70,47.47,0.8640,0,0.000,40,15,1.000,265096,0
2025-11-16 15:51:03,3642,010,2.1.0,4.051,22.02,994.65,47.38,0.8712,30,0.050,40,12,0.941,265096,0
2025-11-16 16:01:05,3642,010,2.1.0,4.049,22.01,994.59,47.51,0.8712,0,0.000,40,15,1.000,265096,0
2025-11-16 16:11:09,3646,010,2.1.0,4.049,21.96,994.46,47.29,0.8712,0,0.000,40,15,1.000,265096,0
2025-11-16 16:21:12,3642,010,2.1.0,4.050,21.94,994.48,47.45,0.8712,0,0.000,40,15,1.000,265096,0
2025-11-16 16:31:15,3642,010,2.1.0,4.049,21.93,994.49,47.31,0.8712,0,0.000,40,15,1.000,265096,0
2025-11-16 16:41:18,3641,010,2.1.0,4.049,21.95,994.38,47.67,0.8640,26,0.043,40,12,0.949,265096,0
2025-11-16 16:51:21,3643,010,2.1.0,4.050,21.95,994.47,47.56,0.8640,0,0.000,40,15,1.000,265096,0
2025-11-16 17:01:25,3643,010,2.1.0,4.050,21.98,994.43,48.13,0.8748,23,0.038,40,13,0.958,265096,0
2025-11-16 17:11:28,3641,010,2.1.0,4.049,22.01,994.54,48.70,0.8640,27,0.045,40,13,0.951,265096,0
2025-11-16 17:21:31,3642,010,2.1.0,4.049,22.03,994.55,47.79,0.8208,19,0.032,40,13,0.965,265096,0
2025-11-16 17:31:34,3643,010,2.1.0,4.050,22.04,994.70,48.04,0.8244,0,0.000,40,15,1.000,265096,0
2025-11-16 17:41:37,3643,010,2.1.0,4.049,22.05,994.93,47.93,0.8136,0,0.000,40,15,1.000,265096,0
2025-11-16 17:51:41,3642,010,2.1.0,4.049,22.06,995.00,47.86,0.8208,68,0.113,40,10,0.855,265096,0
2025-11-16 18:01:44,3644,010,2.1.0,4.049,22.08,994.99,47.99,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 18:11:47,3642,010,2.1.0,4.049,22.07,995.03,47.50,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 18:21:50,3643,010,2.1.0,4.048,22.11,994.92,47.84,0.0000,33,0.055,40,12,0.936,265096,0
2025-11-16 18:31:53,3642,010,2.1.0,4.048,22.16,995.06,47.71,0.0000,37,0.062,40,13,0.934,265096,0
2025-11-16 18:41:56,3651,010,2.1.0,4.048,22.16,995.14,47.34,0.0000,98,0.163,40,10,0.803,265096,0
2025-11-16 18:52:00,3651,010,2.1.0,4.049,22.19,995.16,47.75,0.0000,96,0.160,40,10,0.806,265096,0
2025-11-16 19:02:03,3642,010,2.1.0,4.048,22.29,995.18,48.05,0.0000,261,0.434,40,3,0.315,265096,0
2025-11-16 19:13:03,3650,010,2.1.0,4.048,22.49,995.43,47.96,0.0000,305,0.511,40,1,0.116,265096,0
2025-11-16 19:23:06,3644,010,2.1.0,4.046,22.49,995.53,48.28,0.0000,155,0.257,40,8,0.674,265096,0
2025-11-16 19:33:09,3643,010,2.1.0,4.049,22.53,995.57,47.38,0.0000,163,0.271,40,6,0.596,265096,0
2025-11-16 19:43:12,3642,010,2.1.0,4.046,22.54,995.51,47.61,0.0000,270,0.449,40,3,0.308,265096,0
2025-11-16 19:53:15,3644,010,2.1.0,4.048,22.59,995.45,48.18,0.0000,288,0.479,40,3,0.294,265096,0
2025-11-16 20:03:18,3643,010,2.1.0,4.045,22.57,995.47,48.22,0.0000,192,0.319,40,5,0.510,265096,0
2025-11-16 20:13:21,3643,010,2.1.0,4.049,22.53,995.46,47.53,0.0000,87,0.145,40,10,0.821,265096,0
2025-11-16 20:23:24,3642,010,2.1.0,4.049,22.48,995.54,47.44,0.0000,81,0.135,40,10,0.832,265096,0
2025-11-16 20:33:27,3643,010,2.1.0,4.048,22.45,995.63,47.49,0.0000,67,0.111,40,11,0.868,265096,0
2025-11-16 20:43:29,3650,010,2.1.0,4.049,22.55,995.63,48.55,0.0000,314,0.523,40,1,0.113,265096,0
2025-11-16 20:53:31,3643,010,2.1.0,4.046,22.55,995.66,48.32,0.0000,117,0.195,40,10,0.774,265096,0
2025-11-16 21:03:34,3644,010,2.1.0,4.048,22.57,995.82,49.13,0.0000,230,0.383,40,4,0.410,265096,0
2025-11-16 21:13:38,3642,010,2.1.0,4.048,22.51,995.88,48.05,0.0000,80,0.133,40,12,0.857,265096,0
2025-11-16 21:23:41,3641,010,2.1.0,4.046,22.56,995.91,48.97,0.0000,203,0.337,40,6,0.542,265096,0
2025-11-16 21:33:44,3643,010,2.1.0,4.048,22.54,995.74,48.37,0.0000,154,0.256,40,6,0.609,265096,0
2025-11-16 21:43:47,3642,010,2.1.0,4.046,22.52,995.77,49.11,0.0000,182,0.303,40,6,0.569,265096,0
2025-11-16 21:53:50,3642,010,2.1.0,4.048,22.55,995.73,48.60,0.0000,91,0.151,40,7,0.755,265096,0
2025-11-16 22:03:53,3642,010,2.1.0,4.049,22.46,995.72,48.07,0.0000,30,0.050,40,14,0.949,265096,0
2025-11-16 22:13:56,3643,010,2.1.0,4.046,22.41,995.80,47.27,0.0000,25,0.042,40,13,0.954,265096,0
2025-11-16 22:23:59,3642,010,2.1.0,4.048,22.35,995.80,46.92,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 22:34:02,3642,010,2.1.0,4.048,22.32,995.66,47.65,0.0000,16,0.027,40,14,0.972,265096,0
2025-11-16 22:44:05,3642,010,2.1.0,4.046,22.28,995.78,46.92,0.0000,0,0.000,40,15,1.000,265096,0
2025-11-16 22:54:07,3644,010,2.1.0,4.049,22.28,995.76,47.47,0.0000,19,0.032,40,13,0.965,265096,0
2025-11-16 23:04:11,3642,010,2.1.0,4.048,22.29,995.69,47.01,0.0000,20,0.033,40,14,0.966,265096,0
2025-11-16 23:15:11,3650,010,2.1.0,4.046,22.51,995.84,48.78,0.0000,218,0.364,40,4,0.423,265096,0
2025-11-16 23:25:15,3643,010,2.1.0,4.048,22.50,995.93,49.34,0.0000,299,0.498,40,3,0.286,265096,0
2025-11-16 23:35:18,3651,010,2.1.0,4.046,22.54,995.91,48.21,0.0000,205,0.341,40,4,0.438,265096,0
2025-11-16 23:45:21,3642,010,2.1.0,4.046,22.51,995.88,47.88,0.0000,165,0.275,40,4,0.492,265096,0
2025-11-16 23:55:23,3650,010,2.1.0,4.048,22.60,995.77,48.71,0.0000,267,0.444,40,4,0.375,265096,0
