datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 08:58:24,3686,003,2.1.0,4.037,22.92,986.43,60.51,2.1528,0,0.000,40,15,1.000,265028,0
2025-11-15 09:08:27,3686,003,2.1.0,4.039,22.90,986.40,60.43,2.1528,0,0.000,40,15,1.000,265028,0
2025-11-15 09:18:30,3686,003,2.1.0,4.037,22.88,986.10,60.22,2.1528,0,0.000,40,15,1.000,265028,0
2025-11-15 09:28:33,3686,003,2.1.0,4.039,22.88,986.08,60.16,2.1636,48,0.080,40,12,0.909,265028,0
2025-11-15 09:38:36,3686,003,2.1.0,4.036,22.84,986.09,59.86,2.1456,0,0.000,40,15,1.000,265028,0
2025-11-15 09:48:40,3686,003,2.1.0,4.039,22.79,985.77,59.65,2.1528,0,0.000,40,15,1.000,265028,0
2025-11-15 09:58:43,3686,003,2.1.0,4.037,22.75,985.98,60.45,1.9152,13,0.022,40,14,0.977,265028,0
2025-11-15 10:08:46,3687,003,2.1.0,4.036,22.72,986.09,59.58,2.0016,0,0.000,40,15,1.000,265028,0
2025-11-15 10:18:48,3686,003,2.1.0,4.036,22.67,985.80,59.22,2.0016,0,0.000,40,15,1.000,265028,0
2025-11-15 10:28:51,3686,003,2.1.0,4.037,22.61,985.71,59.20,2.0016,0,0.000,40,15,1.000,265028,0
2025-11-15 10:38:54,3686,003,2.1.0,4.037,22.56,985.49,59.04,2.0088,0,0.000,40,15,1.000,265028,0
2025-11-15 10:49:53,3686,003,2.1.0,4.035,22.63,985.22,58.76,2.0088,0,0.000,40,15,1.000,265028,0
2025-11-15 10:59:56,3686,003,2.1.0,4.036,22.54,985.11,58.93,2.0088,0,0.000,40,15,1.000,265028,0
2025-11-15 11:09:59,3686,003,2.1.0,4.036,22.48,984.91,59.04,2.0088,0,0.000,40,15,1.000,265028,0
2025-11-15 11:20:02,3686,003,2.1.0,4.037,22.43,984.83,58.51,2.0088,0,0.000,40,15,1.000,265028,0
2025-11-15 11:30:05,3686,003,2.1.0,4.037,22.42,984.62,59.35,2.0052,0,0.000,40,15,1.000,265028,0
2025-11-15 11:40:07,3686,003,2.1.0,4.036,22.41,984.63,58.86,2.0016,0,0.000,40,15,1.000,265028,0
2025-11-15 11:50:10,3686,003,2.1.0,4.037,22.41,984.27,59.36,2.0016,1,0.002,40,14,0.998,265028,0
2025-11-15 12:00:13,3687,003,2.1.0,4.037,22.41,984.00,58.89,2.0016,0,0.000,40,15,1.000,265028,0
2025-11-15 12:10:16,3686,003,2.1.0,4.036,22.41,984.08,58.79,2.0016,0,0.000,40,15,1.000,265028,0
2025-11-15 12:20:19,3686,003,2.1.0,4.036,22.43,983.98,59.57,2.0160,0,0.000,40,15,1.000,265028,0
2025-11-15 12:30:23,3686,003,2.1.0,4.037,22.49,983.94,60.26,1.8792,64,0.106,40,12,0.882,265028,0
2025-11-15 12:40:25,3686,003,2.1.0,4.037,22.53,983.81,59.64,1.9224,19,0.032,40,13,0.965,265028,0
2025-11-15 12:50:29,3686,003,2.1.0,4.035,22.54,983.69,59.78,1.9188,0,0.000,40,15,1.000,265028,0
2025-11-15 13:00:32,3686,003,2.1.0,4.035,22.54,983.66,59.81,1.9152,0,0.000,40,15,1.000,265028,0
2025-11-15 13:10:35,3686,003,2.1.0,4.035,22.55,983.65,59.13,1.9152,0,0.000,40,15,1.000,265028,0
2025-11-15 13:20:37,3686,003,2.1.0,4.037,22.55,983.49,59.56,1.9152,0,0.000,40,15,1.000,265028,0
2025-11-15 13:30:41,3686,003,2.1.0,4.036,22.55,983.44,59.52,1.9188,0,0.000,40,15,1.000,265028,0
2025-11-15 13:40:43,3686,003,2.1.0,4.037,22.55,983.30,59.00,1.9152,0,0.000,40,15,1.000,265028,0
2025-11-15 13:50:46,3686,003,2.1.0,4.037,22.56,983.31,58.90,1.9584,0,0.000,40,15,1.000,265028,0
2025-11-15 14:00:49,3694,003,2.1.0,4.036,22.56,983.17,59.50,1.5624,5,0.008,40,14,0.991,265028,0
2025-11-15 14:10:52,3686,003,2.1.0,4.037,22.59,983.27,58.96,1.9440,3,0.005,40,15,0.995,265028,0
2025-11-15 14:20:55,3686,003,2.1.0,4.036,22.60,983.39,59.36,1.9512,0,0.000,40,15,1.000,265028,0
2025-11-15 14:30:58,3686,003,2.1.0,4.034,22.60,983.37,59.25,1.9656,0,0.000,40,15,1.000,265028,0
2025-11-15 14:41:01,3686,003,2.1.0,4.035,22.62,983.39,59.38,1.9800,16,0.027,40,14,0.972,265028,0
2025-11-15 14:52:00,3686,003,2.1.0,4.036,22.76,983.42,58.80,1.9872,0,0.000,40,15,1.000,265028,0
2025-11-15 15:02:02,3686,003,2.1.0,4.036,22.71,983.62,59.14,1.9872,0,0.000,40,15,1.000,265028,0
2025-11-15 15:12:05,3686,003,2.1.0,4.036,22.69,983.73,58.66,1.9872,0,0.000,40,15,1.000,265028,0
2025-11-15 15:22:08,3686,003,2.1.0,4.035,22.69,983.81,58.98,1.9872,0,0.000,40,15,1.000,265028,0
2025-11-15 15:32:11,3686,003,2.1.0,4.035,22.71,983.95,59.54,2.0232,36,0.060,40,12,0.930,265028,0
2025-11-15 15:42:14,3686,003,2.1.0,4.037,22.73,983.98,59.17,2.0304,0,0.000,40,15,1.000,265028,0
2025-11-15 15:52:16,3687,003,2.1.0,4.036,22.71,984.00,59.26,2.0304,0,0.000,40,15,1.000,265028,0
2025-11-15 16:02:19,3686,003,2.1.0,4.036,22.70,984.02,58.65,2.0376,0,0.000,40,15,1.000,265028,0
2025-11-15 16:12:22,3686,003,2.1.0,4.035,22.70,984.16,59.01,2.0376,0,0.000,40,15,1.000,265028,0
2025-11-15 16:22:25,3686,003,2.1.0,4.036,22.71,984.17,58.77,2.0376,0,0.000,40,15,1.000,265028,0
2025-11-15 16:32:28,3687,003,2.1.0,4.036,22.72,984.29,58.86,2.0376,0,0.000,40,15,1.000,265028,0
2025-11-15 16:42:31,3686,003,2.1.0,4.035,22.72,984.52,58.80,2.0376,0,0.000,40,15,1.000,265028,0
2025-11-15 16:52:33,3686,003,2.1.0,4.036,22.80,984.72,59.65,1.9296,113,0.188,40,10,0.780,265028,0
2025-11-15 17:02:36,3687,003,2.1.0,4.035,22.95,984.81,60.58,2.0088,253,0.421,40,2,0.240,265028,0
2025-11-15 17:12:39,3686,003,2.1.0,4.034,22.98,984.99,59.34,1.9440,40,0.067,40,11,0.917,265028,0
2025-11-15 17:22:42,3686,003,2.1.0,4.035,22.94,985.13,59.81,1.9512,0,0.000,40,15,1.000,265028,0
2025-11-15 17:32:44,3686,003,2.1.0,4.036,22.91,985.40,59.34,1.9512,0,0.000,40,15,1.000,265028,0
2025-11-15 17:42:48,3687,003,2.1.0,4.035,22.86,985.69,59.21,1.9512,3,0.005,40,15,0.995,265028,0
2025-11-15 17:52:51,3686,003,2.1.0,4.035,22.83,985.80,58.94,1.9548,0,0.000,40,15,1.000,265028,0
2025-11-15 18:02:54,3686,003,2.1.0,4.034,22.79,985.96,59.12,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 18:12:56,3686,003,2.1.0,4.035,22.74,986.10,59.67,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 18:22:59,3686,003,2.1.0,4.032,22.74,986.21,60.09,0.0000,59,0.098,40,12,0.891,265028,0
2025-11-15 18:33:02,3694,003,2.1.0,4.036,22.80,986.36,61.06,0.0000,255,0.424,40,5,0.440,265028,0
2025-11-15 18:43:05,3686,003,2.1.0,4.034,22.85,986.52,60.43,0.0000,259,0.430,40,4,0.382,265028,0
2025-11-15 18:54:05,3687,003,2.1.0,4.035,22.89,986.64,59.67,0.0000,39,0.065,40,13,0.930,265028,0
2025-11-15 19:04:08,3686,003,2.1.0,4.035,22.79,986.67,59.69,0.0000,31,0.052,40,12,0.939,265028,0
2025-11-15 19:14:11,3687,003,2.1.0,4.037,22.76,986.68,60.70,0.0000,176,0.293,40,7,0.614,265028,0
2025-11-15 19:24:14,3689,003,2.1.0,4.036,22.71,986.76,59.91,0.0000,31,0.051,40,14,0.948,265028,0
2025-11-15 19:34:17,3686,003,2.1.0,4.036,22.74,987.08,60.65,0.0000,270,0.450,40,4,0.372,265028,0
2025-11-15 19:44:20,3685,003,2.1.0,4.035,22.79,987.22,59.79,0.0000,212,0.353,40,5,0.485,265028,0
2025-11-15 19:54:22,3695,003,2.1.0,4.035,22.78,987.45,60.43,0.0000,88,0.146,40,9,0.804,265028,0
2025-11-15 20:04:25,3687,003,2.1.0,4.036,22.78,987.65,58.81,0.0000,135,0.225,40,9,0.727,265028,0
2025-11-15 20:14:28,3687,003,2.1.0,4.036,22.84,987.71,58.45,0.0000,141,0.235,40,7,0.665,265028,0
2025-11-15 20:24:30,3685,003,2.1.0,4.037,22.78,987.83,58.11,0.0000,39,0.065,40,13,0.930,265028,0
2025-11-15 20:34:33,3687,003,2.1.0,4.035,22.74,987.82,58.30,0.0000,48,0.080,40,10,0.893,265028,0
2025-11-15 20:44:36,3687,003,2.1.0,4.035,22.77,987.82,58.50,0.0000,152,0.253,40,7,0.648,265028,0
2025-11-15 20:54:39,3687,003,2.1.0,4.034,22.75,987.97,57.78,0.0000,84,0.140,40,12,0.851,265028,0
2025-11-15 21:04:42,3686,003,2.1.0,4.034,22.76,988.21,60.45,0.0000,142,0.236,40,8,0.693,265028,0
2025-11-15 21:14:44,3688,003,2.1.0,4.035,22.73,988.33,57.84,0.0000,130,0.216,40,11,0.772,265028,0
2025-11-15 21:24:47,3686,003,2.1.0,4.036,22.85,988.47,58.82,0.0000,216,0.360,40,7,0.565,265028,0
2025-11-15 21:34:49,3686,003,2.1.0,4.034,22.94,988.52,57.05,0.0000,329,0.547,40,3,0.267,265028,0
2025-11-15 21:44:52,3687,003,2.1.0,4.036,22.86,988.75,57.33,0.0000,89,0.148,40,11,0.832,265028,0
2025-11-15 21:54:55,3687,003,2.1.0,4.036,22.82,988.72,56.35,0.0000,96,0.160,40,9,0.789,265028,0
2025-11-15 22:04:58,3695,003,2.1.0,4.036,22.80,988.88,56.75,0.0000,92,0.153,40,10,0.813,265028,0
2025-11-15 22:15:01,3685,003,2.1.0,4.035,22.76,988.74,56.66,0.0000,4,0.007,40,15,0.993,265028,0
2025-11-15 22:25:05,3687,003,2.1.0,4.035,22.75,988.75,55.46,0.0000,40,0.067,40,13,0.929,265028,0
2025-11-15 22:35:07,3687,003,2.1.0,4.034,22.69,988.90,54.53,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 22:45:10,3687,003,2.1.0,4.036,22.64,989.00,53.77,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 22:56:10,3687,003,2.1.0,4.032,22.75,989.04,54.69,0.0000,16,0.027,40,14,0.972,265028,0
2025-11-15 23:06:12,3688,003,2.1.0,4.034,22.66,989.31,54.31,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 23:16:16,3686,003,2.1.0,4.035,22.63,989.32,53.62,0.0000,36,0.060,40,12,0.930,265028,0
2025-11-15 23:26:18,3686,003,2.1.0,4.035,22.56,989.43,52.71,0.0000,23,0.038,40,13,0.958,265028,0
2025-11-15 23:36:20,3685,003,2.1.0,4.032,22.51,989.63,52.31,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 23:46:23,3687,003,2.1.0,4.035,22.48,989.69,51.55,0.0000,0,0.000,40,15,1.000,265028,0
2025-11-15 23:56:25,3694,003,2.1.0,4.034,22.46,989.66,52.61,0.0000,46,0.077,40,12,0.913,265028,0
