datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-15 10:23:59,3640,009,2.1.0,4.032,22.84,985.82,63.25,1.1664,1,0.002,40,15,0.998,265096,0
2025-11-15 10:34:02,3641,009,2.1.0,4.031,22.82,985.65,63.15,1.1664,3,0.005,40,14,0.995,265096,0
2025-11-15 10:44:06,3640,009,2.1.0,4.032,22.80,985.37,63.31,1.2672,39,0.065,40,9,0.902,265096,0
2025-11-15 10:55:06,3639,009,2.1.0,4.032,22.87,985.15,62.82,1.3320,0,0.000,40,15,1.000,265096,0
2025-11-15 11:05:09,3641,009,2.1.0,4.032,22.80,985.19,63.40,1.1916,71,0.118,40,9,0.835,265096,0
2025-11-15 11:15:12,3639,009,2.1.0,4.032,22.74,984.99,63.12,1.1952,2,0.003,40,15,0.997,265096,0
2025-11-15 11:25:15,3640,009,2.1.0,4.032,22.69,984.78,62.83,1.2960,0,0.000,40,15,1.000,265096,0
2025-11-15 11:35:17,3639,009,2.1.0,4.032,22.65,984.74,62.84,1.3140,1,0.002,40,14,0.998,265096,0
2025-11-15 11:45:20,3641,009,2.1.0,4.032,22.64,984.48,63.08,1.3212,1,0.002,40,14,0.998,265096,0
2025-11-15 11:55:23,3640,009,2.1.0,4.032,22.62,984.32,63.08,1.3176,0,0.000,40,15,1.000,265096,0
2025-11-15 12:05:26,3639,009,2.1.0,4.032,22.61,984.16,62.85,1.3464,3,0.005,40,14,0.995,265096,0
2025-11-15 12:15:29,3639,009,2.1.0,4.032,22.61,984.08,62.88,1.3284,0,0.000,40,15,1.000,265096,0
2025-11-15 12:25:31,3641,009,2.1.0,4.032,22.60,983.99,62.73,1.3248,0,0.000,40,15,1.000,265096,0
2025-11-15 12:35:34,3640,009,2.1.0,4.031,22.61,983.86,62.69,1.3536,10,0.017,40,13,0.981,265096,0
2025-11-15 12:45:37,3640,009,2.1.0,4.032,22.61,983.78,62.72,1.3212,0,0.000,40,15,1.000,265096,0
2025-11-15 12:55:40,3641,009,2.1.0,4.031,22.62,983.80,63.03,1.3032,12,0.020,40,14,0.979,265096,0
2025-11-15 13:05:44,3641,009,2.1.0,4.032,22.66,983.77,63.26,1.2852,4,0.007,40,14,0.993,265096,0
2025-11-15 13:15:47,3640,009,2.1.0,4.031,22.70,983.56,63.03,1.3860,82,0.136,40,10,0.830,265096,0
2025-11-15 13:25:50,3639,009,2.1.0,4.032,22.71,983.44,62.81,1.3680,1,0.002,40,15,0.998,265096,0
2025-11-15 13:35:52,3641,009,2.1.0,4.032,22.72,983.37,62.48,1.3680,0,0.000,40,15,1.000,265096,0
2025-11-15 13:45:55,3643,009,2.1.0,4.032,22.72,983.23,62.67,1.3824,1,0.002,40,15,0.998,265096,0
2025-11-15 13:55:58,3647,009,2.1.0,4.032,22.72,983.26,62.31,1.3896,1,0.002,40,14,0.998,265096,0
2025-11-15 14:06:01,3642,009,2.1.0,4.032,22.74,983.34,62.41,1.3824,6,0.010,40,15,0.990,265096,0
2025-11-15 14:16:05,3640,009,2.1.0,4.032,22.77,983.28,62.78,1.3572,8,0.013,40,14,0.986,265096,0
2025-11-15 14:26:08,3638,009,2.1.0,4.032,22.79,983.37,62.82,1.3896,61,0.101,40,9,0.855,265096,0
2025-11-15 14:36:11,3640,009,2.1.0,4.031,22.78,983.38,62.36,1.4004,0,0.000,40,15,1.000,265096,0
2025-11-15 14:46:14,3640,009,2.1.0,4.031,22.79,983.45,62.31,1.4040,0,0.000,40,15,1.000,265096,0
2025-11-15 14:57:14,3640,009,2.1.0,4.032,22.91,983.54,62.04,1.3932,1,0.002,40,14,0.998,265096,0
2025-11-15 15:07:17,3638,009,2.1.0,4.031,22.87,983.73,62.14,1.3320,14,0.023,40,14,0.976,265096,0
2025-11-15 15:17:21,3640,009,2.1.0,4.031,22.85,983.79,62.02,1.3500,1,0.002,40,15,0.998,265096,0
2025-11-15 15:27:23,3640,009,2.1.0,4.034,22.84,983.90,61.90,1.3716,0,0.000,40,15,1.000,265096,0
2025-11-15 15:37:27,3639,009,2.1.0,4.032,22.83,984.01,62.00,1.4436,8,0.013,40,15,0.987,265096,0
2025-11-15 15:47:30,3639,009,2.1.0,4.030,22.84,983.99,62.34,1.2780,78,0.130,40,10,0.837,265096,0
2025-11-15 15:57:33,3641,009,2.1.0,4.030,22.87,984.04,62.60,1.3356,16,0.027,40,11,0.965,265096,0
2025-11-15 16:07:36,3640,009,2.1.0,4.031,22.88,984.13,62.21,1.3464,0,0.000,40,15,1.000,265096,0
2025-11-15 16:17:39,3639,009,2.1.0,4.032,22.87,984.23,61.92,1.3464,0,0.000,40,15,1.000,265096,0
2025-11-15 16:27:42,3641,009,2.1.0,4.032,22.87,984.28,62.06,1.3608,0,0.000,40,15,1.000,265096,0
2025-11-15 16:37:44,3641,009,2.1.0,4.031,22.86,984.52,61.92,1.3536,2,0.003,40,15,0.997,265096,0
2025-11-15 16:47:48,3640,009,2.1.0,4.032,22.87,984.69,61.85,1.3392,2,0.003,40,15,0.997,265096,0
2025-11-15 16:57:51,3639,009,2.1.0,4.031,22.90,984.88,62.42,1.3392,11,0.018,40,13,0.979,265096,0
2025-11-15 17:07:53,3641,009,2.1.0,4.031,22.93,984.92,63.13,0.9504,117,0.195,40,7,0.705,265096,0
2025-11-15 17:17:57,3640,009,2.1.0,4.031,23.02,985.13,62.41,1.3176,65,0.108,40,8,0.831,265096,0
2025-11-15 17:28:00,3640,009,2.1.0,4.031,23.04,985.31,61.99,1.3392,2,0.003,40,14,0.996,265096,0
2025-11-15 17:38:02,3639,009,2.1.0,4.031,23.04,985.61,61.97,1.3500,5,0.008,40,14,0.991,265096,0
2025-11-15 17:48:06,3641,009,2.1.0,4.031,23.04,985.74,61.84,1.3248,27,0.045,40,12,0.947,265096,0
2025-11-15 17:58:09,3639,009,2.1.0,4.031,23.04,985.96,61.80,1.3320,0,0.000,40,15,1.000,265096,0
2025-11-15 18:08:12,3639,009,2.1.0,4.032,23.08,986.10,62.74,0.0000,196,0.327,40,1,0.169,265096,0
2025-11-15 18:18:15,3649,009,2.1.0,4.031,23.14,986.28,63.07,0.0000,132,0.220,40,7,0.680,265096,0
2025-11-15 18:28:17,3641,009,2.1.0,4.031,23.13,986.32,61.67,0.0000,31,0.052,40,12,0.939,265096,0
2025-11-15 18:38:20,3643,009,2.1.0,4.031,23.15,986.48,62.62,0.0000,179,0.297,40,2,0.309,265096,0
2025-11-15 18:48:23,3644,009,2.1.0,4.032,23.20,986.58,62.60,0.0000,171,0.285,40,1,0.190,265096,0
2025-11-15 18:59:23,3643,009,2.1.0,4.030,23.31,986.64,61.93,0.0000,50,0.084,40,6,0.828,265096,0
2025-11-15 19:09:26,3640,009,2.1.0,4.031,23.21,986.73,62.38,0.0000,146,0.243,40,4,0.523,265096,0
2025-11-15 19:19:29,3640,009,2.1.0,4.031,23.20,986.81,62.23,0.0000,139,0.231,40,4,0.535,265096,0
2025-11-15 19:29:32,3639,009,2.1.0,4.031,23.14,986.88,62.50,0.0000,175,0.291,40,4,0.478,265096,0
2025-11-15 19:39:36,3641,009,2.1.0,4.031,23.11,987.18,62.09,0.0000,266,0.443,40,3,0.311,265096,0
2025-11-15 19:49:39,3641,009,2.1.0,4.031,23.04,987.27,61.96,0.0000,131,0.218,40,6,0.647,265096,0
2025-11-15 19:59:42,3639,009,2.1.0,4.030,22.96,987.51,62.09,0.0000,136,0.226,40,4,0.541,265096,0
2025-11-15 20:09:45,3639,009,2.1.0,4.031,22.94,987.62,63.54,0.0000,214,0.356,40,6,0.529,265096,0
2025-11-15 20:19:48,3649,009,2.1.0,4.031,22.99,987.86,63.31,0.0000,190,0.316,40,5,0.513,265096,0
2025-11-15 20:29:51,3640,009,2.1.0,4.031,23.06,987.76,62.35,0.0000,226,0.376,40,2,0.261,265096,0
2025-11-15 20:39:54,3647,009,2.1.0,4.030,23.06,987.85,61.65,0.0000,226,0.375,40,2,0.261,265096,0
2025-11-15 20:49:57,3649,009,2.1.0,4.031,23.03,987.97,60.82,0.0000,110,0.183,40,5,0.645,265096,0
2025-11-15 21:00:00,3640,009,2.1.0,4.031,22.96,988.11,59.95,0.0000,78,0.130,40,7,0.782,265096,0
2025-11-15 21:10:04,3648,009,2.1.0,4.031,22.90,988.24,59.87,0.0000,113,0.188,40,7,0.712,265096,0
2025-11-15 21:20:07,3639,009,2.1.0,4.031,22.92,988.46,59.52,0.0000,122,0.203,40,5,0.621,265096,0
2025-11-15 21:30:10,3641,009,2.1.0,4.030,22.89,988.55,58.81,0.0000,50,0.083,40,10,0.889,265096,0
2025-11-15 21:40:13,3641,009,2.1.0,4.031,22.86,988.64,58.60,0.0000,93,0.154,40,8,0.775,265096,0
2025-11-15 21:50:16,3639,009,2.1.0,4.031,22.82,988.72,58.56,0.0000,40,0.067,40,11,0.917,265096,0
2025-11-15 22:00:19,3647,009,2.1.0,4.032,22.83,988.79,58.47,0.0000,26,0.043,40,12,0.949,265096,0
2025-11-15 22:10:22,3641,009,2.1.0,4.031,22.85,988.76,58.50,0.0000,91,0.151,40,6,0.725,265096,0
2025-11-15 22:20:25,3641,009,2.1.0,4.031,22.93,988.77,58.85,0.0000,125,0.208,40,2,0.390,265096,0
2025-11-15 22:30:28,3640,009,2.1.0,4.031,22.94,988.85,58.41,0.0000,144,0.240,40,5,0.581,265096,0
2025-11-15 22:40:31,3641,009,2.1.0,4.032,22.93,989.02,58.28,0.0000,126,0.210,40,9,0.741,265096,0
2025-11-15 22:50:35,3641,009,2.1.0,4.030,22.99,989.14,57.69,0.0000,253,0.420,40,1,0.137,265096,0
2025-11-15 23:01:35,3641,009,2.1.0,4.030,23.15,989.25,57.68,0.0000,170,0.285,40,5,0.541,265096,0
2025-11-15 23:11:38,3640,009,2.1.0,4.030,23.08,989.39,59.68,0.0000,196,0.326,40,3,0.380,265096,0
2025-11-15 23:21:41,3649,009,2.1.0,4.029,23.08,989.41,58.63,0.0000,240,0.399,40,1,0.143,265096,0
2025-11-15 23:31:43,3641,009,2.1.0,4.031,23.14,989.47,58.01,0.0000,163,0.271,40,5,0.551,265096,0
2025-11-15 23:41:46,3655,009,2.1.0,4.030,23.07,989.67,57.60,0.0000,149,0.248,40,4,0.518,265096,0
2025-11-15 23:51:49,3643,009,2.1.0,4.032,23.12,989.64,57.40,0.0000,220,0.365,40,2,0.267,265096,0
