datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot
2025-11-16 08:20:29,3633,014,2.1.0,4.056,22.09,995.22,55.00,0.5328,2,0.003,40,14,0.996,265096,0
2025-11-16 08:30:32,3632,014,2.1.0,4.056,22.17,995.46,57.22,0.4824,115,0.191,40,10,0.777,265096,0
2025-11-16 08:40:35,3631,014,2.1.0,4.057,22.33,995.40,57.40,0.4860,205,0.341,40,2,0.281,265096,0
2025-11-16 08:50:39,3631,014,2.1.0,4.055,22.33,995.41,57.15,0.4680,119,0.198,40,6,0.669,265096,0
2025-11-16 09:00:42,3632,014,2.1.0,4.057,22.30,995.57,57.13,0.4356,1,0.002,40,14,0.998,265096,0
2025-11-16 09:10:46,3631,014,2.1.0,4.057,22.23,995.68,57.44,0.4356,0,0.000,40,15,1.000,265096,0
2025-11-16 09:20:49,3631,014,2.1.0,4.056,22.21,995.63,56.80,0.4320,0,0.000,40,15,1.000,265096,0
2025-11-16 09:30:52,3634,014,2.1.0,4.057,22.18,995.87,55.85,0.4320,1,0.002,40,14,0.998,265096,0
2025-11-16 09:40:55,3631,014,2.1.0,4.057,22.16,995.82,55.54,0.4356,1,0.002,40,14,0.998,265096,0
2025-11-16 09:50:59,3631,014,2.1.0,4.057,22.14,995.97,55.61,0.4356,3,0.005,40,14,0.995,265096,0
2025-11-16 10:01:02,3629,014,2.1.0,4.056,22.11,995.99,55.42,0.4356,1,0.002,40,14,0.998,265096,0
2025-11-16 10:11:05,3632,014,2.1.0,4.057,22.09,995.98,55.25,0.4680,2,0.003,40,14,0.996,265096,0
2025-11-16 10:21:09,3632,014,2.1.0,4.055,22.08,995.99,54.96,0.4680,2,0.003,40,14,0.996,265096,0
2025-11-16 10:31:12,3631,014,2.1.0,4.057,22.06,996.04,54.89,0.4356,1,0.002,40,14,0.998,265096,0
2025-11-16 10:41:16,3632,014,2.1.0,4.056,22.04,996.17,54.45,0.4356,0,0.000,40,15,1.000,265096,0
2025-11-16 10:51:19,3632,014,2.1.0,4.056,22.02,996.00,54.20,0.4248,3,0.005,40,13,0.994,265096,0
2025-11-16 11:01:23,3631,014,2.1.0,4.055,22.03,995.93,54.24,0.4320,3,0.005,40,14,0.995,265096,0
2025-11-16 11:12:24,3631,014,2.1.0,4.054,22.12,995.95,53.46,0.4320,1,0.002,40,14,0.998,265096,0
2025-11-16 11:22:27,3629,014,2.1.0,4.056,22.07,995.97,53.32,0.4320,2,0.003,40,14,0.996,265096,0
2025-11-16 11:32:30,3631,014,2.1.0,4.055,22.03,995.78,53.92,0.4284,16,0.027,40,14,0.972,265096,0
2025-11-16 11:42:34,3631,014,2.1.0,4.055,22.03,995.66,53.33,0.4320,16,0.027,40,12,0.968,265096,0
2025-11-16 11:52:38,3633,014,2.1.0,4.055,21.97,995.58,53.35,0.4320,5,0.008,40,12,0.990,265096,0
2025-11-16 12:02:42,3632,014,2.1.0,4.056,21.94,995.50,53.05,0.4320,1,0.002,40,14,0.998,265096,0
2025-11-16 12:12:45,3632,014,2.1.0,4.057,21.90,995.41,52.89,0.4320,2,0.003,40,14,0.996,265096,0
2025-11-16 12:22:49,3631,014,2.1.0,4.055,21.86,995.31,52.98,0.4320,1,0.002,40,15,0.998,265096,0
2025-11-16 12:32:52,3633,014,2.1.0,4.056,21.85,995.04,53.04,0.4320,3,0.005,40,14,0.995,265096,0
2025-11-16 12:42:55,3632,014,2.1.0,4.055,21.85,994.99,53.21,0.4248,23,0.038,40,11,0.950,265096,0
2025-11-16 12:52:59,3630,014,2.1.0,4.055,21.85,995.08,52.72,0.4320,38,0.063,40,12,0.927,265096,0
2025-11-16 13:03:02,3632,014,2.1.0,4.055,21.85,995.00,52.68,0.4680,1,0.002,40,14,0.998,265096,0
2025-11-16 13:13:05,3633,014,2.1.0,4.055,21.85,994.97,52.49,0.4680,0,0.000,40,15,1.000,265096,0
2025-11-16 13:23:09,3631,014,2.1.0,4.055,21.84,994.89,52.41,0.4752,1,0.002,40,15,0.998,265096,0
2025-11-16 13:33:13,3631,014,2.1.0,4.054,21.82,994.81,52.69,0.4680,1,0.002,40,15,0.998,265096,0
2025-11-16 13:43:16,3633,014,2.1.0,4.055,21.81,994.79,52.57,0.4788,2,0.003,40,15,0.997,265096,0
2025-11-16 13:53:19,3633,014,2.1.0,4.056,21.83,994.75,52.57,0.4788,1,0.002,40,15,0.998,265096,0
2025-11-16 14:03:22,3632,014,2.1.0,4.054,21.85,994.64,52.76,0.4680,2,0.003,40,14,0.996,265096,0
2025-11-16 14:13:26,3632,014,2.1.0,4.054,21.86,994.46,52.46,0.4788,5,0.008,40,14,0.991,265096,0
2025-11-16 14:23:30,3632,014,2.1.0,4.054,21.89,994.54,52.68,0.4680,16,0.027,40,13,0.970,265096,0
2025-11-16 14:33:33,3632,014,2.1.0,4.054,21.92,994.50,51.45,0.4680,0,0.000,40,15,1.000,265096,0
2025-11-16 14:43:36,3632,014,2.1.0,4.054,21.94,994.35,51.43,0.4356,3,0.005,40,13,0.994,265096,0
2025-11-16 14:53:39,3636,014,2.1.0,4.054,21.93,994.36,51.12,0.4248,2,0.003,40,14,0.996,265096,0
2025-11-16 15:03:43,3631,014,2.1.0,4.055,21.92,994.21,51.00,0.4356,2,0.003,40,14,0.996,265096,0
2025-11-16 15:14:44,3631,014,2.1.0,4.055,22.03,994.21,50.39,0.4356,6,0.010,40,12,0.988,265096,0
2025-11-16 15:24:47,3632,014,2.1.0,4.054,21.96,994.22,50.34,0.4320,1,0.002,40,14,0.998,265096,0
2025-11-16 15:34:51,3632,014,2.1.0,4.052,21.92,994.23,50.42,0.3996,10,0.017,40,13,0.981,265096,0
2025-11-16 15:44:54,3632,014,2.1.0,4.054,21.92,994.20,50.82,0.4356,35,0.058,40,12,0.932,265096,0
2025-11-16 15:54:58,3631,014,2.1.0,4.055,21.89,994.19,50.67,0.4356,1,0.002,40,14,0.998,265096,0
2025-11-16 16:05:01,3632,014,2.1.0,4.055,21.85,994.04,50.53,0.4356,2,0.003,40,14,0.996,265096,0
2025-11-16 16:15:05,3632,014,2.1.0,4.052,21.82,994.10,50.43,0.4356,2,0.003,40,14,0.996,265096,0
2025-11-16 16:25:07,3631,014,2.1.0,4.054,21.82,994.09,50.49,0.4356,0,0.000,40,15,1.000,265096,0
2025-11-16 16:35:11,3630,014,2.1.0,4.054,21.81,994.03,50.54,0.4356,1,0.002,40,15,0.998,265096,0
2025-11-16 16:45:15,3633,014,2.1.0,4.052,21.81,993.94,50.61,0.4356,12,0.020,40,13,0.977,265096,0
2025-11-16 16:55:18,3631,014,2.1.0,4.052,21.83,994.05,50.58,0.4968,0,0.000,40,15,1.000,265096,0
2025-11-16 17:05:21,3631,014,2.1.0,4.052,21.84,993.96,50.92,0.4752,1,0.002,40,14,0.998,265096,0
2025-11-16 17:15:25,3629,014,2.1.0,4.054,21.86,994.11,51.21,0.4680,1,0.002,40,14,0.998,265096,0
2025-11-16 17:25:28,3633,014,2.1.0,4.054,21.94,994.18,51.82,0.4716,73,0.121,40,10,0.846,265096,0
2025-11-16 17:35:31,3640,014,2.1.0,4.054,21.97,994.36,51.65,0.3960,7,0.012,40,14,0.988,265096,0
2025-11-16 17:45:35,3631,014,2.1.0,4.054,22.00,994.58,50.91,0.4248,20,0.033,40,14,0.966,265096,0
2025-11-16 17:55:38,3633,014,2.1.0,4.052,21.99,994.59,50.96,0.4248,3,0.005,40,12,0.994,265096,0
2025-11-16 18:05:42,3632,014,2.1.0,4.054,21.98,994.52,50.99,0.0000,2,0.003,40,14,0.996,265096,0
2025-11-16 18:15:45,3631,014,2.1.0,4.054,22.00,994.52,51.22,0.0000,34,0.056,40,11,0.928,265096,0
2025-11-16 18:25:49,3632,014,2.1.0,4.052,22.02,994.55,50.83,0.0000,2,0.003,40,14,0.996,265096,0
2025-11-16 18:35:52,3633,014,2.1.0,4.052,22.03,994.60,50.75,0.0000,30,0.050,40,12,0.941,265096,0
2025-11-16 18:45:56,3631,014,2.1.0,4.052,22.14,994.66,51.09,0.0000,285,0.473,40,1,0.123,265096,0
2025-11-16 18:55:59,3631,014,2.1.0,4.052,22.31,994.82,51.12,0.0000,199,0.331,40,5,0.501,265096,0
2025-11-16 19:06:03,3633,014,2.1.0,4.054,22.42,994.86,51.24,0.0000,257,0.428,40,1,0.135,265096,0
2025-11-16 19:17:04,3633,014,2.1.0,4.052,22.60,995.09,51.13,0.0000,329,0.548,40,1,0.108,265096,0
2025-11-16 19:27:08,3639,014,2.1.0,4.051,22.50,995.10,53.82,0.0000,328,0.544,40,0,0.000,265096,0
2025-11-16 19:37:11,3631,014,2.1.0,4.051,22.51,995.08,53.87,0.0000,284,0.472,40,0,0.000,265096,0
2025-11-16 19:47:15,3631,014,2.1.0,4.054,22.47,995.02,53.79,0.0000,234,0.389,40,2,0.255,265096,0
2025-11-16 19:57:18,3640,014,2.1.0,4.052,22.47,995.02,53.28,0.0000,153,0.254,40,5,0.567,265096,0
2025-11-16 20:07:21,3632,014,2.1.0,4.054,22.52,995.12,53.14,0.0000,223,0.371,40,5,0.473,265096,0
2025-11-16 20:17:24,3634,014,2.1.0,4.052,22.62,995.10,52.43,0.0000,184,0.306,40,3,0.395,265096,0
2025-11-16 20:27:28,3631,014,2.1.0,4.051,22.61,995.13,52.39,0.0000,289,0.480,40,5,0.409,265096,0
2025-11-16 20:37:31,3638,014,2.1.0,4.052,22.45,995.16,58.84,0.0000,319,0.530,40,1,0.111,265096,0
2025-11-16 20:47:35,3632,014,2.1.0,4.052,22.50,995.21,59.37,0.0000,251,0.417,40,3,0.323,265096,0
2025-11-16 20:57:38,3640,014,2.1.0,4.051,22.41,995.36,57.35,0.0180,328,0.546,40,1,0.109,265096,0
2025-11-16 21:07:42,3632,014,2.1.0,4.052,22.47,995.41,55.13,0.0288,249,0.414,40,4,0.391,265096,0
2025-11-16 21:17:45,3631,014,2.1.0,4.052,22.51,995.47,54.14,0.0288,331,0.551,40,0,0.000,265096,0
2025-11-16 21:27:49,3632,014,2.1.0,4.052,22.47,995.43,54.17,0.0216,163,0.271,40,7,0.632,265096,0
2025-11-16 21:37:53,3631,014,2.1.0,4.051,22.47,995.32,55.18,0.0000,230,0.382,40,5,0.465,265096,0
2025-11-16 21:47:56,3639,014,2.1.0,4.052,22.23,995.44,60.34,0.0000,368,0.612,40,1,0.098,265096,0
2025-11-16 21:57:59,3631,014,2.1.0,4.051,22.24,995.34,60.17,0.0000,245,0.407,40,2,0.246,265096,0
2025-11-16 22:08:03,3633,014,2.1.0,4.054,22.31,995.39,59.63,0.0000,237,0.394,40,4,0.403,265096,0
2025-11-16 22:18:06,3631,014,2.1.0,4.052,22.27,995.31,59.58,0.0000,288,0.478,40,1,0.122,265096,0
2025-11-16 22:28:10,3631,014,2.1.0,4.052,22.25,995.30,62.74,0.0000,366,0.609,40,0,0.000,265096,0
2025-11-16 22:38:13,3632,014,2.1.0,4.051,22.37,995.27,59.96,0.0000,325,0.541,40,0,0.000,265096,0
2025-11-16 22:48:16,3633,014,2.1.0,4.052,22.45,995.37,60.11,0.0000,328,0.545,40,2,0.196,265096,0
2025-11-16 22:58:19,3640,014,2.1.0,4.051,22.50,995.35,58.25,0.0000,262,0.436,40,1,0.132,265096,0
2025-11-16 23:08:23,3631,014,2.1.0,4.050,22.57,995.41,57.12,0.0000,176,0.293,40,4,0.476,265096,0
2025-11-16 23:19:24,3641,014,2.1.0,4.050,22.62,995.56,56.00,0.0000,204,0.341,40,4,0.440,265096,0
2025-11-16 23:29:28,3640,014,2.1.0,4.052,22.66,995.63,54.86,0.0000,262,0.435,40,2,0.234,265096,0
2025-11-16 23:39:32,3632,014,2.1.0,4.050,22.66,995.50,53.32,0.0000,98,0.163,40,9,0.786,265096,0
2025-11-16 23:49:35,3631,014,2.1.0,4.051,22.57,995.45,53.55,0.0000,72,0.120,40,10,0.847,265096,0
2025-11-16 23:59:39,3633,014,2.1.0,4.052,22.54,995.36,53.42,0.0000,266,0.443,40,2,0.231,265096,0
