MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/6/2025 16:11:26,1.17.2,FR1,7,3.98,nan,1,Left,Left,1,0,0,0,nan,nan,0.49
11/6/2025 16:13:11,1.17.2,FR1,7,3.97,1,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
11/6/2025 16:13:51,1.17.2,FR1,7,3.97,nan,1,Left,Left,2,0,1,0,nan,nan,0.50
11/6/2025 16:13:55,1.17.2,FR1,7,3.98,2,1,Pellet,Left,2,0,2,0,0.83,44,nan
11/6/2025 16:14:03,1.17.2,FR1,7,3.97,nan,1,Left,Left,3,0,2,0,nan,nan,0.20
11/6/2025 16:14:05,1.17.2,FR1,7,3.97,1,1,Pellet,Left,3,0,3,0,1.60,10,nan
11/6/2025 16:19:00,1.17.2,FR1,7,3.97,nan,1,Left,Left,4,0,3,0,nan,nan,0.28
11/6/2025 16:19:02,1.17.2,FR1,7,3.97,1,1,Pellet,Left,4,0,4,0,1.31,297,nan
11/6/2025 16:24:27,1.17.2,FR1,7,3.97,nan,1,Left,Left,5,0,4,0,nan,nan,0.46
11/6/2025 16:24:31,1.17.2,FR1,7,3.98,3,1,Pellet,Left,5,0,5,0,0.83,329,nan
11/6/2025 16:28:37,1.17.2,FR1,7,3.97,nan,1,Right,Left,5,1,5,0,nan,nan,0.83
11/6/2025 16:35:10,1.17.2,FR1,7,3.97,nan,1,Right,Left,5,2,5,0,nan,nan,0.02
11/6/2025 16:53:02,1.17.2,FR1,7,3.98,nan,1,Right,Left,5,3,5,0,nan,nan,0.67
11/6/2025 17:35:55,1.17.2,FR1,7,3.97,nan,1,Right,Left,5,4,5,0,nan,nan,0.21
11/6/2025 17:35:58,1.17.2,FR1,7,3.97,nan,1,Left,Left,6,4,5,0,nan,nan,0.30
11/6/2025 17:36:00,1.17.2,FR1,7,3.97,2,1,Pellet,Left,6,4,6,0,0.83,4289,nan
11/6/2025 17:36:07,1.17.2,FR1,7,3.97,nan,1,Left,Left,7,4,6,0,nan,nan,0.05
11/6/2025 17:36:10,1.17.2,FR1,7,3.97,2,1,Pellet,Left,7,4,7,0,1.43,10,nan
11/6/2025 17:36:18,1.17.2,FR1,7,3.98,nan,1,Left,Left,8,4,7,0,nan,nan,0.09
11/6/2025 17:36:19,1.17.2,FR1,7,3.97,2,1,Pellet,Left,8,4,8,0,0.35,9,nan
11/6/2025 17:36:32,1.17.2,FR1,7,3.97,nan,1,Left,Left,9,4,8,0,nan,nan,0.24
11/6/2025 17:36:35,1.17.2,FR1,7,3.97,1,1,Pellet,Left,9,4,9,0,1.60,15,nan
11/6/2025 17:36:47,1.17.2,FR1,7,3.97,nan,1,Right,Left,9,5,9,0,nan,nan,0.21
11/6/2025 17:36:52,1.17.2,FR1,7,3.97,nan,1,Left,Left,10,5,9,0,nan,nan,0.05
11/6/2025 17:36:53,1.17.2,FR1,7,3.97,1,1,Pellet,Left,10,5,10,0,0.71,19,nan
11/6/2025 17:37:13,1.17.2,FR1,7,3.97,nan,1,Left,Left,11,5,10,0,nan,nan,0.18
11/6/2025 17:37:18,1.17.2,FR1,7,3.97,3,1,Pellet,Left,11,5,11,0,0.47,25,nan
11/6/2025 17:38:18,1.17.2,FR1,7,3.97,nan,1,Right,Left,11,6,11,0,nan,nan,0.21
11/6/2025 18:04:53,1.17.2,FR1,7,3.97,nan,1,Right,Left,11,7,11,0,nan,nan,0.12
11/6/2025 18:04:56,1.17.2,FR1,7,3.96,nan,1,Right,Left,11,8,11,0,nan,nan,0.17
11/6/2025 18:04:57,1.17.2,FR1,7,3.97,nan,1,Right,Left,11,9,11,0,nan,nan,0.12
11/6/2025 18:05:00,1.17.2,FR1,7,3.97,nan,1,Right,Left,11,10,11,0,nan,nan,0.28
11/6/2025 18:05:02,1.17.2,FR1,7,3.97,nan,1,Right,Left,11,11,11,0,nan,nan,0.93
11/6/2025 18:05:07,1.17.2,FR1,7,3.96,nan,1,Right,Left,11,12,11,0,nan,nan,0.26
11/6/2025 18:05:12,1.17.2,FR1,7,3.97,nan,1,Right,Left,11,13,11,0,nan,nan,0.13
11/6/2025 18:05:37,1.17.2,FR1,7,3.97,nan,1,Left,Left,12,13,11,0,nan,nan,0.01
11/6/2025 18:05:38,1.17.2,FR1,7,3.96,1,1,Pellet,Left,12,13,12,0,0.41,1700,nan
11/6/2025 18:06:01,1.17.2,FR1,7,3.97,nan,1,Left,Left,13,13,12,0,nan,nan,0.07
11/6/2025 18:06:02,1.17.2,FR1,7,3.97,1,1,Pellet,Left,13,13,13,0,0.71,24,nan
11/6/2025 18:06:17,1.17.2,FR1,7,3.97,nan,1,Left,Left,14,13,13,0,nan,nan,0.13
11/6/2025 18:06:18,1.17.2,FR1,7,3.97,2,1,Pellet,Left,14,13,14,0,0.41,16,nan
11/6/2025 18:06:38,1.17.2,FR1,7,3.97,nan,1,Left,Left,15,13,14,0,nan,nan,0.19
11/6/2025 18:06:41,1.17.2,FR1,7,3.97,1,1,Pellet,Left,15,13,15,0,1.43,23,nan
11/6/2025 18:07:00,1.17.2,FR1,7,3.97,nan,1,Left,Left,16,13,15,0,nan,nan,0.32
11/6/2025 18:07:01,1.17.2,FR1,7,3.97,1,1,Pellet,Left,16,13,16,0,0.47,20,nan
11/6/2025 18:07:21,1.17.2,FR1,7,3.97,nan,1,Left,Left,17,13,16,0,nan,nan,0.24
11/6/2025 18:07:27,1.17.2,FR1,7,3.97,3,1,Pellet,Left,17,13,17,0,0.41,26,nan
11/6/2025 18:07:38,1.17.2,FR1,7,3.97,nan,1,Left,Left,18,13,17,0,nan,nan,0.03
11/6/2025 18:07:40,1.17.2,FR1,7,3.97,1,1,Pellet,Left,18,13,18,0,0.71,13,nan
11/6/2025 18:07:52,1.17.2,FR1,7,3.97,nan,1,Left,Left,19,13,18,0,nan,nan,0.09
11/6/2025 18:07:53,1.17.2,FR1,7,3.97,1,1,Pellet,Left,19,13,19,0,0.47,13,nan
11/6/2025 18:08:06,1.17.2,FR1,7,3.97,nan,1,Left,Left,20,13,19,0,nan,nan,0.01
11/6/2025 18:08:08,1.17.2,FR1,7,3.97,1,1,Pellet,Left,20,13,20,0,0.77,15,nan
11/6/2025 18:09:29,1.17.2,FR1,7,3.97,nan,1,Left,Left,21,13,20,0,nan,nan,0.16
11/6/2025 18:09:31,1.17.2,FR1,7,3.97,1,1,Pellet,Left,21,13,21,0,0.95,83,nan
11/6/2025 18:26:18,1.17.2,FR1,7,3.96,nan,1,Left,Left,22,13,21,0,nan,nan,0.17
11/6/2025 18:26:19,1.17.2,FR1,7,3.97,1,1,Pellet,Left,22,13,22,0,0.65,1008,nan
11/6/2025 18:27:02,1.17.2,FR1,7,3.97,nan,1,Left,Left,23,13,22,0,nan,nan,0.28
11/6/2025 18:27:07,1.17.2,FR1,7,3.96,3,1,Pellet,Left,23,13,23,0,0.53,48,nan
11/6/2025 18:41:03,1.17.2,FR1,7,3.97,nan,1,Left,Left,24,13,23,0,nan,nan,0.07
11/6/2025 18:41:05,1.17.2,FR1,7,3.97,2,1,Pellet,Left,24,13,24,0,1.43,838,nan
11/6/2025 18:48:58,1.17.2,FR1,7,3.97,nan,1,Right,Left,24,14,24,0,nan,nan,0.25
11/6/2025 18:53:06,1.17.2,FR1,7,3.96,nan,1,Left,Left,25,14,24,0,nan,nan,0.02
11/6/2025 18:53:08,1.17.2,FR1,7,3.96,1,1,Pellet,Left,25,14,25,0,0.95,723,nan
11/6/2025 18:58:54,1.17.2,FR1,7,3.97,nan,1,Right,Left,25,15,25,0,nan,nan,0.40
11/6/2025 18:59:04,1.17.2,FR1,7,3.97,nan,1,Left,Left,26,15,25,0,nan,nan,0.06
11/6/2025 18:59:05,1.17.2,FR1,7,3.97,1,1,Pellet,Left,26,15,26,0,0.47,357,nan
11/6/2025 19:00:06,1.17.2,FR1,7,3.97,nan,1,Left,Left,27,15,26,0,nan,nan,0.12
11/6/2025 19:00:07,1.17.2,FR1,7,3.96,1,1,Pellet,Left,27,15,27,0,0.77,62,nan
