MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-12 16:09:44,1.17.2,PR1,9,4.09,,1,Right,Left,0,1,0,0,,,0.15
2025-11-12 16:12:55,1.17.2,PR1,9,4.09,,1,Right,Left,0,2,0,0,,,0.19
2025-11-12 16:13:32,1.17.2,PR1,9,4.09,,1,Left,Left,1,2,0,0,,,0.21
2025-11-12 16:13:36,1.17.2,PR1,9,4.09,2.0,1,Pellet,Left,1,2,1,1,0.89,,
2025-11-12 16:14:22,1.17.2,PR1,9,4.09,,2,Left,Left,2,2,1,1,,,0.23
2025-11-12 16:16:10,1.17.2,PR1,9,4.09,,2,Right,Left,2,3,1,1,,,0.39
2025-11-12 16:16:56,1.17.2,PR1,9,4.09,,2,Left,Left,3,3,1,1,,,0.15
2025-11-12 16:29:43,1.17.2,PR1,9,4.09,,2,LeftWithPellet,Left,4,3,1,2,,,0.04
2025-11-12 16:30:07,1.17.2,PR1,9,4.09,,2,LeftWithPellet,Left,5,3,1,2,,,0.19
2025-11-12 16:37:42,1.17.2,PR1,9,4.09,,2,LeftWithPellet,Left,6,3,1,2,,,0.12
2025-11-12 16:37:59,1.17.2,PR1,9,4.08,2.0,2,Pellet,Left,6,3,2,2,,1463.0,
2025-11-12 16:42:03,1.17.2,PR1,9,4.09,,3,Right,Left,6,4,2,2,,,0.31
2025-11-12 17:41:52,1.17.2,PR1,9,4.08,,1,Right,Left,6,5,2,0,,,1.67
2025-11-12 17:42:16,1.17.2,PR1,9,4.09,,1,Right,Left,6,6,2,0,,,0.36
2025-11-12 17:42:18,1.17.2,PR1,9,4.08,,1,Right,Left,6,7,2,0,,,0.75
2025-11-12 17:42:31,1.17.2,PR1,9,4.08,,1,Right,Left,6,8,2,0,,,0.0
2025-11-12 17:42:33,1.17.2,PR1,9,4.09,,1,Right,Left,6,9,2,0,,,0.56
2025-11-12 17:42:34,1.17.2,PR1,9,4.08,,1,Right,Left,6,10,2,0,,,0.32
2025-11-12 17:42:36,1.17.2,PR1,9,4.09,,1,Right,Left,6,11,2,0,,,0.5
2025-11-12 17:42:41,1.17.2,PR1,9,4.08,,1,Right,Left,6,12,2,0,,,0.82
2025-11-12 17:42:43,1.17.2,PR1,9,4.08,,1,Right,Left,6,13,2,0,,,0.0
2025-11-12 17:42:44,1.17.2,PR1,9,4.09,,1,Right,Left,6,14,2,0,,,0.58
2025-11-12 17:42:45,1.17.2,PR1,9,4.08,,1,Right,Left,6,15,2,0,,,0.17
2025-11-12 17:42:47,1.17.2,PR1,9,4.09,,1,Right,Left,6,16,2,0,,,0.25
2025-11-12 17:46:32,1.17.2,PR1,9,4.07,,1,Left,Left,7,16,2,0,,,0.37
2025-11-12 17:46:33,1.17.2,PR1,9,4.09,1.0,1,Pellet,Left,7,16,3,1,0.41,4114.0,
2025-11-12 17:46:46,1.17.2,PR1,9,4.08,,2,Left,Left,8,16,3,1,,,0.03
2025-11-12 17:47:13,1.17.2,PR1,9,4.08,,2,Right,Left,8,17,3,1,,,0.3
2025-11-12 18:19:57,1.17.2,PR1,9,4.08,,1,Left,Left,9,17,3,0,,,0.31
2025-11-12 18:19:58,1.17.2,PR1,9,4.09,1.0,1,Pellet,Left,9,17,4,1,0.65,2005.0,
2025-11-12 18:20:23,1.17.2,PR1,9,4.08,,2,Right,Left,9,18,4,1,,,0.29
2025-11-12 18:20:45,1.17.2,PR1,9,4.09,,2,Right,Left,9,19,4,1,,,0.05
2025-11-12 18:20:46,1.17.2,PR1,9,4.08,,2,Right,Left,9,20,4,1,,,0.34
2025-11-12 18:20:49,1.17.2,PR1,9,4.08,,2,Right,Left,9,21,4,1,,,0.61
2025-11-12 18:20:54,1.17.2,PR1,9,4.08,,2,Right,Left,9,22,4,1,,,0.38
