datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 03:34:10,3631,14,2.1.0,4.071,22.56,987.62,67.98,0.0,34,0.057,40,10,0.922,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 03:44:13,3633,14,2.1.0,4.069,22.5,987.52,66.67,0.0,9,0.015,40,11,0.98,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 03:54:16,3631,14,2.1.0,4.071,22.44,987.28,66.68,0.0,10,0.017,40,14,0.982,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 04:04:20,3631,14,2.1.0,4.07,22.49,987.16,67.11,0.0,112,0.186,40,9,0.763,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 04:14:23,3631,14,2.1.0,4.07,22.46,987.11,66.61,0.0,6,0.01,40,12,0.988,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 04:24:27,3632,14,2.1.0,4.07,22.62,987.01,68.97,0.0,166,0.276,40,2,0.325,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 04:34:30,3640,14,2.1.0,4.07,22.59,986.93,67.79,0.0,118,0.196,40,6,0.67,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 04:44:33,3639,14,2.1.0,4.07,22.65,986.9,68.27,0.0,237,0.394,40,3,0.336,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 04:54:36,3633,14,2.1.0,4.069,22.88,986.79,67.63,0.0,183,0.304,40,4,0.466,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 05:04:40,3633,14,2.1.0,4.069,22.79,986.59,67.83,0.0,158,0.262,40,4,0.503,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 05:14:44,3640,14,2.1.0,4.069,22.82,986.45,66.58,0.0,210,0.349,40,2,0.276,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 05:24:47,3631,14,2.1.0,4.07,22.76,986.6,67.12,0.0,126,0.209,40,8,0.717,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 05:34:51,3633,14,2.1.0,4.07,22.6,986.24,66.49,0.0,5,0.008,40,14,0.991,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 05:44:54,3631,14,2.1.0,4.07,22.5,986.02,66.1,0.0,4,0.007,40,14,0.993,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 05:54:57,3631,14,2.1.0,4.071,22.42,986.14,65.54,0.0,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 06:05:00,3631,14,2.1.0,4.069,22.36,986.11,65.5,0.5184,20,0.033,40,12,0.96,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 06:15:04,3632,14,2.1.0,4.07,22.33,986.19,65.52,0.5112,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 06:25:07,3631,14,2.1.0,4.07,22.3,986.12,65.32,0.5112,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 06:35:11,3631,14,2.1.0,4.07,22.28,986.09,65.67,0.5112,2,0.003,40,13,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 06:45:14,3631,14,2.1.0,4.068,22.28,986.08,65.86,0.3744,19,0.032,40,12,0.962,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 06:56:16,3631,14,2.1.0,4.068,22.53,986.04,66.48,0.4752,90,0.15,40,6,0.727,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 07:06:19,3633,14,2.1.0,4.068,22.6,986.12,66.97,0.45,143,0.238,40,3,0.456,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 07:16:22,3631,14,2.1.0,4.068,22.52,986.02,66.13,0.4896,114,0.19,40,0,0.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 07:26:25,3630,14,2.1.0,4.068,22.48,986.15,68.11,0.4752,193,0.321,40,1,0.172,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 07:36:29,3630,14,2.1.0,4.066,22.51,986.14,67.31,0.5076,97,0.161,40,7,0.743,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 07:46:32,3628,14,2.1.0,4.069,22.47,986.02,66.35,0.5004,24,0.04,40,12,0.952,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 07:56:35,3631,14,2.1.0,4.068,22.42,985.9,65.47,0.4896,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 08:06:39,3630,14,2.1.0,4.069,22.37,985.8,65.14,0.5004,1,0.002,40,15,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 08:16:42,3631,14,2.1.0,4.069,22.34,985.67,65.1,0.5436,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 08:26:45,3631,14,2.1.0,4.068,22.35,985.65,66.1,0.3816,60,0.1,40,10,0.87,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 08:36:48,3631,14,2.1.0,4.066,22.38,985.65,66.73,0.3888,40,0.067,40,9,0.9,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 08:46:51,3631,14,2.1.0,4.069,22.4,985.68,66.71,0.396,34,0.057,40,11,0.928,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 08:56:54,3632,14,2.1.0,4.068,22.39,985.69,66.49,0.36,1,0.002,40,15,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 09:06:57,3631,14,2.1.0,4.069,22.38,985.68,65.83,0.36,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 09:17:01,3630,14,2.1.0,4.068,22.37,985.43,65.65,0.36,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 09:27:04,3631,14,2.1.0,4.069,22.34,985.36,65.67,0.4608,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 09:37:07,3632,14,2.1.0,4.068,22.3,985.43,65.12,0.4032,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 09:47:10,3631,14,2.1.0,4.066,22.26,985.24,64.99,0.4032,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 09:57:13,3630,14,2.1.0,4.066,22.22,985.17,65.41,0.4032,1,0.002,40,15,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 10:07:17,3632,14,2.1.0,4.068,22.2,985.36,65.0,0.3708,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 10:17:20,3632,14,2.1.0,4.068,22.17,985.04,64.75,0.36,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 10:27:23,3632,14,2.1.0,4.068,22.15,985.0,64.67,0.3708,4,0.007,40,13,0.992,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 10:37:26,3631,14,2.1.0,4.068,22.1,984.77,64.9,0.36,2,0.003,40,13,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 10:47:29,3633,14,2.1.0,4.066,22.08,984.59,65.61,0.3564,19,0.032,40,13,0.965,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 10:58:31,3631,14,2.1.0,4.066,22.22,984.38,64.78,0.36,63,0.105,40,11,0.875,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 11:08:34,3630,14,2.1.0,4.066,22.14,984.22,65.03,0.3708,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 11:18:38,3631,14,2.1.0,4.068,22.09,984.19,64.67,0.4068,2,0.003,40,15,0.997,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 11:28:42,3632,14,2.1.0,4.068,22.03,983.94,64.61,0.4068,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 11:38:46,3629,14,2.1.0,4.065,22.0,983.93,64.82,0.4068,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 11:48:49,3634,14,2.1.0,4.064,21.99,983.47,64.93,0.36,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 11:58:51,3630,14,2.1.0,4.065,21.97,983.5,64.99,0.36,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 12:08:55,3631,14,2.1.0,4.064,21.97,983.39,64.67,0.36,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 12:18:59,3630,14,2.1.0,4.064,21.96,983.23,64.88,0.36,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 12:29:02,3632,14,2.1.0,4.065,21.96,983.18,64.91,0.36,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 12:39:06,3627,14,2.1.0,4.066,21.97,983.03,65.17,0.3708,1,0.002,40,15,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 12:49:09,3630,14,2.1.0,4.065,21.99,983.06,65.11,0.3708,14,0.023,40,12,0.972,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 12:59:12,3630,14,2.1.0,4.066,21.99,983.01,65.01,0.3708,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 13:09:16,3632,14,2.1.0,4.064,22.0,982.86,64.93,0.3708,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 13:19:20,3631,14,2.1.0,4.066,21.99,982.7,64.73,0.3708,4,0.007,40,13,0.992,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 13:29:24,3631,14,2.1.0,4.065,21.99,982.7,64.89,0.3708,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 13:39:27,3632,14,2.1.0,4.065,22.0,982.53,64.79,0.3708,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 13:49:30,3631,14,2.1.0,4.064,22.0,982.5,64.75,0.3708,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 13:59:33,3631,14,2.1.0,4.065,22.03,982.52,65.17,0.3672,13,0.022,40,12,0.974,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 14:09:36,3629,14,2.1.0,4.065,22.05,982.4,64.74,0.3672,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 14:19:40,3632,14,2.1.0,4.065,22.06,982.53,64.78,0.3672,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 14:29:43,3631,14,2.1.0,4.065,22.05,982.58,64.7,0.3672,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 14:39:47,3630,14,2.1.0,4.064,22.06,982.56,64.49,0.3672,2,0.003,40,15,0.997,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 14:49:50,3631,14,2.1.0,4.065,22.07,982.66,64.77,0.3672,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 15:00:52,3632,14,2.1.0,4.064,22.18,982.76,64.43,0.4104,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 15:10:55,3631,14,2.1.0,4.062,22.15,983.04,64.39,0.414,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 15:20:59,3631,14,2.1.0,4.065,22.13,983.14,64.42,0.378,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 15:31:03,3633,14,2.1.0,4.062,22.12,983.23,64.66,0.3276,6,0.01,40,14,0.989,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 15:41:06,3631,14,2.1.0,4.065,22.19,983.2,65.16,0.3672,88,0.146,40,9,0.804,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 15:51:09,3630,14,2.1.0,4.064,22.19,983.12,64.95,0.3672,5,0.008,40,13,0.99,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 16:01:13,3631,14,2.1.0,4.062,22.17,983.26,64.61,0.3672,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 16:11:16,3632,14,2.1.0,4.064,22.17,983.29,64.5,0.3672,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 16:21:19,3631,14,2.1.0,4.062,22.17,983.37,64.39,0.3672,1,0.002,40,15,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 16:31:22,3631,14,2.1.0,4.064,22.17,983.5,64.56,0.3672,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 16:41:25,3631,14,2.1.0,4.065,22.18,983.8,64.48,0.3672,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 16:51:29,3631,14,2.1.0,4.065,22.18,984.02,64.49,0.3672,4,0.007,40,13,0.992,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 17:01:32,3633,14,2.1.0,4.064,22.18,984.09,64.29,0.378,1,0.002,40,15,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 17:11:35,3631,14,2.1.0,4.065,22.25,984.28,65.0,0.378,82,0.136,40,10,0.83,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 17:21:39,3631,14,2.1.0,4.064,22.28,984.42,64.98,0.378,59,0.098,40,11,0.882,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 17:31:42,3630,14,2.1.0,4.064,22.29,984.74,64.76,0.3672,0,0.0,40,15,1.0,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 17:41:45,3632,14,2.1.0,4.064,22.28,984.91,64.84,0.3672,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 17:51:49,3631,14,2.1.0,4.062,22.28,985.1,64.38,0.378,8,0.013,40,14,0.986,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 18:01:52,3630,14,2.1.0,4.064,22.28,985.23,64.48,0.0,1,0.002,40,14,0.998,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 18:11:55,3631,14,2.1.0,4.061,22.26,985.42,64.93,0.0,2,0.003,40,14,0.996,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 18:21:59,3640,14,2.1.0,4.062,22.3,985.49,65.87,0.0,161,0.267,40,8,0.665,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 18:32:02,3630,14,2.1.0,4.064,22.36,985.64,65.45,0.0,111,0.185,40,8,0.742,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 18:42:06,3631,14,2.1.0,4.065,22.39,985.8,65.92,0.0252,93,0.154,40,10,0.811,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 18:52:10,3632,14,2.1.0,4.062,22.38,985.89,65.33,0.0144,44,0.073,40,11,0.909,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 19:03:11,3631,14,2.1.0,4.061,22.49,985.82,64.74,0.0216,26,0.043,40,13,0.952,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 19:13:15,3631,14,2.1.0,4.061,22.53,986.04,64.68,0.0252,162,0.27,40,6,0.597,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 19:23:18,3630,14,2.1.0,4.061,22.45,985.93,65.0,0.0,97,0.161,40,11,0.819,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 19:33:21,3632,14,2.1.0,4.062,22.51,986.34,64.83,0.0,330,0.548,40,2,0.195,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 19:43:24,3632,14,2.1.0,4.062,22.66,986.44,65.09,0.0,251,0.418,40,2,0.242,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 19:53:28,3631,14,2.1.0,4.061,22.69,986.65,63.88,0.0,251,0.418,40,1,0.137,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 20:03:31,3631,14,2.1.0,4.062,22.78,986.83,65.42,0.0,290,0.482,40,1,0.121,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 20:13:35,3640,14,2.1.0,4.064,22.79,986.89,64.38,0.0,310,0.516,40,2,0.205,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 20:23:39,3639,14,2.1.0,4.061,22.72,987.14,63.86,0.0,58,0.096,40,10,0.873,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 20:33:43,3631,14,2.1.0,4.062,22.78,987.02,63.72,0.0,248,0.412,40,2,0.244,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 20:43:47,3633,14,2.1.0,4.062,22.76,987.15,63.33,0.0,186,0.309,40,1,0.177,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 20:53:50,3639,14,2.1.0,4.061,22.75,987.16,62.78,0.0,254,0.422,40,1,0.136,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 21:03:53,3631,14,2.1.0,4.062,22.72,987.46,62.79,0.0,211,0.351,40,4,0.431,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 21:13:57,3630,14,2.1.0,4.062,22.77,987.58,61.94,0.0,286,0.475,40,1,0.123,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 21:24:00,3632,14,2.1.0,4.062,22.62,987.7,62.55,0.0,21,0.035,40,12,0.958,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 21:34:04,3631,14,2.1.0,4.061,22.63,987.8,61.89,0.0,308,0.512,40,1,0.115,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 21:44:07,3639,14,2.1.0,4.061,22.62,987.97,61.48,0.0,186,0.309,40,3,0.392,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 21:54:10,3631,14,2.1.0,4.061,22.66,988.06,60.54,0.0,93,0.154,40,7,0.751,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 22:04:14,3639,14,2.1.0,4.061,22.65,988.1,69.65,0.0,228,0.379,40,4,0.412,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 22:14:17,3633,14,2.1.0,4.062,22.68,988.01,60.25,0.0,181,0.301,40,3,0.399,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 22:24:20,3630,14,2.1.0,4.06,22.64,987.95,60.22,0.0,141,0.234,40,9,0.719,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 22:34:24,3629,14,2.1.0,4.061,22.55,988.18,58.92,0.0,24,0.04,40,13,0.956,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 22:44:27,3630,14,2.1.0,4.06,22.47,988.27,58.47,0.0,17,0.028,40,12,0.966,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 22:54:30,3631,14,2.1.0,4.062,22.41,988.35,58.0,0.0,7,0.012,40,13,0.987,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 23:05:31,3631,14,2.1.0,4.061,22.48,988.52,57.82,0.0,3,0.005,40,14,0.995,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
2025-11-15 23:15:35,3631,14,2.1.0,4.062,22.44,988.6,58.13,0.0,120,0.2,40,9,0.75,265096,0,014,2025-11-15,BEAM014_2025111500.csv,ChocoHFD_001_14
