MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/20/2026 16:46:33,1.17.3,FR1,57,4.12,nan,1,Left,Left,1,0,0,0,nan,nan,0.38
7/20/2026 16:49:03,1.17.3,FR1,57,4.15,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.17
7/20/2026 16:49:07,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,3,0,0,0,nan,nan,0.14
7/20/2026 16:50:49,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,4,0,0,0,nan,nan,0.55
7/20/2026 16:51:45,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,5,0,0,0,nan,nan,0.68
7/20/2026 16:53:04,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,6,0,0,0,nan,nan,0.37
7/20/2026 16:53:50,1.17.3,FR1,57,4.15,nan,1,RightWithPellet,Left,6,1,0,0,nan,nan,0.38
7/20/2026 16:54:31,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,7,1,0,0,nan,nan,0.55
7/20/2026 16:55:14,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,8,1,0,0,nan,nan,0.51
7/20/2026 16:57:26,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,8,2,0,0,nan,nan,0.22
7/20/2026 17:00:20,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,9,2,0,0,nan,nan,0.33
7/20/2026 17:00:50,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,10,2,0,0,nan,nan,0.36
7/20/2026 17:02:10,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,10,3,0,0,nan,nan,0.13
7/20/2026 17:03:08,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,10,4,0,0,nan,nan,0.45
7/20/2026 17:03:38,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,11,4,0,0,nan,nan,0.31
7/20/2026 17:05:15,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,11,5,0,0,nan,nan,0.01
7/20/2026 17:05:23,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,12,5,0,0,nan,nan,0.13
7/20/2026 17:07:26,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,13,5,0,0,nan,nan,0.41
7/20/2026 17:07:35,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,14,5,0,0,nan,nan,0.32
7/20/2026 17:08:31,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,15,5,0,0,nan,nan,0.50
7/20/2026 17:08:38,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,16,5,0,0,nan,nan,0.25
7/20/2026 17:10:16,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,17,5,0,0,nan,nan,0.17
7/20/2026 17:10:19,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,18,5,0,0,nan,nan,0.06
7/20/2026 17:10:51,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,19,5,0,0,nan,nan,0.40
7/20/2026 17:12:50,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,19,6,0,0,nan,nan,0.17
7/20/2026 17:14:07,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,19,7,0,0,nan,nan,0.10
7/20/2026 17:15:51,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,20,7,0,0,nan,nan,0.71
7/20/2026 17:15:52,1.17.3,FR1,57,4.14,6,1,Pellet,Left,20,7,1,0,Timed_out,nan,nan
7/20/2026 17:16:42,1.17.3,FR1,57,4.14,nan,1,Left,Left,21,7,1,0,nan,nan,0.49
7/20/2026 17:16:56,1.17.3,FR1,57,4.15,nan,1,LeftWithPellet,Left,22,7,1,0,nan,nan,0.36
7/20/2026 17:18:08,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,22,8,1,0,nan,nan,0.09
7/20/2026 17:18:44,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,23,8,1,0,nan,nan,0.39
7/20/2026 17:18:46,1.17.3,FR1,57,4.14,2,1,Pellet,Left,23,8,2,0,Timed_out,174,nan
7/20/2026 17:19:09,1.17.3,FR1,57,4.14,nan,1,Right,Left,23,9,2,0,nan,nan,0.09
7/20/2026 17:19:26,1.17.3,FR1,57,4.14,nan,1,Right,Left,23,10,2,0,nan,nan,0.23
7/20/2026 17:20:47,1.17.3,FR1,57,4.14,nan,1,Left,Left,24,10,2,0,nan,nan,0.46
7/20/2026 17:20:53,1.17.3,FR1,57,4.14,1,1,Pellet,Left,24,10,3,0,5.62,127,nan
7/20/2026 17:21:03,1.17.3,FR1,57,4.14,nan,1,Right,Left,24,11,3,0,nan,nan,0.21
7/20/2026 17:23:48,1.17.3,FR1,57,4.14,nan,1,Right,Left,24,12,3,0,nan,nan,0.47
7/20/2026 17:24:43,1.17.3,FR1,57,4.14,nan,1,Left,Left,25,12,3,0,nan,nan,0.35
7/20/2026 17:25:08,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,26,12,3,0,nan,nan,0.24
7/20/2026 17:25:15,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,26,13,3,0,nan,nan,0.17
7/20/2026 17:25:16,1.17.3,FR1,57,4.14,nan,1,RightWithPellet,Left,26,14,3,0,nan,nan,0.35
7/20/2026 17:25:18,1.17.3,FR1,57,4.14,nan,1,LeftWithPellet,Left,27,14,3,0,nan,nan,0.24
