MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/11/2026 15:17:08,1.17.3,FR1,62,3.98,nan,1,Left,Left,1,0,0,0,nan,nan,0.00
8/11/2026 15:17:26,1.17.3,FR1,62,3.98,3,1,Pellet,Left,1,0,1,0,13.77,nan,nan
8/11/2026 15:18:52,1.17.3,FR1,62,3.98,nan,1,Right,Left,1,1,1,0,nan,nan,0.50
8/11/2026 15:19:37,1.17.3,FR1,62,3.98,nan,1,Right,Left,1,2,1,0,nan,nan,0.08
8/11/2026 15:25:36,1.17.3,FR1,62,3.97,nan,1,Left,Left,2,2,1,0,nan,nan,0.93
8/11/2026 15:25:40,1.17.3,FR1,62,3.98,1,1,Pellet,Left,2,2,2,0,3.88,494,nan
8/11/2026 15:25:49,1.17.3,FR1,62,3.98,nan,1,Right,Left,2,3,2,0,nan,nan,0.20
8/11/2026 15:27:24,1.17.3,FR1,62,3.98,nan,1,Right,Left,2,4,2,0,nan,nan,0.18
8/11/2026 15:36:01,1.17.3,FR1,62,3.97,nan,1,Right,Left,2,5,2,0,nan,nan,0.17
8/11/2026 15:36:16,1.17.3,FR1,62,3.98,nan,1,Left,Left,3,5,2,0,nan,nan,0.49
8/11/2026 15:39:03,1.17.3,FR1,62,3.97,1,1,Pellet,Left,3,5,3,0,Timed_out,803,nan
8/11/2026 15:40:41,1.17.3,FR1,62,3.97,nan,1,Right,Left,3,6,3,0,nan,nan,0.52
8/11/2026 15:41:22,1.17.3,FR1,62,3.97,nan,1,Right,Left,3,7,3,0,nan,nan,0.14
8/11/2026 15:45:14,1.17.3,FR1,62,3.97,nan,1,Left,Left,4,7,3,0,nan,nan,0.73
8/11/2026 15:45:21,1.17.3,FR1,62,3.97,2,1,Pellet,Left,4,7,4,0,4.12,378,nan
8/11/2026 15:46:51,1.17.3,FR1,62,3.98,nan,1,Right,Left,4,8,4,0,nan,nan,0.15
8/11/2026 15:46:56,1.17.3,FR1,62,3.97,nan,1,Right,Left,4,9,4,0,nan,nan,0.13
8/11/2026 15:49:39,1.17.3,FR1,62,3.97,nan,1,Right,Left,4,10,4,0,nan,nan,0.01
8/11/2026 15:49:50,1.17.3,FR1,62,3.97,nan,1,Right,Left,4,11,4,0,nan,nan,0.13
8/11/2026 15:51:08,1.17.3,FR1,62,3.97,nan,1,Right,Left,4,12,4,0,nan,nan,0.29
8/11/2026 15:51:15,1.17.3,FR1,62,3.98,nan,1,Left,Left,5,12,4,0,nan,nan,0.07
