MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/6/2025 16:18:05,1.17.2,FR1,12,4.00,nan,1,Left,Left,1,0,0,0,nan,nan,0.28
11/6/2025 16:19:33,1.17.2,FR1,12,4.00,3,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
11/6/2025 16:23:23,1.17.2,FR1,12,4.00,nan,1,Left,Left,2,0,1,0,nan,nan,0.68
11/6/2025 16:23:25,1.17.2,FR1,12,4.00,1,1,Pellet,Left,2,0,2,0,1.01,233,nan
11/6/2025 16:26:50,1.17.2,FR1,12,4.00,nan,1,Right,Left,2,1,2,0,nan,nan,0.07
11/6/2025 16:27:00,1.17.2,FR1,12,4.00,nan,1,Left,Left,3,1,2,0,nan,nan,0.13
11/6/2025 16:27:02,1.17.2,FR1,12,4.00,1,1,Pellet,Left,3,1,3,0,0.95,217,nan
11/6/2025 16:30:30,1.17.2,FR1,12,3.99,nan,1,Right,Left,3,2,3,0,nan,nan,0.20
11/6/2025 16:34:33,1.17.2,FR1,12,3.99,nan,1,Left,Left,4,2,3,0,nan,nan,0.17
11/6/2025 16:34:34,1.17.2,FR1,12,3.99,1,1,Pellet,Left,4,2,4,0,0.47,452,nan
11/6/2025 16:35:01,1.17.2,FR1,12,4.00,nan,1,Left,Left,5,2,4,0,nan,nan,0.05
11/6/2025 16:35:03,1.17.2,FR1,12,4.00,1,1,Pellet,Left,5,2,5,0,1.67,29,nan
11/6/2025 16:35:35,1.17.2,FR1,12,4.00,nan,1,Left,Left,6,2,5,0,nan,nan,0.02
11/6/2025 16:35:37,1.17.2,FR1,12,4.00,1,1,Pellet,Left,6,2,6,0,0.95,34,nan
11/6/2025 16:36:05,1.17.2,FR1,12,4.00,nan,1,Left,Left,7,2,6,0,nan,nan,0.20
11/6/2025 16:36:06,1.17.2,FR1,12,4.00,1,1,Pellet,Left,7,2,7,0,0.59,29,nan
11/6/2025 17:48:58,1.17.2,FR1,12,4.00,nan,1,Left,Left,8,2,7,0,nan,nan,0.22
11/6/2025 17:49:03,1.17.2,FR1,12,4.00,2,1,Pellet,Left,8,2,8,0,2.74,4377,nan
11/6/2025 17:49:25,1.17.2,FR1,12,3.99,nan,1,Left,Left,9,2,8,0,nan,nan,0.03
11/6/2025 17:49:26,1.17.2,FR1,12,3.98,1,1,Pellet,Left,9,2,9,0,0.59,23,nan
11/6/2025 17:49:42,1.17.2,FR1,12,4.00,nan,1,Left,Left,10,2,9,0,nan,nan,0.02
11/6/2025 17:49:44,1.17.2,FR1,12,3.99,1,1,Pellet,Left,10,2,10,0,1.01,18,nan
11/6/2025 17:50:06,1.17.2,FR1,12,3.98,nan,1,Left,Left,11,2,10,0,nan,nan,0.06
11/6/2025 17:50:07,1.17.2,FR1,12,3.99,1,1,Pellet,Left,11,2,11,0,0.47,23,nan
11/6/2025 17:50:28,1.17.2,FR1,12,3.99,nan,1,Left,Left,12,2,11,0,nan,nan,0.10
11/6/2025 17:50:31,1.17.2,FR1,12,4.00,1,1,Pellet,Left,12,2,12,0,1.96,24,nan
11/6/2025 17:50:40,1.17.2,FR1,12,3.98,nan,1,Left,Left,13,2,12,0,nan,nan,0.11
11/6/2025 17:50:44,1.17.2,FR1,12,3.99,2,1,Pellet,Left,13,2,13,0,0.41,13,nan
11/6/2025 17:51:01,1.17.2,FR1,12,3.99,nan,1,Left,Left,14,2,13,0,nan,nan,0.36
11/6/2025 17:51:03,1.17.2,FR1,12,3.99,2,1,Pellet,Left,14,2,14,0,0.71,19,nan
11/6/2025 17:51:50,1.17.2,FR1,12,3.99,nan,1,Left,Left,15,2,14,0,nan,nan,0.45
11/6/2025 17:51:52,1.17.2,FR1,12,3.99,1,1,Pellet,Left,15,2,15,0,0.41,48,nan
11/6/2025 17:52:10,1.17.2,FR1,12,3.99,nan,1,Left,Left,16,2,15,0,nan,nan,0.18
11/6/2025 17:52:13,1.17.2,FR1,12,3.99,1,1,Pellet,Left,16,2,16,0,1.84,22,nan
11/6/2025 17:53:05,1.17.2,FR1,12,3.99,nan,1,Right,Left,16,3,16,0,nan,nan,0.46
11/6/2025 17:53:10,1.17.2,FR1,12,3.99,nan,1,Right,Left,16,4,16,0,nan,nan,0.21
11/6/2025 18:35:38,1.17.2,FR1,12,3.99,nan,1,Left,Left,17,4,16,0,nan,nan,0.03
11/6/2025 18:35:39,1.17.2,FR1,12,3.99,1,1,Pellet,Left,17,4,17,0,0.83,2606,nan
11/6/2025 18:35:58,1.17.2,FR1,12,4.00,nan,1,Left,Left,18,4,17,0,nan,nan,0.14
11/6/2025 18:36:00,1.17.2,FR1,12,3.99,1,1,Pellet,Left,18,4,18,0,0.53,21,nan
11/6/2025 18:36:24,1.17.2,FR1,12,3.99,nan,1,Left,Left,19,4,18,0,nan,nan,0.11
11/6/2025 18:36:26,1.17.2,FR1,12,3.99,1,1,Pellet,Left,19,4,19,0,0.53,26,nan
11/6/2025 18:39:15,1.17.2,FR1,12,3.99,nan,1,Left,Left,20,4,19,0,nan,nan,0.12
11/6/2025 18:39:19,1.17.2,FR1,12,3.99,2,1,Pellet,Left,20,4,20,0,0.95,173,nan
11/6/2025 18:40:42,1.17.2,FR1,12,3.99,nan,1,Right,Left,20,5,20,0,nan,nan,0.10
11/6/2025 18:45:25,1.17.2,FR1,12,3.99,nan,1,Left,Left,21,5,20,0,nan,nan,0.02
11/6/2025 18:45:30,1.17.2,FR1,12,3.99,2,1,Pellet,Left,21,5,21,0,1.25,371,nan
11/6/2025 18:46:33,1.17.2,FR1,12,3.98,nan,1,Left,Left,22,5,21,0,nan,nan,0.05
11/6/2025 18:46:35,1.17.2,FR1,12,3.99,1,1,Pellet,Left,22,5,22,0,0.83,65,nan
11/6/2025 18:46:49,1.17.2,FR1,12,3.99,nan,1,Left,Left,23,5,22,0,nan,nan,0.05
11/6/2025 18:46:50,1.17.2,FR1,12,3.99,1,1,Pellet,Left,23,5,23,0,0.35,15,nan
11/6/2025 18:47:22,1.17.2,FR1,12,3.99,nan,1,Left,Left,24,5,23,0,nan,nan,0.11
11/6/2025 18:47:25,1.17.2,FR1,12,3.99,1,1,Pellet,Left,24,5,24,0,1.79,35,nan
11/6/2025 18:48:20,1.17.2,FR1,12,3.99,nan,1,Left,Left,25,5,24,0,nan,nan,0.09
11/6/2025 18:48:21,1.17.2,FR1,12,3.99,1,1,Pellet,Left,25,5,25,0,1.07,56,nan
11/6/2025 18:48:38,1.17.2,FR1,12,3.99,nan,1,Left,Left,26,5,25,0,nan,nan,0.12
11/6/2025 18:48:40,1.17.2,FR1,12,3.99,2,1,Pellet,Left,26,5,26,0,1.19,19,nan
11/6/2025 18:48:50,1.17.2,FR1,12,3.99,nan,1,Left,Left,27,5,26,0,nan,nan,0.16
11/6/2025 18:49:30,1.17.2,FR1,12,3.99,2,1,Pellet,Left,27,5,27,0,37.39,50,nan
11/6/2025 18:49:36,1.17.2,FR1,12,3.99,nan,1,Left,Left,28,5,27,0,nan,nan,0.02
11/6/2025 18:49:38,1.17.2,FR1,12,3.99,1,1,Pellet,Left,28,5,28,0,0.41,8,nan
11/6/2025 18:49:48,1.17.2,FR1,12,3.99,nan,1,Left,Left,29,5,28,0,nan,nan,0.04
11/6/2025 18:49:49,1.17.2,FR1,12,3.99,1,1,Pellet,Left,29,5,29,0,0.41,11,nan
11/6/2025 18:49:59,1.17.2,FR1,12,3.99,nan,1,Left,Left,30,5,29,0,nan,nan,0.11
11/6/2025 18:50:01,1.17.2,FR1,12,3.99,1,1,Pellet,Left,30,5,30,0,0.71,12,nan
11/6/2025 18:51:52,1.17.2,FR1,12,3.99,nan,1,Left,Left,31,5,30,0,nan,nan,0.01
11/6/2025 18:51:54,1.17.2,FR1,12,3.99,1,1,Pellet,Left,31,5,31,0,0.83,113,nan
11/6/2025 18:55:05,1.17.2,FR1,12,3.99,nan,1,Left,Left,32,5,31,0,nan,nan,0.05
11/6/2025 18:55:10,1.17.2,FR1,12,3.99,1,1,Pellet,Left,32,5,32,0,3.82,196,nan
11/6/2025 19:02:21,1.17.2,FR1,12,3.99,nan,1,Left,Left,33,5,32,0,nan,nan,0.03
11/6/2025 19:02:24,1.17.2,FR1,12,3.99,1,1,Pellet,Left,33,5,33,0,2.44,434,nan
11/6/2025 19:04:49,1.17.2,FR1,12,3.99,nan,1,Right,Left,33,6,33,0,nan,nan,0.11
11/6/2025 19:05:11,1.17.2,FR1,12,3.99,nan,1,Left,Left,34,6,33,0,nan,nan,0.09
11/6/2025 19:11:11,1.17.2,FR1,12,3.99,1,1,Pellet,Left,34,6,34,0,Timed_out,527,nan
11/6/2025 19:16:56,1.17.2,FR1,12,3.99,nan,1,Right,Left,34,7,34,0,nan,nan,0.15
11/6/2025 19:17:54,1.17.2,FR1,12,3.98,nan,1,Left,Left,35,7,34,0,nan,nan,0.16
11/6/2025 19:17:56,1.17.2,FR1,12,3.99,1,1,Pellet,Left,35,7,35,0,1.13,405,nan
11/6/2025 19:18:21,1.17.2,FR1,12,3.99,nan,1,Left,Left,36,7,35,0,nan,nan,0.15
11/6/2025 19:18:23,1.17.2,FR1,12,3.99,1,1,Pellet,Left,36,7,36,0,0.59,27,nan
11/6/2025 19:21:48,1.17.2,FR1,12,3.99,nan,1,Right,Left,36,8,36,0,nan,nan,0.08
11/6/2025 19:21:49,1.17.2,FR1,12,3.99,nan,1,Right,Left,36,9,36,0,nan,nan,0.09
11/6/2025 19:24:03,1.17.2,FR1,12,3.99,nan,1,Right,Left,36,10,36,0,nan,nan,0.13
11/6/2025 19:24:05,1.17.2,FR1,12,3.99,nan,1,Right,Left,36,11,36,0,nan,nan,0.09
11/6/2025 19:30:17,1.17.2,FR1,12,3.98,nan,1,Right,Left,36,12,36,0,nan,nan,0.01
11/6/2025 19:30:18,1.17.2,FR1,12,3.98,nan,1,Left,Left,37,12,36,0,nan,nan,0.09
11/6/2025 19:30:22,1.17.2,FR1,12,3.98,1,1,Pellet,Left,37,12,37,0,3.34,719,nan
11/6/2025 19:42:58,1.17.2,FR1,12,3.98,nan,1,Left,Left,38,12,37,0,nan,nan,0.07
11/6/2025 19:43:00,1.17.2,FR1,12,3.99,1,1,Pellet,Left,38,12,38,0,0.95,758,nan
11/6/2025 19:43:23,1.17.2,FR1,12,3.98,nan,1,Left,Left,39,12,38,0,nan,nan,0.06
11/6/2025 19:43:24,1.17.2,FR1,12,3.99,1,1,Pellet,Left,39,12,39,0,0.65,24,nan
11/6/2025 19:46:25,1.17.2,FR1,12,3.99,nan,1,Left,Left,40,12,39,0,nan,nan,0.23
11/6/2025 19:46:26,1.17.2,FR1,12,3.99,1,1,Pellet,Left,40,12,40,0,0.65,182,nan
11/6/2025 19:46:33,1.17.2,FR1,12,3.99,nan,1,Left,Left,41,12,40,0,nan,nan,0.12
11/6/2025 19:46:35,1.17.2,FR1,12,3.99,1,1,Pellet,Left,41,12,41,0,0.71,9,nan
11/6/2025 19:46:41,1.17.2,FR1,12,3.99,nan,1,Left,Left,42,12,41,0,nan,nan,0.09
11/6/2025 19:46:42,1.17.2,FR1,12,3.99,1,1,Pellet,Left,42,12,42,0,0.83,7,nan
11/6/2025 19:46:50,1.17.2,FR1,12,3.99,nan,1,Left,Left,43,12,42,0,nan,nan,0.05
11/6/2025 19:46:51,1.17.2,FR1,12,3.99,1,1,Pellet,Left,43,12,43,0,0.53,9,nan
11/6/2025 19:47:01,1.17.2,FR1,12,3.99,nan,1,Left,Left,44,12,43,0,nan,nan,0.05
11/6/2025 19:47:03,1.17.2,FR1,12,3.99,1,1,Pellet,Left,44,12,44,0,0.53,12,nan
11/6/2025 19:47:17,1.17.2,FR1,12,3.98,nan,1,Left,Left,45,12,44,0,nan,nan,0.04
11/6/2025 19:47:19,1.17.2,FR1,12,3.98,1,1,Pellet,Left,45,12,45,0,0.53,16,nan
11/6/2025 19:47:35,1.17.2,FR1,12,3.99,nan,1,Left,Left,46,12,45,0,nan,nan,0.03
11/6/2025 19:47:37,1.17.2,FR1,12,3.98,1,1,Pellet,Left,46,12,46,0,1.55,18,nan
11/6/2025 19:47:45,1.17.2,FR1,12,3.99,nan,1,Left,Left,47,12,46,0,nan,nan,0.14
11/6/2025 19:47:46,1.17.2,FR1,12,3.99,1,1,Pellet,Left,47,12,47,0,0.59,9,nan
11/6/2025 19:47:58,1.17.2,FR1,12,3.98,nan,1,Left,Left,48,12,47,0,nan,nan,0.06
11/6/2025 19:47:59,1.17.2,FR1,12,3.98,nan,1,LeftDuringDispense,Left,49,12,47,0,nan,nan,0.03
11/6/2025 19:48:02,1.17.2,FR1,12,3.98,2,1,Pellet,Left,49,12,48,0,0.29,16,nan
11/6/2025 19:48:17,1.17.2,FR1,12,3.98,nan,1,Left,Left,50,12,48,0,nan,nan,0.21
11/6/2025 19:48:19,1.17.2,FR1,12,3.98,1,1,Pellet,Left,50,12,49,0,0.89,17,nan
11/6/2025 19:48:35,1.17.2,FR1,12,3.98,nan,1,Left,Left,51,12,49,0,nan,nan,0.05
11/6/2025 19:48:36,1.17.2,FR1,12,3.99,1,1,Pellet,Left,51,12,50,0,0.41,17,nan
11/6/2025 19:48:42,1.17.2,FR1,12,3.99,nan,1,Left,Left,52,12,50,0,nan,nan,0.13
11/6/2025 19:48:43,1.17.2,FR1,12,3.99,1,1,Pellet,Left,52,12,51,0,0.29,7,nan
11/6/2025 19:48:49,1.17.2,FR1,12,3.99,nan,1,Left,Left,53,12,51,0,nan,nan,0.08
11/6/2025 19:48:55,1.17.2,FR1,12,3.99,2,1,Pellet,Left,53,12,52,0,3.76,12,nan
11/6/2025 19:49:14,1.17.2,FR1,12,3.99,nan,1,Left,Left,54,12,52,0,nan,nan,0.09
11/6/2025 19:49:15,1.17.2,FR1,12,3.99,1,1,Pellet,Left,54,12,53,0,0.35,20,nan
11/6/2025 19:50:34,1.17.2,FR1,12,3.99,nan,1,Left,Left,55,12,53,0,nan,nan,0.05
11/6/2025 19:50:38,1.17.2,FR1,12,3.98,1,1,Pellet,Left,55,12,54,0,2.69,83,nan
11/6/2025 19:50:50,1.17.2,FR1,12,3.99,nan,1,Left,Left,56,12,54,0,nan,nan,0.00
11/6/2025 19:50:51,1.17.2,FR1,12,3.98,1,1,Pellet,Left,56,12,55,0,0.35,13,nan
11/6/2025 20:05:37,1.17.2,FR1,12,3.98,nan,1,Left,Left,57,12,55,0,nan,nan,0.06
11/6/2025 20:05:40,1.17.2,FR1,12,3.99,1,1,Pellet,Left,57,12,56,0,1.37,889,nan
11/6/2025 20:06:55,1.17.2,FR1,12,3.98,nan,1,Right,Left,57,13,56,0,nan,nan,0.02
11/6/2025 20:18:36,1.17.2,FR1,12,3.98,nan,1,Left,Left,58,13,56,0,nan,nan,0.02
11/6/2025 20:18:38,1.17.2,FR1,12,3.99,1,1,Pellet,Left,58,13,57,0,0.95,778,nan
11/6/2025 20:20:47,1.17.2,FR1,12,3.99,nan,1,Left,Left,59,13,57,0,nan,nan,0.08
11/6/2025 20:20:49,1.17.2,FR1,12,3.98,1,1,Pellet,Left,59,13,58,0,1.01,131,nan
11/6/2025 20:28:58,1.17.2,FR1,12,3.99,nan,1,Right,Left,59,14,58,0,nan,nan,1.82
11/6/2025 20:28:59,1.17.2,FR1,12,3.99,nan,1,Right,Left,59,15,58,0,nan,nan,0.09
11/6/2025 20:29:02,1.17.2,FR1,12,3.98,nan,1,Right,Left,59,16,58,0,nan,nan,1.20
11/6/2025 20:29:05,1.17.2,FR1,12,3.98,nan,1,Right,Left,59,17,58,0,nan,nan,0.67
11/6/2025 20:29:07,1.17.2,FR1,12,3.99,nan,1,Right,Left,59,18,58,0,nan,nan,0.37
11/6/2025 20:29:48,1.17.2,FR1,12,3.98,nan,1,Left,Left,60,18,58,0,nan,nan,0.23
11/6/2025 20:29:51,1.17.2,FR1,12,3.98,1,1,Pellet,Left,60,18,59,0,1.73,542,nan
11/6/2025 20:31:08,1.17.2,FR1,12,3.99,nan,1,Left,Left,61,18,59,0,nan,nan,0.14
11/6/2025 20:31:09,1.17.2,FR1,12,3.98,1,1,Pellet,Left,61,18,60,0,0.65,78,nan
11/6/2025 20:31:31,1.17.2,FR1,12,3.98,nan,1,Left,Left,62,18,60,0,nan,nan,0.07
11/6/2025 20:31:33,1.17.2,FR1,12,3.98,1,1,Pellet,Left,62,18,61,0,0.77,24,nan
11/6/2025 20:33:28,1.17.2,FR1,12,3.99,nan,1,Left,Left,63,18,61,0,nan,nan,0.02
11/6/2025 20:33:30,1.17.2,FR1,12,3.98,1,1,Pellet,Left,63,18,62,0,1.96,117,nan
11/6/2025 20:59:09,1.17.2,FR1,12,3.98,nan,1,Left,Left,64,18,62,0,nan,nan,0.06
11/6/2025 20:59:11,1.17.2,FR1,12,3.99,1,1,Pellet,Left,64,18,63,0,0.59,1540,nan
11/6/2025 21:02:56,1.17.2,FR1,12,3.99,nan,1,Left,Left,65,18,63,0,nan,nan,0.12
11/6/2025 21:02:57,1.17.2,FR1,12,3.99,1,1,Pellet,Left,65,18,64,0,0.59,227,nan
11/6/2025 21:03:53,1.17.2,FR1,12,3.98,nan,1,Right,Left,65,19,64,0,nan,nan,0.06
11/6/2025 21:04:18,1.17.2,FR1,12,3.99,nan,1,Left,Left,66,19,64,0,nan,nan,0.12
11/6/2025 21:04:21,1.17.2,FR1,12,3.98,1,1,Pellet,Left,66,19,65,0,2.56,84,nan
11/6/2025 21:04:28,1.17.2,FR1,12,3.98,nan,1,Left,Left,67,19,65,0,nan,nan,0.03
11/6/2025 21:04:29,1.17.2,FR1,12,3.99,1,1,Pellet,Left,67,19,66,0,0.47,8,nan
11/6/2025 21:04:48,1.17.2,FR1,12,3.98,nan,1,Left,Left,68,19,66,0,nan,nan,0.43
11/6/2025 21:04:49,1.17.2,FR1,12,3.99,1,1,Pellet,Left,68,19,67,0,0.35,20,nan
11/6/2025 21:04:56,1.17.2,FR1,12,3.98,nan,1,Left,Left,69,19,67,0,nan,nan,0.09
11/6/2025 21:04:57,1.17.2,FR1,12,3.98,1,1,Pellet,Left,69,19,68,0,0.41,8,nan
11/6/2025 21:06:22,1.17.2,FR1,12,3.98,nan,1,Left,Left,70,19,68,0,nan,nan,0.03
11/6/2025 21:06:24,1.17.2,FR1,12,3.99,1,1,Pellet,Left,70,19,69,0,0.59,87,nan
11/6/2025 21:06:33,1.17.2,FR1,12,3.98,nan,1,Left,Left,71,19,69,0,nan,nan,0.06
11/6/2025 21:06:35,1.17.2,FR1,12,3.99,1,1,Pellet,Left,71,19,70,0,1.25,11,nan
11/6/2025 21:06:43,1.17.2,FR1,12,3.98,nan,1,Left,Left,72,19,70,0,nan,nan,0.09
11/6/2025 21:06:44,1.17.2,FR1,12,3.98,1,1,Pellet,Left,72,19,71,0,0.35,9,nan
11/6/2025 21:07:04,1.17.2,FR1,12,3.98,nan,1,Left,Left,73,19,71,0,nan,nan,0.09
11/6/2025 21:07:07,1.17.2,FR1,12,3.98,2,1,Pellet,Left,73,19,72,0,1.01,23,nan
11/6/2025 21:07:19,1.17.2,FR1,12,3.99,nan,1,Left,Left,74,19,72,0,nan,nan,0.05
11/6/2025 21:07:21,1.17.2,FR1,12,3.98,1,1,Pellet,Left,74,19,73,0,0.71,14,nan
11/6/2025 21:08:34,1.17.2,FR1,12,3.98,nan,1,Right,Left,74,20,73,0,nan,nan,0.08
11/6/2025 21:12:03,1.17.2,FR1,12,3.99,nan,1,Right,Left,74,21,73,0,nan,nan,0.03
11/6/2025 21:29:35,1.17.2,FR1,12,3.98,nan,1,Left,Left,75,21,73,0,nan,nan,0.02
11/6/2025 21:29:38,1.17.2,FR1,12,3.99,1,1,Pellet,Left,75,21,74,0,2.20,1337,nan
11/6/2025 21:41:28,1.17.2,FR1,12,3.99,nan,1,Left,Left,76,21,74,0,nan,nan,0.10
11/6/2025 21:41:30,1.17.2,FR1,12,3.98,1,1,Pellet,Left,76,21,75,0,0.47,712,nan
11/6/2025 21:46:03,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,22,75,0,nan,nan,0.32
11/6/2025 21:46:19,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,23,75,0,nan,nan,0.27
11/6/2025 21:46:21,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,24,75,0,nan,nan,0.17
11/6/2025 21:46:24,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,25,75,0,nan,nan,0.16
11/6/2025 21:46:29,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,26,75,0,nan,nan,0.27
11/6/2025 21:46:30,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,27,75,0,nan,nan,0.20
11/6/2025 21:46:32,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,28,75,0,nan,nan,0.20
11/6/2025 21:46:33,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,29,75,0,nan,nan,0.21
11/6/2025 21:46:35,1.17.2,FR1,12,3.98,nan,1,Right,Left,76,30,75,0,nan,nan,0.21
11/6/2025 21:53:00,1.17.2,FR1,12,3.98,nan,1,Left,Left,77,30,75,0,nan,nan,0.17
11/6/2025 21:53:02,1.17.2,FR1,12,3.98,1,1,Pellet,Left,77,30,76,0,0.89,692,nan
11/6/2025 21:55:25,1.17.2,FR1,12,3.98,nan,1,Left,Left,78,30,76,0,nan,nan,0.26
11/6/2025 21:55:27,1.17.2,FR1,12,3.98,1,1,Pellet,Left,78,30,77,0,0.71,145,nan
11/6/2025 21:56:16,1.17.2,FR1,12,3.98,nan,1,Right,Left,78,31,77,0,nan,nan,0.19
11/6/2025 21:56:31,1.17.2,FR1,12,3.98,nan,1,Left,Left,79,31,77,0,nan,nan,0.07
11/6/2025 21:56:32,1.17.2,FR1,12,3.98,1,1,Pellet,Left,79,31,78,0,0.41,65,nan
11/6/2025 21:56:42,1.17.2,FR1,12,3.98,nan,1,Right,Left,79,32,78,0,nan,nan,0.05
11/6/2025 21:56:47,1.17.2,FR1,12,3.98,nan,1,Left,Left,80,32,78,0,nan,nan,0.03
