MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/21/2026 19:23:28,1.17.3,FR1,67,4.18,nan,1,Right,Left,0,1,0,0,nan,nan,0.07
4/21/2026 19:23:59,1.17.3,FR1,67,4.18,nan,1,Left,Left,1,1,0,0,nan,nan,0.02
4/21/2026 19:24:00,1.17.3,FR1,67,4.19,1,1,Pellet,Left,1,1,1,0,0.89,nan,nan
4/21/2026 19:24:52,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,2,1,0,nan,nan,0.09
4/21/2026 19:26:03,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,3,1,0,nan,nan,0.12
4/21/2026 19:26:09,1.17.3,FR1,67,4.19,nan,1,Right,Left,1,4,1,0,nan,nan,0.13
4/21/2026 19:31:08,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,5,1,0,nan,nan,0.24
4/21/2026 19:32:11,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,6,1,0,nan,nan,0.05
4/21/2026 19:32:18,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,7,1,0,nan,nan,0.00
4/21/2026 19:32:18,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,8,1,0,nan,nan,0.03
4/21/2026 19:32:19,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,9,1,0,nan,nan,0.08
4/21/2026 19:32:24,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,10,1,0,nan,nan,0.31
4/21/2026 19:32:24,1.17.3,FR1,67,4.18,nan,1,Right,Left,1,11,1,0,nan,nan,0.00
4/21/2026 19:40:52,1.17.3,FR1,67,4.18,nan,1,Left,Left,2,11,1,0,nan,nan,0.28
4/21/2026 19:40:54,1.17.3,FR1,67,4.18,1,1,Pellet,Left,2,11,2,0,0.83,1014,nan
4/21/2026 19:41:30,1.17.3,FR1,67,4.18,nan,1,Left,Left,3,11,2,0,nan,nan,0.30
4/21/2026 19:41:31,1.17.3,FR1,67,4.18,1,1,Pellet,Left,3,11,3,0,0.41,37,nan
4/21/2026 19:42:08,1.17.3,FR1,67,4.18,nan,1,Left,Left,4,11,3,0,nan,nan,0.21
4/21/2026 19:42:08,1.17.3,FR1,67,4.18,nan,1,LeftDuringDispense,Left,5,11,3,0,nan,nan,0.02
4/21/2026 19:42:12,1.17.3,FR1,67,4.18,2,1,Pellet,Left,5,11,4,0,0.83,41,nan
4/21/2026 19:42:22,1.17.3,FR1,67,4.18,nan,1,Left,Left,6,11,4,0,nan,nan,0.18
4/21/2026 19:42:23,1.17.3,FR1,67,4.18,nan,1,LeftDuringDispense,Left,7,11,4,0,nan,nan,0.09
4/21/2026 19:42:26,1.17.3,FR1,67,4.18,1,1,Pellet,Left,7,11,5,0,2.80,14,nan
4/21/2026 19:42:43,1.17.3,FR1,67,4.18,nan,1,Left,Left,8,11,5,0,nan,nan,0.75
4/21/2026 19:42:46,1.17.3,FR1,67,4.18,1,1,Pellet,Left,8,11,6,0,1.85,20,nan
4/21/2026 19:54:05,1.17.3,FR1,67,4.18,nan,1,Left,Left,9,11,6,0,nan,nan,0.14
4/21/2026 19:54:07,1.17.3,FR1,67,4.18,1,1,Pellet,Left,9,11,7,0,0.71,681,nan
4/21/2026 19:54:26,1.17.3,FR1,67,4.18,nan,1,Left,Left,10,11,7,0,nan,nan,0.16
4/21/2026 19:54:27,1.17.3,FR1,67,4.18,2,1,Pellet,Left,10,11,8,0,0.11,20,nan
4/21/2026 19:54:51,1.17.3,FR1,67,4.18,nan,1,Left,Left,11,11,8,0,nan,nan,0.19
