MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2025 15:39:04,1.17.2,PR1,7,3.91,nan,1,Right,Left,0,1,0,0,nan,nan,0.16
11/12/2025 15:39:05,1.17.2,PR1,7,3.92,nan,1,Right,Left,0,2,0,0,nan,nan,0.07
11/12/2025 15:40:50,1.17.2,PR1,7,3.91,nan,1,Left,Left,1,2,0,0,nan,nan,0.04
11/12/2025 15:40:55,1.17.2,PR1,7,3.92,3,1,Pellet,Left,1,2,1,1,0.77,nan,nan
11/12/2025 15:45:06,1.17.2,PR1,7,3.91,nan,2,Left,Left,2,2,1,1,nan,nan,0.02
11/12/2025 15:47:06,1.17.2,PR1,7,3.91,nan,2,Left,Left,3,2,1,1,nan,nan,0.02
11/12/2025 15:47:07,1.17.2,PR1,7,3.92,1,2,Pellet,Left,3,2,2,2,0.35,372,nan
11/12/2025 15:50:09,1.17.2,PR1,7,3.92,nan,3,Left,Left,4,2,2,2,nan,nan,0.23
11/12/2025 15:51:29,1.17.2,PR1,7,3.91,nan,3,Right,Left,4,3,2,2,nan,nan,0.18
11/12/2025 15:51:34,1.17.2,PR1,7,3.91,nan,3,Left,Left,5,3,2,2,nan,nan,0.12
11/12/2025 15:51:36,1.17.2,PR1,7,3.91,nan,3,Left,Left,6,3,2,2,nan,nan,0.09
11/12/2025 15:51:40,1.17.2,PR1,7,3.91,3,3,Pellet,Left,6,3,3,3,0.95,273,nan
11/12/2025 15:55:25,1.17.2,PR1,7,3.91,nan,4,Right,Left,6,4,3,3,nan,nan,0.06
11/12/2025 15:55:37,1.17.2,PR1,7,3.91,nan,4,Left,Left,7,4,3,3,nan,nan,0.00
11/12/2025 17:33:47,1.17.2,PR1,7,3.91,nan,1,Left,Left,8,4,3,0,nan,nan,0.28
11/12/2025 17:33:48,1.17.2,PR1,7,3.91,2,1,Pellet,Left,8,4,4,1,0.47,6128,nan
11/12/2025 17:34:06,1.17.2,PR1,7,3.91,nan,2,Left,Left,9,4,4,1,nan,nan,0.25
11/12/2025 17:34:23,1.17.2,PR1,7,3.91,nan,2,Left,Left,10,4,4,1,nan,nan,0.04
11/12/2025 17:34:24,1.17.2,PR1,7,3.91,2,2,Pellet,Left,10,4,5,2,0.41,36,nan
11/12/2025 17:34:36,1.17.2,PR1,7,3.91,nan,3,Left,Left,11,4,5,2,nan,nan,0.07
11/12/2025 17:36:45,1.17.2,PR1,7,3.91,nan,3,Left,Left,12,4,5,2,nan,nan,0.27
11/12/2025 17:38:33,1.17.2,PR1,7,3.91,nan,3,Left,Left,13,4,5,2,nan,nan,0.12
11/12/2025 17:38:34,1.17.2,PR1,7,3.91,1,3,Pellet,Left,13,4,6,3,0.41,250,nan
11/12/2025 17:38:41,1.17.2,PR1,7,3.91,nan,4,Left,Left,14,4,6,3,nan,nan,0.08
11/12/2025 18:06:54,1.17.2,PR1,7,3.91,nan,4,Right,Left,14,5,6,3,nan,nan,0.41
11/12/2025 18:06:57,1.17.2,PR1,7,3.91,nan,4,Left,Left,15,5,6,3,nan,nan,0.14
11/12/2025 18:07:47,1.17.2,PR1,7,3.91,nan,4,Left,Left,16,5,6,3,nan,nan,0.22
11/12/2025 18:07:51,1.17.2,PR1,7,3.91,nan,4,Left,Left,17,5,6,3,nan,nan,0.03
11/12/2025 18:07:52,1.17.2,PR1,7,3.91,1,4,Pellet,Left,17,5,7,4,0.83,1758,nan
11/12/2025 18:10:17,1.17.2,PR1,7,3.91,nan,5,Right,Left,17,6,7,4,nan,nan,0.09
11/12/2025 18:11:56,1.17.2,PR1,7,3.91,nan,5,Right,Left,17,7,7,4,nan,nan,0.31
11/12/2025 18:20:43,1.17.2,PR1,7,3.91,nan,5,Right,Left,17,8,7,4,nan,nan,0.07
11/12/2025 18:30:44,1.17.2,PR1,7,3.91,nan,5,Right,Left,17,9,7,4,nan,nan,0.00
11/12/2025 18:31:24,1.17.2,PR1,7,3.91,nan,5,Left,Left,18,9,7,4,nan,nan,0.15
11/12/2025 18:40:53,1.17.2,PR1,7,3.91,nan,5,Right,Left,18,10,7,4,nan,nan,0.05
11/12/2025 18:41:12,1.17.2,PR1,7,3.91,nan,5,Left,Left,19,10,7,4,nan,nan,0.19
11/12/2025 18:57:59,1.17.2,PR1,7,3.91,nan,5,Left,Left,20,10,7,4,nan,nan,0.33
11/12/2025 18:58:00,1.17.2,PR1,7,3.91,nan,5,Left,Left,21,10,7,4,nan,nan,0.13
11/12/2025 18:58:03,1.17.2,PR1,7,3.91,nan,5,Left,Left,22,10,7,4,nan,nan,0.09
11/12/2025 18:58:05,1.17.2,PR1,7,3.91,1,5,Pellet,Left,22,10,8,5,0.83,3013,nan
11/12/2025 18:58:29,1.17.2,PR1,7,3.91,nan,6,Left,Left,23,10,8,5,nan,nan,0.44
11/12/2025 18:58:52,1.17.2,PR1,7,3.91,nan,6,Left,Left,24,10,8,5,nan,nan,0.15
11/12/2025 18:58:53,1.17.2,PR1,7,3.91,nan,6,Left,Left,25,10,8,5,nan,nan,0.16
11/12/2025 18:58:57,1.17.2,PR1,7,3.91,nan,6,Left,Left,26,10,8,5,nan,nan,0.18
11/12/2025 18:58:59,1.17.2,PR1,7,3.91,nan,6,Left,Left,27,10,8,5,nan,nan,0.19
11/12/2025 18:59:04,1.17.2,PR1,7,3.91,nan,6,Left,Left,28,10,8,5,nan,nan,0.13
11/12/2025 18:59:09,1.17.2,PR1,7,3.90,3,6,Pellet,Left,28,10,9,6,0.23,64,nan
11/12/2025 18:59:16,1.17.2,PR1,7,3.91,nan,7,Left,Left,29,10,9,6,nan,nan,0.10
11/12/2025 18:59:17,1.17.2,PR1,7,3.91,nan,7,Left,Left,30,10,9,6,nan,nan,0.11
11/12/2025 18:59:23,1.17.2,PR1,7,3.91,nan,7,Left,Left,31,10,9,6,nan,nan,0.00
11/12/2025 18:59:25,1.17.2,PR1,7,3.91,nan,7,Left,Left,32,10,9,6,nan,nan,0.08
11/12/2025 18:59:26,1.17.2,PR1,7,3.91,nan,7,Left,Left,33,10,9,6,nan,nan,0.09
11/12/2025 18:59:31,1.17.2,PR1,7,3.90,nan,7,Left,Left,34,10,9,6,nan,nan,0.25
11/12/2025 19:00:29,1.17.2,PR1,7,3.90,nan,7,Right,Left,34,11,9,6,nan,nan,0.05
11/12/2025 19:01:26,1.17.2,PR1,7,3.91,nan,7,Left,Left,35,11,9,6,nan,nan,0.21
11/12/2025 19:01:27,1.17.2,PR1,7,3.91,1,7,Pellet,Left,35,11,10,7,0.41,138,nan
11/12/2025 19:01:36,1.17.2,PR1,7,3.91,nan,8,Left,Left,36,11,10,7,nan,nan,0.09
11/12/2025 19:01:40,1.17.2,PR1,7,3.91,nan,8,Left,Left,37,11,10,7,nan,nan,0.02
11/12/2025 19:10:15,1.17.2,PR1,7,3.91,nan,8,Right,Left,37,12,10,7,nan,nan,0.23
11/12/2025 19:11:39,1.17.2,PR1,7,3.91,nan,8,Right,Left,37,13,10,7,nan,nan,0.08
11/12/2025 19:11:45,1.17.2,PR1,7,3.91,nan,8,Left,Left,38,13,10,7,nan,nan,0.26
11/12/2025 19:12:58,1.17.2,PR1,7,3.91,nan,8,Right,Left,38,14,10,7,nan,nan,0.64
11/12/2025 19:13:02,1.17.2,PR1,7,3.91,nan,8,Left,Left,39,14,10,7,nan,nan,0.05
11/12/2025 19:13:09,1.17.2,PR1,7,3.91,nan,8,Left,Left,40,14,10,7,nan,nan,0.09
11/12/2025 19:13:21,1.17.2,PR1,7,3.91,nan,8,Right,Left,40,15,10,7,nan,nan,0.16
11/12/2025 19:15:12,1.17.2,PR1,7,3.91,nan,8,Left,Left,41,15,10,7,nan,nan,0.30
11/12/2025 19:15:14,1.17.2,PR1,7,3.91,nan,8,Left,Left,42,15,10,7,nan,nan,0.13
11/12/2025 19:16:11,1.17.2,PR1,7,3.91,nan,8,Right,Left,42,16,10,7,nan,nan,0.17
11/12/2025 19:16:13,1.17.2,PR1,7,3.91,nan,8,Right,Left,42,17,10,7,nan,nan,0.22
11/12/2025 19:17:24,1.17.2,PR1,7,3.91,nan,8,Right,Left,42,18,10,7,nan,nan,0.24
11/12/2025 19:17:30,1.17.2,PR1,7,3.91,nan,8,Right,Left,42,19,10,7,nan,nan,0.06
11/12/2025 19:17:41,1.17.2,PR1,7,3.91,nan,8,Left,Left,43,19,10,7,nan,nan,0.13
11/12/2025 19:17:41,1.17.2,PR1,7,3.91,nan,8,LeftDuringDispense,Left,44,19,10,8,nan,nan,0.03
11/12/2025 19:17:44,1.17.2,PR1,7,3.91,3,8,Pellet,Left,44,19,11,8,0.17,977,nan
11/12/2025 19:17:58,1.17.2,PR1,7,3.91,nan,9,Left,Left,45,19,11,8,nan,nan,0.07
11/12/2025 19:17:59,1.17.2,PR1,7,3.91,nan,9,Left,Left,46,19,11,8,nan,nan,0.06
11/12/2025 19:30:53,1.17.2,PR1,7,3.91,nan,9,Right,Left,46,20,11,8,nan,nan,0.00
11/12/2025 19:30:57,1.17.2,PR1,7,3.91,nan,9,Left,Left,47,20,11,8,nan,nan,0.14
11/12/2025 19:30:58,1.17.2,PR1,7,3.91,nan,9,Left,Left,48,20,11,8,nan,nan,0.15
11/12/2025 19:32:10,1.17.2,PR1,7,3.90,nan,9,Right,Left,48,21,11,8,nan,nan,0.03
11/12/2025 19:32:11,1.17.2,PR1,7,3.91,nan,9,Right,Left,48,22,11,8,nan,nan,0.00
11/12/2025 19:32:13,1.17.2,PR1,7,3.91,nan,9,Right,Left,48,23,11,8,nan,nan,0.30
11/12/2025 19:37:23,1.17.2,PR1,7,3.91,nan,9,Left,Left,49,23,11,8,nan,nan,0.09
11/12/2025 19:40:08,1.17.2,PR1,7,3.91,nan,9,Left,Left,50,23,11,8,nan,nan,0.15
11/12/2025 19:40:36,1.17.2,PR1,7,3.91,nan,9,Right,Left,50,24,11,8,nan,nan,0.08
11/12/2025 19:41:23,1.17.2,PR1,7,3.91,nan,9,Right,Left,50,25,11,8,nan,nan,0.03
