MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-06 16:25:16,1.17.2,FR1,16,3.99,,1,Left,Left,1,0,0,0,,,0.37
2025-11-06 16:26:35,1.17.2,FR1,16,3.99,4.0,1,Pellet,Left,1,0,1,0,,,
2025-11-06 16:32:09,1.17.2,FR1,16,3.99,,1,Left,Left,2,0,1,0,,,0.19
2025-11-06 16:38:09,1.17.2,FR1,16,3.99,,1,RightWithPellet,Left,2,1,1,0,,,0.14
2025-11-06 16:40:20,1.17.2,FR1,16,3.99,,1,RightWithPellet,Left,2,2,1,0,,,0.21
2025-11-06 16:40:23,1.17.2,FR1,16,4.0,,1,RightWithPellet,Left,2,3,1,0,,,0.21
2025-11-06 16:43:08,1.17.2,FR1,16,4.0,3.0,1,Pellet,Left,2,3,2,0,,993.0,
2025-11-06 16:49:34,1.17.2,FR1,16,3.99,,1,Left,Left,3,3,2,0,,,0.25
2025-11-06 16:49:38,1.17.2,FR1,16,4.0,2.0,1,Pellet,Left,3,3,3,0,1.9,390.0,
2025-11-06 16:50:02,1.17.2,FR1,16,3.99,,1,Left,Left,4,3,3,0,,,0.05
2025-11-06 16:50:03,1.17.2,FR1,16,3.99,1.0,1,Pellet,Left,4,3,4,0,0.59,25.0,
2025-11-06 16:50:17,1.17.2,FR1,16,3.99,,1,Left,Left,5,3,4,0,,,0.19
2025-11-06 16:50:18,1.17.2,FR1,16,3.99,1.0,1,Pellet,Left,5,3,5,0,0.41,15.0,
2025-11-06 16:50:31,1.17.2,FR1,16,3.99,,1,Left,Left,6,3,5,0,,,0.05
2025-11-06 16:50:32,1.17.2,FR1,16,3.99,2.0,1,Pellet,Left,6,3,6,0,0.17,14.0,
2025-11-06 16:50:50,1.17.2,FR1,16,4.0,,1,Left,Left,7,3,6,0,,,0.15
2025-11-06 16:50:51,1.17.2,FR1,16,3.99,1.0,1,Pellet,Left,7,3,7,0,0.11,19.0,
2025-11-06 16:51:10,1.17.2,FR1,16,3.99,,1,Left,Left,8,3,7,0,,,0.05
2025-11-06 16:51:12,1.17.2,FR1,16,3.98,1.0,1,Pellet,Left,8,3,8,0,0.83,21.0,
2025-11-06 17:54:41,1.17.2,FR1,16,3.99,,1,Left,Left,9,3,8,0,,,0.24
2025-11-06 17:54:44,1.17.2,FR1,16,3.99,1.0,1,Pellet,Left,9,3,9,0,1.49,3812.0,
2025-11-06 17:54:53,1.17.2,FR1,16,3.98,,1,Left,Left,10,3,9,0,,,0.11
2025-11-06 17:54:54,1.17.2,FR1,16,3.98,1.0,1,Pellet,Left,10,3,10,0,0.06,10.0,
2025-11-06 17:55:15,1.17.2,FR1,16,3.99,,1,Left,Left,11,3,10,0,,,0.02
2025-11-06 17:55:16,1.17.2,FR1,16,3.98,2.0,1,Pellet,Left,11,3,11,0,0.06,22.0,
