MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/10/2025 18:14:02,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.19
11/10/2025 18:14:08,1.17.2,Bandit80,7,4.02,3,20,20,80,Pellet,Right,0,1,1,0,0.41,nan,nan
11/10/2025 18:14:18,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.20
11/10/2025 18:14:20,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,0,2,2,1,1.25,12,nan
11/10/2025 18:14:26,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,0,3,2,2,nan,nan,0.02
11/10/2025 18:14:27,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,0,3,3,2,0.29,7,nan
11/10/2025 18:14:37,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,0,4,3,3,nan,nan,0.06
11/10/2025 18:14:38,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,0,4,4,3,0.41,11,nan
11/10/2025 18:14:44,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,0,5,4,4,nan,nan,0.00
11/10/2025 18:14:46,1.17.2,Bandit80,7,4.03,1,20,20,80,Pellet,Right,0,5,5,4,0.47,8,nan
11/10/2025 18:15:02,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,1,5,5,5,nan,nan,0.24
11/10/2025 18:15:28,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,2,5,5,5,nan,nan,0.02
11/10/2025 18:15:51,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,2,6,5,5,nan,nan,0.28
11/10/2025 18:15:52,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,2,6,6,5,0.41,66,nan
11/10/2025 18:16:28,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,2,7,6,6,nan,nan,0.31
11/10/2025 18:16:30,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,2,7,7,6,0.65,38,nan
11/10/2025 18:16:41,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,3,7,7,7,nan,nan,0.05
11/10/2025 18:16:41,1.17.2,Bandit80,7,4.02,nan,20,20,80,LeftDuringDispense,Right,3,7,7,7,nan,nan,0.18
11/10/2025 18:16:52,1.17.2,Bandit80,7,4.02,4,20,20,80,Pellet,Right,3,7,8,7,5.68,22,nan
11/10/2025 18:17:14,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,4,7,8,8,nan,nan,0.21
11/10/2025 18:17:19,1.17.2,Bandit80,7,4.03,nan,20,20,80,RightinTimeout,Right,4,7,8,8,nan,nan,0.00
11/10/2025 18:18:05,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,4,8,8,8,nan,nan,0.19
11/10/2025 18:18:09,1.17.2,Bandit80,7,4.02,3,20,20,80,Pellet,Right,4,8,9,8,0.59,77,nan
11/10/2025 18:18:17,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,4,9,9,9,nan,nan,0.52
11/10/2025 18:18:18,1.17.2,Bandit80,7,4.02,2,20,20,80,Pellet,Right,4,9,10,9,0.47,9,nan
11/10/2025 18:20:34,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,5,9,10,10,nan,nan,0.44
11/10/2025 18:20:35,1.17.2,Bandit80,7,4.03,2,20,20,80,Pellet,Right,5,9,11,10,0.59,137,nan
11/10/2025 18:20:51,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,6,9,11,11,nan,nan,0.13
11/10/2025 18:22:02,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,6,10,11,11,nan,nan,0.11
11/10/2025 18:22:05,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,6,10,12,11,2.33,90,nan
11/10/2025 18:24:13,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,7,10,12,12,nan,nan,0.77
11/10/2025 18:25:08,1.17.2,Bandit80,7,4.03,nan,20,20,80,Right,Right,7,11,12,12,nan,nan,0.08
11/10/2025 18:25:09,1.17.2,Bandit80,7,4.02,nan,20,20,80,RightDuringDispense,Right,7,11,12,12,nan,nan,0.11
11/10/2025 18:25:17,1.17.2,Bandit80,7,4.02,3,20,20,80,Pellet,Right,7,11,13,12,2.93,192,nan
11/10/2025 18:26:38,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,8,11,13,13,nan,nan,0.21
11/10/2025 18:27:24,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,9,11,13,13,nan,nan,0.00
11/10/2025 18:31:27,1.17.2,Bandit80,7,4.03,nan,20,20,80,Left,Right,10,11,13,13,nan,nan,0.57
11/10/2025 18:35:51,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,11,11,13,13,nan,nan,0.39
11/10/2025 18:35:52,1.17.2,Bandit80,7,4.02,nan,20,20,80,LeftinTimeOut,Right,11,11,13,13,nan,nan,nan
11/10/2025 18:36:42,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,11,12,13,13,nan,nan,0.44
11/10/2025 18:36:43,1.17.2,Bandit80,7,4.02,2,20,20,80,Pellet,Right,11,12,14,13,0.41,686,nan
11/10/2025 18:37:08,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,11,13,14,14,nan,nan,0.36
11/10/2025 18:37:09,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,11,13,15,14,0.47,26,nan
11/10/2025 18:38:44,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,11,14,15,15,nan,nan,0.45
11/10/2025 18:38:45,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,11,14,16,15,0.41,96,nan
11/10/2025 18:38:57,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,11,15,16,16,nan,nan,0.25
11/10/2025 18:38:58,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,11,15,17,16,0.47,13,nan
11/10/2025 18:39:18,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,12,15,17,17,nan,nan,0.34
11/10/2025 18:39:26,1.17.2,Bandit80,7,4.02,nan,20,20,80,LeftinTimeOut,Right,12,15,17,17,nan,nan,nan
11/10/2025 18:39:33,1.17.2,Bandit80,7,4.02,nan,20,20,80,LeftinTimeOut,Right,12,15,17,17,nan,nan,nan
11/10/2025 18:47:31,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,12,16,17,17,nan,nan,0.65
11/10/2025 18:47:33,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,12,16,18,17,0.77,515,nan
11/10/2025 18:47:51,1.17.2,Bandit80,7,4.02,nan,20,20,80,Left,Right,13,16,18,18,nan,nan,0.20
11/10/2025 18:47:53,1.17.2,Bandit80,7,4.02,1,20,20,80,Pellet,Right,13,16,19,18,1.25,20,nan
11/10/2025 18:49:48,1.17.2,Bandit80,7,4.02,nan,20,20,80,Right,Right,13,17,19,19,nan,nan,0.07
11/10/2025 18:49:51,1.17.2,Bandit80,7,4.02,2,20,20,80,Pellet,Right,13,17,20,19,0.47,118,nan
11/10/2025 18:49:58,1.17.2,Bandit80,7,4.02,nan,20,80,20,Right,Left,13,18,20,0,nan,nan,0.04
11/10/2025 18:52:40,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,14,18,20,0,nan,nan,0.23
11/10/2025 18:52:42,1.17.2,Bandit80,7,4.02,1,20,80,20,Pellet,Left,14,18,21,0,1.19,171,nan
11/10/2025 18:52:50,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,15,18,21,1,nan,nan,0.03
11/10/2025 18:59:14,1.17.2,Bandit80,7,4.02,nan,20,80,20,Right,Left,15,19,21,1,nan,nan,0.06
11/10/2025 18:59:26,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,16,19,21,1,nan,nan,0.21
11/10/2025 18:59:29,1.17.2,Bandit80,7,4.02,2,20,80,20,Pellet,Left,16,19,22,1,0.35,407,nan
11/10/2025 18:59:46,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,17,19,22,2,nan,nan,0.23
11/10/2025 18:59:47,1.17.2,Bandit80,7,4.02,1,20,80,20,Pellet,Left,17,19,23,2,0.35,18,nan
11/10/2025 19:00:11,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,18,19,23,3,nan,nan,0.26
11/10/2025 19:00:12,1.17.2,Bandit80,7,4.02,1,20,80,20,Pellet,Left,18,19,24,3,0.47,25,nan
11/10/2025 19:03:19,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,19,19,24,4,nan,nan,0.18
11/10/2025 19:03:20,1.17.2,Bandit80,7,4.02,1,20,80,20,Pellet,Left,19,19,25,4,0.83,188,nan
11/10/2025 19:03:25,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,20,19,25,5,nan,nan,0.13
11/10/2025 19:03:29,1.17.2,Bandit80,7,4.02,2,20,80,20,Pellet,Left,20,19,26,5,1.01,9,nan
11/10/2025 19:03:39,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,21,19,26,6,nan,nan,0.22
11/10/2025 19:03:40,1.17.2,Bandit80,7,4.02,1,20,80,20,Pellet,Left,21,19,27,6,0.59,11,nan
11/10/2025 19:03:47,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,22,19,27,7,nan,nan,0.03
11/10/2025 19:03:48,1.17.2,Bandit80,7,4.02,1,20,80,20,Pellet,Left,22,19,28,7,0.53,8,nan
11/10/2025 19:03:57,1.17.2,Bandit80,7,4.02,nan,20,80,20,Left,Left,23,19,28,8,nan,nan,0.03
