MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-12 15:45:45,1.17.2,PR1,6,4.11,,1,Right,Left,0,1,0,0,,,0.21
2025-11-12 15:46:30,1.17.2,PR1,6,4.11,,1,Left,Left,1,1,0,0,,,0.19
2025-11-12 15:46:36,1.17.2,PR1,6,4.11,4.0,1,Pellet,Left,1,1,1,1,0.47,,
2025-11-12 15:52:09,1.17.2,PR1,6,4.11,,2,Right,Left,1,2,1,1,,,0.11
2025-11-12 15:54:29,1.17.2,PR1,6,4.11,,2,Right,Left,1,3,1,1,,,0.07
2025-11-12 15:54:47,1.17.2,PR1,6,4.11,,2,Right,Left,1,4,1,1,,,0.02
2025-11-12 15:54:53,1.17.2,PR1,6,4.1,,2,Left,Left,2,4,1,1,,,0.21
2025-11-12 16:01:23,1.17.2,PR1,6,4.11,,2,Right,Left,2,5,1,1,,,0.05
2025-11-12 16:02:39,1.17.2,PR1,6,4.11,,2,Left,Left,3,5,1,1,,,0.16
2025-11-12 16:02:41,1.17.2,PR1,6,4.11,2.0,2,Pellet,Left,3,5,2,2,0.35,965.0,
2025-11-12 16:02:46,1.17.2,PR1,6,4.1,,3,Left,Left,4,5,2,2,,,0.15
2025-11-12 16:02:48,1.17.2,PR1,6,4.11,,3,Left,Left,5,5,2,2,,,0.03
2025-11-12 16:02:50,1.17.2,PR1,6,4.11,,3,Left,Left,6,5,2,2,,,0.19
2025-11-12 16:07:09,1.17.2,PR1,6,4.11,2.0,3,Pellet,Left,6,5,3,3,,268.0,
2025-11-12 17:44:19,1.17.2,PR1,6,4.11,,1,Right,Left,6,6,3,0,,,0.48
2025-11-12 17:44:21,1.17.2,PR1,6,4.11,,1,Right,Left,6,7,3,0,,,0.87
2025-11-12 17:44:28,1.17.2,PR1,6,4.11,,1,Right,Left,6,8,3,0,,,0.51
2025-11-12 17:44:39,1.17.2,PR1,6,4.11,,1,Left,Left,7,8,3,0,,,0.11
