MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-12 16:41:25,1.17.2,PR1,17,3.88,,1,Right,Left,0,1,0,0,,,0.18
2025-11-12 16:41:36,1.17.2,PR1,17,3.88,,1,Left,Left,1,1,0,0,,,0.06
2025-11-12 16:41:36,1.17.2,PR1,17,3.88,,1,LeftDuringDispense,Left,2,1,0,1,,,0.14
2025-11-12 16:41:40,1.17.2,PR1,17,3.88,2.0,1,Pellet,Left,2,1,1,1,1.43,,
2025-11-12 16:41:55,1.17.2,PR1,17,3.88,,2,Right,Left,2,2,1,1,,,0.55
2025-11-12 16:43:50,1.17.2,PR1,17,3.88,,2,Left,Left,3,2,1,1,,,0.08
2025-11-12 16:43:52,1.17.2,PR1,17,3.88,,2,Left,Left,4,2,1,1,,,0.08
2025-11-12 16:43:52,1.17.2,PR1,17,3.89,,2,LeftDuringDispense,Left,5,2,1,2,,,0.05
2025-11-12 16:53:48,1.17.2,PR1,17,3.87,,2,LeftWithPellet,Left,6,2,1,2,,,0.3
2025-11-12 17:04:13,1.17.2,PR1,17,3.88,3.0,2,Pellet,Left,6,2,2,2,,1353.0,
2025-11-12 17:04:42,1.17.2,PR1,17,3.87,,3,Left,Left,7,2,2,2,,,0.08
2025-11-12 17:04:42,1.17.2,PR1,17,3.88,,3,Left,Left,8,2,2,2,,,0.11
2025-11-12 18:00:48,1.17.2,PR1,17,3.88,,1,Right,Left,8,3,2,0,,,0.21
2025-11-12 18:00:50,1.17.2,PR1,17,3.87,,1,Right,Left,8,4,2,0,,,0.04
2025-11-12 18:00:57,1.17.2,PR1,17,3.87,,1,Left,Left,9,4,2,0,,,0.08
2025-11-12 18:00:59,1.17.2,PR1,17,3.87,1.0,1,Pellet,Left,9,4,3,1,1.37,3406.0,
2025-11-12 18:01:09,1.17.2,PR1,17,3.88,,2,Right,Left,9,5,3,1,,,0.06
2025-11-12 18:01:11,1.17.2,PR1,17,3.88,,2,Right,Left,9,6,3,1,,,0.33
