MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/10/2025 18:16:50,1.17.2,Bandit80,10,4.01,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.37
11/10/2025 18:18:02,1.17.2,Bandit80,10,4.02,3,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
11/10/2025 18:19:57,1.17.2,Bandit80,10,4.01,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.24
11/10/2025 18:19:59,1.17.2,Bandit80,10,4.01,1,20,20,80,Pellet,Right,0,2,2,1,1.73,117,nan
11/10/2025 18:22:00,1.17.2,Bandit80,10,4.01,nan,20,20,80,Left,Right,1,2,2,2,nan,nan,0.23
11/10/2025 18:23:18,1.17.2,Bandit80,10,4.01,nan,20,20,80,Left,Right,2,2,2,2,nan,nan,0.01
11/10/2025 18:23:26,1.17.2,Bandit80,10,4.02,nan,20,20,80,LeftinTimeOut,Right,2,2,2,2,nan,nan,nan
11/10/2025 18:24:24,1.17.2,Bandit80,10,4.01,nan,20,20,80,Left,Right,3,2,2,2,nan,nan,0.01
11/10/2025 18:26:52,1.17.2,Bandit80,10,4.01,nan,20,20,80,Right,Right,3,3,2,2,nan,nan,0.14
11/10/2025 18:27:30,1.17.2,Bandit80,10,4.01,nan,20,20,80,Left,Right,4,3,2,2,nan,nan,0.17
11/10/2025 18:27:32,1.17.2,Bandit80,10,4.00,nan,20,20,80,RightinTimeout,Right,4,3,2,2,nan,nan,0.00
11/10/2025 18:27:33,1.17.2,Bandit80,10,4.00,nan,20,20,80,RightinTimeout,Right,4,3,2,2,nan,nan,0.00
11/10/2025 18:27:33,1.17.2,Bandit80,10,4.00,nan,20,20,80,RightinTimeout,Right,4,3,2,2,nan,nan,0.00
11/10/2025 18:27:33,1.17.2,Bandit80,10,4.00,nan,20,20,80,RightinTimeout,Right,4,3,2,2,nan,nan,0.00
11/10/2025 18:35:29,1.17.2,Bandit80,10,4.02,nan,20,20,80,Right,Right,4,4,2,2,nan,nan,0.12
11/10/2025 18:35:33,1.17.2,Bandit80,10,4.01,2,20,20,80,Pellet,Right,4,4,3,2,0.47,933,nan
11/10/2025 18:35:57,1.17.2,Bandit80,10,4.01,nan,20,20,80,Right,Right,4,5,3,3,nan,nan,0.21
11/10/2025 18:36:00,1.17.2,Bandit80,10,4.02,1,20,20,80,Pellet,Right,4,5,4,3,2.45,28,nan
11/10/2025 18:36:29,1.17.2,Bandit80,10,4.02,nan,20,20,80,Right,Right,4,6,4,4,nan,nan,0.01
11/10/2025 18:36:30,1.17.2,Bandit80,10,4.01,1,20,20,80,Pellet,Right,4,6,5,4,0.47,30,nan
11/10/2025 18:36:41,1.17.2,Bandit80,10,4.01,nan,20,20,80,Right,Right,4,7,5,5,nan,nan,0.19
11/10/2025 18:37:44,1.17.2,Bandit80,10,4.02,nan,20,20,80,Right,Right,4,8,5,5,nan,nan,0.18
11/10/2025 18:37:46,1.17.2,Bandit80,10,4.01,nan,20,20,80,RightinTimeout,Right,4,8,5,5,nan,nan,0.00
11/10/2025 18:39:05,1.17.2,Bandit80,10,4.01,nan,20,20,80,Left,Right,5,8,5,5,nan,nan,0.27
11/10/2025 18:46:55,1.17.2,Bandit80,10,4.01,nan,20,20,80,Right,Right,5,9,5,5,nan,nan,0.38
