MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-06 16:14:25,1.17.2,FR1,9,4.03,,1,Left,Left,1,0,0,0,,,0.37
2025-11-06 16:15:05,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,1,0,1,0,39.07,,
2025-11-06 16:20:08,1.17.2,FR1,9,4.03,,1,Right,Left,1,1,1,0,,,0.03
2025-11-06 16:20:08,1.17.2,FR1,9,4.03,,1,Right,Left,1,2,1,0,,,0.0
2025-11-06 16:26:55,1.17.2,FR1,9,4.03,,1,Right,Left,1,3,1,0,,,0.14
2025-11-06 16:28:14,1.17.2,FR1,9,4.03,,1,Left,Left,2,3,1,0,,,0.1
2025-11-06 16:28:15,1.17.2,FR1,9,4.03,,1,LeftDuringDispense,Left,3,3,1,0,,,0.12
2025-11-06 16:28:36,1.17.2,FR1,9,4.03,2.0,1,Pellet,Left,3,3,2,0,18.08,811.0,
2025-11-06 16:33:18,1.17.2,FR1,9,4.03,,1,Left,Left,4,3,2,0,,,0.01
2025-11-06 16:33:20,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,4,3,3,0,0.83,284.0,
2025-11-06 16:39:30,1.17.2,FR1,9,4.03,,1,Right,Left,4,4,3,0,,,0.11
2025-11-06 16:41:03,1.17.2,FR1,9,4.03,,1,Left,Left,5,4,3,0,,,0.05
2025-11-06 16:41:04,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,5,4,4,0,0.83,464.0,
2025-11-06 17:45:44,1.17.2,FR1,9,4.03,,1,Right,Left,5,5,4,0,,,0.08
2025-11-06 17:45:46,1.17.2,FR1,9,4.03,,1,Right,Left,5,6,4,0,,,0.56
2025-11-06 17:45:47,1.17.2,FR1,9,4.03,,1,Right,Left,5,7,4,0,,,0.2
2025-11-06 17:45:48,1.17.2,FR1,9,4.03,,1,Right,Left,5,8,4,0,,,0.2
2025-11-06 17:45:50,1.17.2,FR1,9,4.03,,1,Right,Left,5,9,4,0,,,0.56
2025-11-06 17:45:52,1.17.2,FR1,9,4.03,,1,Right,Left,5,10,4,0,,,0.29
2025-11-06 17:45:54,1.17.2,FR1,9,4.03,,1,Right,Left,5,11,4,0,,,0.54
2025-11-06 17:45:57,1.17.2,FR1,9,4.03,,1,Right,Left,5,12,4,0,,,0.21
2025-11-06 17:45:59,1.17.2,FR1,9,4.03,,1,Right,Left,5,13,4,0,,,0.17
2025-11-06 17:46:05,1.17.2,FR1,9,4.03,,1,Left,Left,6,13,4,0,,,0.72
2025-11-06 17:46:06,1.17.2,FR1,9,4.03,,1,LeftDuringDispense,Left,7,13,4,0,,,0.03
2025-11-06 17:46:09,1.17.2,FR1,9,4.03,3.0,1,Pellet,Left,7,13,5,0,0.77,3905.0,
2025-11-06 17:46:32,1.17.2,FR1,9,4.03,,1,Right,Left,7,14,5,0,,,0.42
2025-11-06 17:46:33,1.17.2,FR1,9,4.03,,1,Right,Left,7,15,5,0,,,0.0
2025-11-06 17:46:40,1.17.2,FR1,9,4.02,,1,Left,Left,8,15,5,0,,,0.07
2025-11-06 17:46:44,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,8,15,6,0,3.04,35.0,
2025-11-06 17:46:58,1.17.2,FR1,9,4.03,,1,Right,Left,8,16,6,0,,,0.06
2025-11-06 17:47:00,1.17.2,FR1,9,4.03,,1,Right,Left,8,17,6,0,,,0.88
2025-11-06 17:47:05,1.17.2,FR1,9,4.03,,1,Right,Left,8,18,6,0,,,1.0
2025-11-06 17:47:07,1.17.2,FR1,9,4.03,,1,Right,Left,8,19,6,0,,,0.23
2025-11-06 17:47:10,1.17.2,FR1,9,4.03,,1,Right,Left,8,20,6,0,,,0.55
2025-11-06 17:47:11,1.17.2,FR1,9,4.03,,1,Right,Left,8,21,6,0,,,0.0
2025-11-06 17:47:16,1.17.2,FR1,9,4.03,,1,Right,Left,8,22,6,0,,,0.08
2025-11-06 18:07:45,1.17.2,FR1,9,4.03,,1,Right,Left,8,23,6,0,,,0.12
2025-11-06 18:31:27,1.17.2,FR1,9,4.03,,1,Left,Left,9,23,6,0,,,0.2
2025-11-06 18:31:30,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,9,23,7,0,1.84,2686.0,
2025-11-06 18:32:14,1.17.2,FR1,9,4.03,,1,Right,Left,9,24,7,0,,,0.52
2025-11-06 18:32:17,1.17.2,FR1,9,4.03,,1,Right,Left,9,25,7,0,,,0.57
2025-11-06 18:32:18,1.17.2,FR1,9,4.03,,1,Right,Left,9,26,7,0,,,0.14
2025-11-06 18:32:20,1.17.2,FR1,9,4.02,,1,Right,Left,9,27,7,0,,,0.07
2025-11-06 18:32:21,1.17.2,FR1,9,4.03,,1,Right,Left,9,28,7,0,,,0.18
2025-11-06 18:32:25,1.17.2,FR1,9,4.03,,1,Left,Left,10,28,7,0,,,0.06
2025-11-06 18:32:27,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,10,28,8,0,1.84,57.0,
2025-11-06 18:33:44,1.17.2,FR1,9,4.03,,1,Left,Left,11,28,8,0,,,0.12
2025-11-06 18:33:45,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,11,28,9,0,0.89,78.0,
2025-11-06 18:33:59,1.17.2,FR1,9,4.03,,1,Left,Left,12,28,9,0,,,0.03
2025-11-06 18:34:01,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,12,28,10,0,1.25,16.0,
2025-11-06 18:34:13,1.17.2,FR1,9,4.03,,1,Left,Left,13,28,10,0,,,0.15
2025-11-06 18:34:14,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,13,28,11,0,0.59,13.0,
2025-11-06 18:53:47,1.17.2,FR1,9,4.03,,1,Left,Left,14,28,11,0,,,0.07
2025-11-06 18:53:49,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,14,28,12,0,0.47,1175.0,
2025-11-06 18:54:19,1.17.2,FR1,9,4.03,,1,Left,Left,15,28,12,0,,,0.15
2025-11-06 18:54:20,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,15,28,13,0,0.47,31.0,
2025-11-06 18:54:30,1.17.2,FR1,9,4.03,,1,Left,Left,16,28,13,0,,,0.06
2025-11-06 18:54:32,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,16,28,14,0,1.31,12.0,
2025-11-06 18:54:47,1.17.2,FR1,9,4.03,,1,Left,Left,17,28,14,0,,,0.01
2025-11-06 18:54:48,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,17,28,15,0,0.35,16.0,
2025-11-06 18:55:03,1.17.2,FR1,9,4.03,,1,Left,Left,18,28,15,0,,,0.02
2025-11-06 18:55:05,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,18,28,16,0,2.15,17.0,
2025-11-06 19:00:21,1.17.2,FR1,9,4.03,,1,Right,Left,18,29,16,0,,,0.03
2025-11-06 19:02:36,1.17.2,FR1,9,4.03,,1,Left,Left,19,29,16,0,,,0.06
2025-11-06 19:02:37,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,19,29,17,0,0.65,452.0,
2025-11-06 19:06:05,1.17.2,FR1,9,4.03,,1,Right,Left,19,30,17,0,,,0.07
2025-11-06 19:06:06,1.17.2,FR1,9,4.03,,1,Right,Left,19,31,17,0,,,0.07
2025-11-06 19:11:06,1.17.2,FR1,9,4.03,,1,Right,Left,19,32,17,0,,,0.1
2025-11-06 19:23:27,1.17.2,FR1,9,4.03,,1,Left,Left,20,32,17,0,,,0.07
2025-11-06 19:23:28,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,20,32,18,0,0.35,1251.0,
2025-11-06 19:23:38,1.17.2,FR1,9,4.03,,1,Left,Left,21,32,18,0,,,0.05
2025-11-06 19:23:42,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,21,32,19,0,3.1,14.0,
2025-11-06 19:23:51,1.17.2,FR1,9,4.03,,1,Left,Left,22,32,19,0,,,0.03
2025-11-06 19:23:53,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,22,32,20,0,1.19,11.0,
2025-11-06 19:28:36,1.17.2,FR1,9,4.03,,1,Left,Left,23,32,20,0,,,0.1
2025-11-06 19:28:37,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,23,32,21,0,0.53,284.0,
2025-11-06 19:29:02,1.17.2,FR1,9,4.03,,1,Right,Left,23,33,21,0,,,0.0
2025-11-06 19:31:06,1.17.2,FR1,9,4.03,,1,Left,Left,24,33,21,0,,,0.02
2025-11-06 19:31:08,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,24,33,22,0,0.59,151.0,
2025-11-06 19:39:11,1.17.2,FR1,9,4.03,,1,Left,Left,25,33,22,0,,,0.1
2025-11-06 19:39:13,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,25,33,23,0,1.19,485.0,
2025-11-06 19:39:21,1.17.2,FR1,9,4.03,,1,Left,Left,26,33,23,0,,,0.15
2025-11-06 19:39:22,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,26,33,24,0,0.35,9.0,
2025-11-06 19:39:29,1.17.2,FR1,9,4.03,,1,Left,Left,27,33,24,0,,,0.06
2025-11-06 19:39:31,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,27,33,25,0,0.47,9.0,
2025-11-06 19:39:42,1.17.2,FR1,9,4.03,,1,Left,Left,28,33,25,0,,,0.07
2025-11-06 19:39:43,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,28,33,26,0,0.29,12.0,
2025-11-06 19:42:29,1.17.2,FR1,9,4.03,,1,Left,Left,29,33,26,0,,,0.02
2025-11-06 19:42:30,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,29,33,27,0,0.35,167.0,
2025-11-06 19:53:32,1.17.2,FR1,9,4.03,,1,Left,Left,30,33,27,0,,,0.06
2025-11-06 19:53:36,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,30,33,28,0,2.81,666.0,
2025-11-06 20:05:06,1.17.2,FR1,9,4.03,,1,Right,Left,30,34,28,0,,,0.07
2025-11-06 20:06:18,1.17.2,FR1,9,4.03,,1,Left,Left,31,34,28,0,,,0.06
2025-11-06 20:06:20,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,31,34,29,0,1.61,764.0,
2025-11-06 20:07:14,1.17.2,FR1,9,4.03,,1,Left,Left,32,34,29,0,,,0.08
2025-11-06 20:07:15,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,32,34,30,0,0.29,55.0,
2025-11-06 20:07:46,1.17.2,FR1,9,4.03,,1,Right,Left,32,35,30,0,,,0.1
2025-11-06 20:07:47,1.17.2,FR1,9,4.03,,1,Right,Left,32,36,30,0,,,0.1
2025-11-06 20:12:00,1.17.2,FR1,9,4.03,,1,Left,Left,33,36,30,0,,,0.04
2025-11-06 20:12:02,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,33,36,31,0,0.47,287.0,
2025-11-06 20:12:31,1.17.2,FR1,9,4.03,,1,Right,Left,33,37,31,0,,,0.13
2025-11-06 20:12:33,1.17.2,FR1,9,4.03,,1,Right,Left,33,38,31,0,,,0.1
2025-11-06 20:18:42,1.17.2,FR1,9,4.03,,1,Left,Left,34,38,31,0,,,0.05
2025-11-06 20:18:43,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,34,38,32,0,0.47,401.0,
2025-11-06 20:33:54,1.17.2,FR1,9,4.03,,1,Right,Left,34,39,32,0,,,0.02
2025-11-06 20:33:55,1.17.2,FR1,9,4.03,,1,Right,Left,34,40,32,0,,,0.11
2025-11-06 20:34:03,1.17.2,FR1,9,4.03,,1,Left,Left,35,40,32,0,,,0.11
2025-11-06 20:34:05,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,35,40,33,0,1.61,922.0,
2025-11-06 20:40:22,1.17.2,FR1,9,4.03,,1,Left,Left,36,40,33,0,,,0.09
2025-11-06 20:40:23,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,36,40,34,0,1.01,378.0,
2025-11-06 20:41:32,1.17.2,FR1,9,4.03,,1,Left,Left,37,40,34,0,,,0.11
2025-11-06 20:41:34,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,37,40,35,0,1.19,71.0,
2025-11-06 20:41:44,1.17.2,FR1,9,4.03,,1,Left,Left,38,40,35,0,,,0.12
2025-11-06 20:41:46,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,38,40,36,0,1.25,12.0,
2025-11-06 20:42:00,1.17.2,FR1,9,4.03,,1,Left,Left,39,40,36,0,,,0.11
2025-11-06 20:42:01,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,39,40,37,0,0.47,15.0,
2025-11-06 20:45:27,1.17.2,FR1,9,4.03,,1,Left,Left,40,40,37,0,,,0.08
2025-11-06 20:45:28,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,40,40,38,0,1.19,207.0,
2025-11-06 20:45:42,1.17.2,FR1,9,4.03,,1,Left,Left,41,40,38,0,,,0.09
2025-11-06 20:45:44,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,41,40,39,0,0.29,15.0,
2025-11-06 20:45:56,1.17.2,FR1,9,4.03,,1,Left,Left,42,40,39,0,,,0.03
2025-11-06 20:45:57,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,42,40,40,0,0.47,14.0,
2025-11-06 20:46:06,1.17.2,FR1,9,4.03,,1,Left,Left,43,40,40,0,,,0.04
2025-11-06 20:46:07,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,43,40,41,0,0.47,10.0,
2025-11-06 20:48:49,1.17.2,FR1,9,4.03,,1,Right,Left,43,41,41,0,,,0.0
2025-11-06 20:48:50,1.17.2,FR1,9,4.03,,1,Left,Left,44,41,41,0,,,0.06
2025-11-06 20:48:52,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,44,41,42,0,0.35,165.0,
2025-11-06 20:57:57,1.17.2,FR1,9,4.03,,1,Right,Left,44,42,42,0,,,0.18
2025-11-06 21:00:56,1.17.2,FR1,9,4.03,,1,Left,Left,45,42,42,0,,,0.02
2025-11-06 21:00:57,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,45,42,43,0,0.29,725.0,
2025-11-06 21:03:16,1.17.2,FR1,9,4.03,,1,Right,Left,45,43,43,0,,,0.01
2025-11-06 21:03:53,1.17.2,FR1,9,4.03,,1,Right,Left,45,44,43,0,,,0.06
2025-11-06 21:49:07,1.17.2,FR1,9,4.03,,1,Left,Left,46,44,43,0,,,0.18
2025-11-06 21:49:08,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,46,44,44,0,0.71,2891.0,
2025-11-06 21:49:24,1.17.2,FR1,9,4.03,,1,Right,Left,46,45,44,0,,,0.05
2025-11-06 21:49:27,1.17.2,FR1,9,4.03,,1,Right,Left,46,46,44,0,,,0.15
2025-11-06 21:55:58,1.17.2,FR1,9,4.03,,1,Left,Left,47,46,44,0,,,0.11
2025-11-06 21:55:59,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,47,46,45,0,0.65,411.0,
2025-11-06 21:56:16,1.17.2,FR1,9,4.03,,1,Left,Left,48,46,45,0,,,0.07
2025-11-06 21:56:17,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,48,46,46,0,0.23,18.0,
2025-11-06 21:56:44,1.17.2,FR1,9,4.03,,1,Left,Left,49,46,46,0,,,0.07
2025-11-06 21:56:45,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,49,46,47,0,0.65,28.0,
2025-11-06 21:58:00,1.17.2,FR1,9,4.03,,1,Left,Left,50,46,47,0,,,0.11
2025-11-06 21:58:02,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,50,46,48,0,0.47,76.0,
2025-11-06 21:58:21,1.17.2,FR1,9,4.03,,1,Left,Left,51,46,48,0,,,0.08
2025-11-06 21:58:22,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,51,46,49,0,0.35,21.0,
2025-11-06 21:58:35,1.17.2,FR1,9,4.03,,1,Left,Left,52,46,49,0,,,0.17
2025-11-06 21:58:37,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,52,46,50,0,1.13,15.0,
2025-11-06 21:58:51,1.17.2,FR1,9,4.03,,1,Left,Left,53,46,50,0,,,0.05
2025-11-06 21:58:52,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,53,46,51,0,0.29,15.0,
2025-11-06 21:59:08,1.17.2,FR1,9,4.03,,1,Left,Left,54,46,51,0,,,0.06
2025-11-06 21:59:10,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,54,46,52,0,0.77,17.0,
2025-11-06 21:59:20,1.17.2,FR1,9,4.03,,1,Left,Left,55,46,52,0,,,0.06
2025-11-06 21:59:21,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,55,46,53,0,0.41,12.0,
2025-11-06 22:05:30,1.17.2,FR1,9,4.03,,1,Left,Left,56,46,53,0,,,0.12
2025-11-06 22:05:32,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,56,46,54,0,0.35,370.0,
2025-11-06 22:20:00,1.17.2,FR1,9,4.03,,1,Left,Left,57,46,54,0,,,0.08
2025-11-06 22:20:01,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,57,46,55,0,0.77,870.0,
2025-11-06 22:44:16,1.17.2,FR1,9,4.03,,1,Left,Left,58,46,55,0,,,0.29
2025-11-06 22:44:17,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,58,46,56,0,0.89,1456.0,
2025-11-06 22:44:45,1.17.2,FR1,9,4.03,,1,Right,Left,58,47,56,0,,,0.03
2025-11-06 22:44:48,1.17.2,FR1,9,4.03,,1,Right,Left,58,48,56,0,,,0.4
2025-11-06 22:44:49,1.17.2,FR1,9,4.03,,1,Right,Left,58,49,56,0,,,0.13
2025-11-06 22:44:50,1.17.2,FR1,9,4.03,,1,Right,Left,58,50,56,0,,,0.12
2025-11-06 22:44:51,1.17.2,FR1,9,4.03,,1,Right,Left,58,51,56,0,,,0.27
2025-11-06 22:44:56,1.17.2,FR1,9,4.03,,1,Left,Left,59,51,56,0,,,0.06
2025-11-06 22:44:58,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,59,51,57,0,0.95,40.0,
2025-11-06 22:45:11,1.17.2,FR1,9,4.03,,1,Left,Left,60,51,57,0,,,0.16
2025-11-06 22:45:12,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,60,51,58,0,0.41,15.0,
2025-11-06 22:45:29,1.17.2,FR1,9,4.03,,1,Left,Left,61,51,58,0,,,0.26
2025-11-06 22:45:30,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,61,51,59,0,0.29,18.0,
2025-11-06 23:12:07,1.17.2,FR1,9,4.03,,1,Left,Left,62,51,59,0,,,0.07
2025-11-06 23:12:09,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,62,51,60,0,0.41,1599.0,
2025-11-06 23:12:47,1.17.2,FR1,9,4.03,,1,Left,Left,63,51,60,0,,,0.07
2025-11-06 23:12:48,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,63,51,61,0,0.59,39.0,
2025-11-06 23:13:01,1.17.2,FR1,9,4.02,,1,Left,Left,64,51,61,0,,,0.1
2025-11-06 23:13:02,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,64,51,62,0,0.35,14.0,
2025-11-06 23:13:15,1.17.2,FR1,9,4.03,,1,Left,Left,65,51,62,0,,,0.08
2025-11-06 23:13:16,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,65,51,63,0,0.35,14.0,
2025-11-06 23:13:24,1.17.2,FR1,9,4.03,,1,Left,Left,66,51,63,0,,,0.08
2025-11-06 23:13:25,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,66,51,64,0,0.53,9.0,
2025-11-06 23:15:06,1.17.2,FR1,9,4.03,,1,Left,Left,67,51,64,0,,,0.16
2025-11-06 23:15:08,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,67,51,65,0,0.59,103.0,
2025-11-06 23:15:16,1.17.2,FR1,9,4.03,,1,Left,Left,68,51,65,0,,,0.05
2025-11-06 23:15:17,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,68,51,66,0,0.53,9.0,
2025-11-06 23:17:07,1.17.2,FR1,9,4.03,,1,Left,Left,69,51,66,0,,,0.11
2025-11-06 23:17:08,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,69,51,67,0,0.35,111.0,
2025-11-06 23:20:19,1.17.2,FR1,9,4.03,,1,Left,Left,70,51,67,0,,,0.19
2025-11-06 23:20:20,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,70,51,68,0,0.65,192.0,
2025-11-06 23:28:42,1.17.2,FR1,9,4.03,,1,Left,Left,71,51,68,0,,,0.12
2025-11-06 23:28:43,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,71,51,69,0,0.65,503.0,
2025-11-06 23:39:35,1.17.2,FR1,9,4.03,,1,Right,Left,71,52,69,0,,,0.08
2025-11-06 23:45:49,1.17.2,FR1,9,4.03,,1,Left,Left,72,52,69,0,,,0.16
2025-11-06 23:45:51,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,72,52,70,0,0.41,1028.0,
2025-11-06 23:46:44,1.17.2,FR1,9,4.03,,1,Right,Left,72,53,70,0,,,0.06
2025-11-06 23:53:09,1.17.2,FR1,9,4.03,,1,Left,Left,73,53,70,0,,,0.19
2025-11-06 23:53:12,1.17.2,FR1,9,4.03,1.0,1,Pellet,Left,73,53,71,0,1.85,441.0,
2025-11-06 23:53:19,1.17.2,FR1,9,4.03,,1,Left,Left,74,53,71,0,,,0.0
2025-11-06 23:53:20,1.17.2,FR1,9,4.02,1.0,1,Pellet,Left,74,53,72,0,0.35,8.0,
