MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2025 15:50:30,1.17.2,PR1,14,4.08,nan,1,Right,Left,0,1,0,0,nan,nan,0.17
11/12/2025 15:54:47,1.17.2,PR1,14,4.08,nan,1,Right,Left,0,2,0,0,nan,nan,0.10
11/12/2025 15:57:34,1.17.2,PR1,14,4.08,nan,1,Right,Left,0,3,0,0,nan,nan,0.03
11/12/2025 15:58:37,1.17.2,PR1,14,4.08,nan,1,Right,Left,0,4,0,0,nan,nan,0.02
11/12/2025 16:03:07,1.17.2,PR1,14,4.07,nan,1,Right,Left,0,5,0,0,nan,nan,0.14
11/12/2025 16:09:05,1.17.2,PR1,14,4.08,nan,1,Left,Left,1,5,0,0,nan,nan,0.33
11/12/2025 16:09:06,1.17.2,PR1,14,4.08,1,1,Pellet,Left,1,5,1,1,0.47,nan,nan
11/12/2025 16:09:18,1.17.2,PR1,14,4.08,nan,2,Left,Left,2,5,1,1,nan,nan,0.11
11/12/2025 16:09:57,1.17.2,PR1,14,4.08,nan,2,Left,Left,3,5,1,1,nan,nan,0.17
11/12/2025 16:09:58,1.17.2,PR1,14,4.08,1,2,Pellet,Left,3,5,2,2,0.41,52,nan
11/12/2025 16:10:11,1.17.2,PR1,14,4.07,nan,3,Left,Left,4,5,2,2,nan,nan,0.22
11/12/2025 17:37:40,1.17.2,PR1,14,4.07,nan,1,Right,Left,4,6,2,0,nan,nan,0.17
11/12/2025 17:37:48,1.17.2,PR1,14,4.07,nan,1,Right,Left,4,7,2,0,nan,nan,0.15
11/12/2025 17:37:51,1.17.2,PR1,14,4.07,nan,1,Right,Left,4,8,2,0,nan,nan,0.44
11/12/2025 17:37:53,1.17.2,PR1,14,4.08,nan,1,Right,Left,4,9,2,0,nan,nan,0.54
11/12/2025 17:39:45,1.17.2,PR1,14,4.08,nan,1,Left,Left,5,9,2,0,nan,nan,0.49
11/12/2025 17:39:46,1.17.2,PR1,14,4.07,1,1,Pellet,Left,5,9,3,1,0.11,5388,nan
11/12/2025 17:40:02,1.17.2,PR1,14,4.07,nan,2,Left,Left,6,9,3,1,nan,nan,0.08
11/12/2025 17:40:11,1.17.2,PR1,14,4.07,nan,2,Left,Left,7,9,3,1,nan,nan,0.02
11/12/2025 17:40:14,1.17.2,PR1,14,4.07,2,2,Pellet,Left,7,9,4,2,0.71,28,nan
11/12/2025 17:40:27,1.17.2,PR1,14,4.08,nan,3,Left,Left,8,9,4,2,nan,nan,0.10
11/12/2025 17:40:32,1.17.2,PR1,14,4.08,nan,3,Left,Left,9,9,4,2,nan,nan,0.10
11/12/2025 17:40:36,1.17.2,PR1,14,4.08,nan,3,Left,Left,10,9,4,2,nan,nan,0.24
11/12/2025 17:40:37,1.17.2,PR1,14,4.08,1,3,Pellet,Left,10,9,5,3,0.35,23,nan
11/12/2025 17:40:51,1.17.2,PR1,14,4.08,nan,4,Right,Left,10,10,5,3,nan,nan,0.30
11/12/2025 17:41:01,1.17.2,PR1,14,4.07,nan,4,Left,Left,11,10,5,3,nan,nan,0.04
11/12/2025 17:41:02,1.17.2,PR1,14,4.08,nan,4,Left,Left,12,10,5,3,nan,nan,0.10
11/12/2025 17:41:14,1.17.2,PR1,14,4.07,nan,4,Left,Left,13,10,5,3,nan,nan,0.00
11/12/2025 17:46:10,1.17.2,PR1,14,4.08,nan,4,Left,Left,14,10,5,3,nan,nan,0.10
11/12/2025 17:46:11,1.17.2,PR1,14,4.08,1,4,Pellet,Left,14,10,6,4,0.35,334,nan
11/12/2025 17:46:27,1.17.2,PR1,14,4.08,nan,5,Left,Left,15,10,6,4,nan,nan,0.04
11/12/2025 17:46:29,1.17.2,PR1,14,4.07,nan,5,Left,Left,16,10,6,4,nan,nan,0.17
11/12/2025 17:46:32,1.17.2,PR1,14,4.08,nan,5,Left,Left,17,10,6,4,nan,nan,0.24
11/12/2025 17:46:59,1.17.2,PR1,14,4.07,nan,5,Left,Left,18,10,6,4,nan,nan,0.51
11/12/2025 18:37:08,1.17.2,PR1,14,4.07,nan,1,Right,Left,18,11,6,0,nan,nan,0.03
