MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-03 17:00:54,1.17.2,Bandit100,1,3.76,,20,0,100,Right,Right,0,1,0,0,,,0.42
2025-11-03 17:03:52,1.17.2,Bandit100,1,3.76,3.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
2025-11-03 17:05:24,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,1,1,1,1,,,0.41
2025-11-03 17:17:15,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,2,1,1,1,,,0.05
2025-11-03 17:26:45,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,3,1,1,1,,,0.2
2025-11-03 17:30:46,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,4,1,1,1,,,0.03
2025-11-03 17:44:16,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,5,1,1,1,,,0.08
2025-11-03 18:11:31,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,6,1,1,1,,,0.1
2025-11-03 18:38:27,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,7,1,1,1,,,0.11
2025-11-03 18:47:30,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,8,1,1,1,,,0.15
2025-11-03 18:54:52,1.17.2,Bandit100,1,3.76,,20,0,100,Right,Right,8,2,1,1,,,0.05
2025-11-03 18:55:22,1.17.2,Bandit100,1,3.74,1.0,20,0,100,Pellet,Right,8,2,2,1,29.50,6690.0,
2025-11-03 19:00:54,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,9,2,2,2,,,0.83
2025-11-03 19:18:43,1.17.2,Bandit100,1,3.76,,20,0,100,Right,Right,9,3,2,2,,,0.05
2025-11-03 19:18:43,1.17.2,Bandit100,1,3.75,,20,0,100,RightDuringDispense,Right,9,3,2,2,,,0.02
2025-11-03 19:19:00,1.17.2,Bandit100,1,3.76,2.0,20,0,100,Pellet,Right,9,3,3,2,13.77,1418.0,
2025-11-03 19:19:56,1.17.2,Bandit100,1,3.74,,20,0,100,Left,Right,10,3,3,3,,,0.04
2025-11-03 19:20:28,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,11,3,3,3,,,0.04
2025-11-03 19:22:34,1.17.2,Bandit100,1,3.76,,20,0,100,Left,Right,12,3,3,3,,,0.03
2025-11-03 19:29:53,1.17.2,Bandit100,1,3.75,,20,0,100,Right,Right,12,4,3,3,,,0.1
2025-11-03 19:30:30,1.17.2,Bandit100,1,3.75,1.0,20,0,100,Pellet,Right,12,4,4,3,35.89,690.0,
2025-11-03 19:31:11,1.17.2,Bandit100,1,3.76,,20,0,100,Right,Right,12,5,4,4,,,0.07
2025-11-03 19:31:22,1.17.2,Bandit100,1,3.76,1.0,20,0,100,Pellet,Right,12,5,5,4,9.51,52.0,
2025-11-03 19:31:41,1.17.2,Bandit100,1,3.75,,20,0,100,Right,Right,12,6,5,5,,,0.02
2025-11-03 19:31:44,1.17.2,Bandit100,1,3.75,1.0,20,0,100,Pellet,Right,12,6,6,5,2.08,22.0,
2025-11-03 19:32:36,1.17.2,Bandit100,1,3.76,,20,0,100,Right,Right,12,7,6,6,,,0.23
2025-11-03 19:34:40,1.17.2,Bandit100,1,3.74,33.0,20,0,100,Pellet,Right,12,7,7,6,26.76,176.0,
2025-11-03 19:41:15,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,13,7,7,7,,,0.15
2025-11-03 19:41:33,1.17.2,Bandit100,1,3.75,,20,0,100,Right,Right,13,8,7,7,,,0.02
2025-11-03 19:42:59,1.17.2,Bandit100,1,3.75,24.0,20,0,100,Pellet,Right,13,8,8,7,19.95,499.0,
2025-11-03 19:44:04,1.17.2,Bandit100,1,3.75,,20,0,100,Right,Right,13,9,8,8,,,0.06
2025-11-03 19:44:09,1.17.2,Bandit100,1,3.74,2.0,20,0,100,Pellet,Right,13,9,9,8,3.16,70.0,
2025-11-03 19:44:23,1.17.2,Bandit100,1,3.74,,20,0,100,Left,Right,14,9,9,9,,,0.03
2025-11-03 19:44:59,1.17.2,Bandit100,1,3.74,,20,0,100,Right,Right,14,10,9,9,,,0.14
2025-11-03 19:46:09,1.17.2,Bandit100,1,3.75,8.0,20,0,100,Pellet,Right,14,10,10,9,54.49,120.0,
2025-11-03 19:47:28,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,15,10,10,10,,,0.06
2025-11-03 19:47:39,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,16,10,10,10,,,0.05
2025-11-03 19:49:56,1.17.2,Bandit100,1,3.75,,20,0,100,Left,Right,17,10,10,10,,,0.06
2025-11-03 19:50:40,1.17.2,Bandit100,1,3.74,,20,0,100,Right,Right,17,11,10,10,,,0.06
2025-11-03 19:50:43,1.17.2,Bandit100,1,3.75,1.0,20,0,100,Pellet,Right,17,11,11,10,1.90,274.0,
2025-11-03 19:52:25,1.17.2,Bandit100,1,3.74,,20,0,100,Left,Right,18,11,11,11,,,0.0
2025-11-03 19:54:58,1.17.2,Bandit100,1,3.74,,20,0,100,Right,Right,18,12,11,11,,,0.03
2025-11-03 19:55:00,1.17.2,Bandit100,1,3.74,1.0,20,0,100,Pellet,Right,18,12,12,11,1.31,257.0,
