MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/7/2025 17:09:14,1.17.2,FreeFeed,13,3.92,nan,1,LeftWithPellet,Left,1,0,0,0,nan,nan,0.20
11/7/2025 17:09:51,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.28
11/7/2025 17:10:19,1.17.2,FreeFeed,13,3.92,nan,1,LeftWithPellet,Left,3,0,0,0,nan,nan,0.01
11/7/2025 17:11:13,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,4,0,0,0,nan,nan,0.06
11/7/2025 17:13:17,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,5,0,0,0,nan,nan,0.11
11/7/2025 17:14:17,1.17.2,FreeFeed,13,3.92,nan,1,LeftWithPellet,Left,6,0,0,0,nan,nan,0.18
11/7/2025 17:14:19,1.17.2,FreeFeed,13,3.92,nan,1,RightWithPellet,Left,6,1,0,0,nan,nan,0.20
11/7/2025 17:14:32,1.17.2,FreeFeed,13,3.92,nan,1,LeftWithPellet,Left,7,1,0,0,nan,nan,0.10
11/7/2025 17:16:02,1.17.2,FreeFeed,13,3.91,3,1,Pellet,Left,7,1,1,0,Timed_out,nan,nan
11/7/2025 17:16:32,1.17.2,FreeFeed,13,3.91,2,1,Pellet,Left,7,1,2,0,16.09,30,nan
11/7/2025 17:16:44,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,7,1,3,0,0.11,12,nan
11/7/2025 17:18:05,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,2,3,0,nan,nan,0.22
11/7/2025 17:18:13,1.17.2,FreeFeed,13,3.92,nan,1,RightWithPellet,Left,7,3,3,0,nan,nan,0.20
11/7/2025 17:18:32,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,4,3,0,nan,nan,0.09
11/7/2025 17:19:07,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,5,3,0,nan,nan,0.16
11/7/2025 17:19:08,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,6,3,0,nan,nan,0.30
11/7/2025 17:19:10,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,7,3,0,nan,nan,0.16
11/7/2025 17:19:16,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,8,3,0,nan,nan,0.12
11/7/2025 17:19:20,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,7,9,3,0,nan,nan,0.03
11/7/2025 17:22:03,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,8,9,3,0,nan,nan,0.20
11/7/2025 17:22:05,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,8,10,3,0,nan,nan,0.10
11/7/2025 17:22:20,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,8,11,3,0,nan,nan,0.08
11/7/2025 17:22:23,1.17.2,FreeFeed,13,3.92,nan,1,RightWithPellet,Left,8,12,3,0,nan,nan,0.07
11/7/2025 17:22:37,1.17.2,FreeFeed,13,3.92,nan,1,LeftWithPellet,Left,9,12,3,0,nan,nan,0.08
11/7/2025 17:22:44,1.17.2,FreeFeed,13,3.92,nan,1,RightWithPellet,Left,9,13,3,0,nan,nan,0.14
11/7/2025 17:22:54,1.17.2,FreeFeed,13,3.92,nan,1,RightWithPellet,Left,9,14,3,0,nan,nan,0.02
11/7/2025 17:23:39,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,9,15,3,0,nan,nan,0.13
11/7/2025 17:27:48,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,10,15,3,0,nan,nan,0.06
11/7/2025 17:27:54,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,10,16,3,0,nan,nan,0.27
11/7/2025 17:31:43,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,11,16,3,0,nan,nan,0.12
11/7/2025 18:01:33,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,12,16,3,0,nan,nan,0.26
11/7/2025 18:01:41,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,13,16,3,0,nan,nan,0.18
11/7/2025 18:01:44,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,13,16,4,0,Timed_out,2700,nan
11/7/2025 18:01:56,1.17.2,FreeFeed,13,3.91,nan,1,LeftDuringDispense,Left,14,16,4,0,nan,nan,0.19
11/7/2025 18:01:59,1.17.2,FreeFeed,13,3.91,2,1,Pellet,Left,14,16,5,0,0.33,15,nan
11/7/2025 18:02:12,1.17.2,FreeFeed,13,3.91,2,1,Pellet,Left,14,16,6,0,0.38,13,nan
11/7/2025 18:02:24,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,14,16,7,0,1.22,12,nan
11/7/2025 18:02:36,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,14,16,8,0,0.05,12,nan
11/7/2025 18:02:49,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,14,16,9,0,1.10,13,nan
11/7/2025 18:03:01,1.17.2,FreeFeed,13,3.92,1,1,Pellet,Left,14,16,10,0,0.05,12,nan
11/7/2025 18:03:09,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,14,16,11,0,0.05,7,nan
11/7/2025 18:03:21,1.17.2,FreeFeed,13,3.91,2,1,Pellet,Left,14,16,12,0,0.38,13,nan
11/7/2025 18:23:07,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,14,16,13,0,Timed_out,1186,nan
11/7/2025 18:23:18,1.17.2,FreeFeed,13,3.91,nan,1,LeftDuringDispense,Left,15,16,13,0,nan,nan,0.51
11/7/2025 18:23:22,1.17.2,FreeFeed,13,3.92,2,1,Pellet,Left,15,16,14,0,0.88,15,nan
11/7/2025 18:23:33,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,15,16,15,0,0.27,11,nan
11/7/2025 18:23:46,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,15,16,16,0,0.77,13,nan
11/7/2025 18:24:05,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,15,16,17,0,6.73,19,nan
11/7/2025 18:24:16,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,15,16,18,0,0.05,11,nan
11/7/2025 18:24:29,1.17.2,FreeFeed,13,3.91,2,1,Pellet,Left,15,16,19,0,0.55,13,nan
11/7/2025 18:34:37,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,15,17,19,0,nan,nan,0.60
11/7/2025 18:35:57,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,15,18,19,0,nan,nan,0.69
11/7/2025 18:35:59,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,15,19,19,0,nan,nan,0.11
11/7/2025 18:48:16,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,16,19,19,0,nan,nan,0.29
11/7/2025 18:48:19,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,17,19,19,0,nan,nan,0.19
11/7/2025 18:48:23,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,17,20,19,0,nan,nan,0.12
11/7/2025 18:48:31,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,17,21,19,0,nan,nan,0.07
11/7/2025 18:48:37,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,18,21,19,0,nan,nan,0.14
11/7/2025 18:50:26,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,18,21,20,0,Timed_out,1556,nan
11/7/2025 18:50:37,1.17.2,FreeFeed,13,3.91,1,1,Pellet,Left,18,21,21,0,0.05,12,nan
11/7/2025 18:51:22,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,18,22,21,0,nan,nan,0.10
11/7/2025 18:52:31,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,19,22,21,0,nan,nan,0.04
11/7/2025 18:53:38,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,19,23,21,0,nan,nan,0.18
11/7/2025 18:53:39,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,19,24,21,0,nan,nan,0.07
11/7/2025 18:57:25,1.17.2,FreeFeed,13,3.91,nan,1,LeftWithPellet,Left,20,24,21,0,nan,nan,0.11
11/7/2025 18:57:39,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,20,25,21,0,nan,nan,0.37
11/7/2025 19:02:27,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,20,26,21,0,nan,nan,0.03
11/7/2025 19:02:31,1.17.2,FreeFeed,13,3.91,nan,1,RightWithPellet,Left,20,27,21,0,nan,nan,0.31
