MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-03 17:34:23,1.17.2,Bandit100,4,3.68,,20,0,100,Right,Right,0,1,0,0,,,0.28
2025-11-03 17:39:54,1.17.2,Bandit100,4,3.67,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
2025-11-03 17:39:55,1.17.2,Bandit100,4,3.66,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
2025-11-03 17:40:04,1.17.2,Bandit100,4,3.67,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.16
2025-11-03 17:40:40,1.17.2,Bandit100,4,3.67,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.27
2025-11-03 17:41:48,1.17.2,Bandit100,4,3.67,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.34
2025-11-03 17:42:09,1.17.2,Bandit100,4,3.67,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.05
2025-11-03 17:42:44,1.17.2,Bandit100,4,3.66,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.12
2025-11-03 17:44:03,1.17.2,Bandit100,4,3.66,3.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-11-03 17:47:12,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,0,2,1,1,,,0.31
2025-11-03 17:47:44,1.17.2,Bandit100,4,3.67,1.0,20,0,100,Pellet,Right,0,2,2,1,31.47,221.0,
2025-11-03 17:49:05,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,0,3,2,2,,,0.38
2025-11-03 17:49:08,1.17.2,Bandit100,4,3.68,1.0,20,0,100,Pellet,Right,0,3,3,2,2.14,84.0,
2025-11-03 17:50:06,1.17.2,Bandit100,4,3.67,,20,0,100,Left,Right,1,3,3,3,,,0.16
2025-11-03 17:52:18,1.17.2,Bandit100,4,3.67,,20,0,100,Left,Right,2,3,3,3,,,0.11
2025-11-03 17:52:18,1.17.2,Bandit100,4,3.67,,20,0,100,LeftinTimeOut,Right,2,3,3,3,,,
2025-11-03 17:52:19,1.17.2,Bandit100,4,3.67,,20,0,100,LeftinTimeOut,Right,2,3,3,3,,,
2025-11-03 17:52:19,1.17.2,Bandit100,4,3.67,,20,0,100,LeftinTimeOut,Right,2,3,3,3,,,
2025-11-03 17:52:37,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,2,4,3,3,,,0.08
2025-11-03 17:53:13,1.17.2,Bandit100,4,3.68,1.0,20,0,100,Pellet,Right,2,4,4,3,34.61,245.0,
2025-11-03 17:53:52,1.17.2,Bandit100,4,3.67,,20,0,100,Left,Right,3,4,4,4,,,0.0
2025-11-03 17:55:40,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,3,5,4,4,,,0.63
2025-11-03 17:55:40,1.17.2,Bandit100,4,3.68,,20,0,100,RightDuringDispense,Right,3,5,4,4,,,0.19
2025-11-03 17:55:48,1.17.2,Bandit100,4,3.67,2.0,20,0,100,Pellet,Right,3,5,5,4,5.2,155.0,
2025-11-03 17:56:30,1.17.2,Bandit100,4,3.68,,20,0,100,Right,Right,3,6,5,5,,,0.15
2025-11-03 17:56:37,1.17.2,Bandit100,4,3.67,1.0,20,0,100,Pellet,Right,3,6,6,5,5.8,49.0,
2025-11-03 17:56:55,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,3,7,6,6,,,0.22
2025-11-03 17:57:00,1.17.2,Bandit100,4,3.67,1.0,20,0,100,Pellet,Right,3,7,7,6,3.64,23.0,
2025-11-03 18:00:41,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,3,8,7,7,,,0.45
2025-11-03 18:03:06,1.17.2,Bandit100,4,3.67,1.0,20,0,100,Pellet,Right,3,8,8,7,,366.0,
2025-11-03 18:08:32,1.17.2,Bandit100,4,3.67,,20,0,100,Left,Right,4,8,8,8,,,0.08
2025-11-03 18:10:51,1.17.2,Bandit100,4,3.68,,20,0,100,Left,Right,5,8,8,8,,,0.74
2025-11-03 18:10:58,1.17.2,Bandit100,4,3.67,,20,0,100,LeftinTimeOut,Right,5,8,8,8,,,
2025-11-03 18:13:44,1.17.2,Bandit100,4,3.67,,20,0,100,Right,Right,5,9,8,8,,,0.0
2025-11-03 18:13:55,1.17.2,Bandit100,4,3.67,,20,0,100,RightWithPellet,Right,5,10,8,8,,,0.22
2025-11-03 18:13:59,1.17.2,Bandit100,4,3.67,1.0,20,0,100,Pellet,Right,5,10,9,8,14.81,653.0,
2025-11-03 18:14:28,1.17.2,Bandit100,4,3.66,,20,0,100,Left,Right,6,10,9,9,,,0.01
2025-11-03 18:14:39,1.17.2,Bandit100,4,3.67,,20,0,100,Left,Right,7,10,9,9,,,0.05
