MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/6/2025 16:12:42,1.17.2,FR1,8,4.03,nan,1,Left,Left,1,0,0,0,nan,nan,0.35
11/6/2025 16:14:03,1.17.2,FR1,8,4.03,2,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
11/6/2025 16:14:11,1.17.2,FR1,8,4.03,nan,1,Right,Left,1,1,1,0,nan,nan,0.09
11/6/2025 16:14:40,1.17.2,FR1,8,4.03,nan,1,Left,Left,2,1,1,0,nan,nan,0.17
11/6/2025 16:14:42,1.17.2,FR1,8,4.02,1,1,Pellet,Left,2,1,2,0,0.83,39,nan
11/6/2025 16:20:34,1.17.2,FR1,8,4.03,nan,1,Right,Left,2,2,2,0,nan,nan,0.15
11/6/2025 16:21:44,1.17.2,FR1,8,4.02,nan,1,Right,Left,2,3,2,0,nan,nan,0.12
11/6/2025 16:21:53,1.17.2,FR1,8,4.03,nan,1,Left,Left,3,3,2,0,nan,nan,0.20
11/6/2025 16:21:55,1.17.2,FR1,8,4.02,1,1,Pellet,Left,3,3,3,0,1.55,433,nan
11/6/2025 16:23:12,1.17.2,FR1,8,4.03,nan,1,Left,Left,4,3,3,0,nan,nan,0.09
11/6/2025 16:23:19,1.17.2,FR1,8,4.03,1,1,Pellet,Left,4,3,4,0,6.45,84,nan
11/6/2025 16:23:34,1.17.2,FR1,8,4.03,nan,1,Left,Left,5,3,4,0,nan,nan,0.13
11/6/2025 16:23:35,1.17.2,FR1,8,4.02,1,1,Pellet,Left,5,3,5,0,1.01,16,nan
11/6/2025 16:24:30,1.17.2,FR1,8,4.03,nan,1,Left,Left,6,3,5,0,nan,nan,0.09
11/6/2025 16:24:31,1.17.2,FR1,8,4.03,1,1,Pellet,Left,6,3,6,0,0.71,56,nan
11/6/2025 16:24:44,1.17.2,FR1,8,4.02,nan,1,Left,Left,7,3,6,0,nan,nan,0.19
11/6/2025 16:24:46,1.17.2,FR1,8,4.02,1,1,Pellet,Left,7,3,7,0,0.83,15,nan
11/6/2025 16:24:53,1.17.2,FR1,8,4.02,nan,1,Left,Left,8,3,7,0,nan,nan,0.04
11/6/2025 16:24:55,1.17.2,FR1,8,4.03,1,1,Pellet,Left,8,3,8,0,0.59,9,nan
11/6/2025 16:28:13,1.17.2,FR1,8,4.03,nan,1,Left,Left,9,3,8,0,nan,nan,0.16
11/6/2025 16:28:14,1.17.2,FR1,8,4.03,1,1,Pellet,Left,9,3,9,0,0.53,199,nan
11/6/2025 16:28:27,1.17.2,FR1,8,4.03,nan,1,Left,Left,10,3,9,0,nan,nan,0.08
11/6/2025 16:28:28,1.17.2,FR1,8,4.03,1,1,Pellet,Left,10,3,10,0,0.83,14,nan
11/6/2025 17:40:38,1.17.2,FR1,8,4.02,nan,1,Left,Left,11,3,10,0,nan,nan,0.34
11/6/2025 17:40:40,1.17.2,FR1,8,4.03,1,1,Pellet,Left,11,3,11,0,0.83,4332,nan
11/6/2025 17:40:52,1.17.2,FR1,8,4.02,nan,1,Left,Left,12,3,11,0,nan,nan,0.19
11/6/2025 17:40:54,1.17.2,FR1,8,4.02,1,1,Pellet,Left,12,3,12,0,0.71,14,nan
11/6/2025 17:40:59,1.17.2,FR1,8,4.02,nan,1,Left,Left,13,3,12,0,nan,nan,0.04
11/6/2025 17:41:01,1.17.2,FR1,8,4.02,1,1,Pellet,Left,13,3,13,0,0.95,7,nan
11/6/2025 17:41:23,1.17.2,FR1,8,4.02,nan,1,Left,Left,14,3,13,0,nan,nan,0.18
11/6/2025 17:41:24,1.17.2,FR1,8,4.02,1,1,Pellet,Left,14,3,14,0,0.41,23,nan
11/6/2025 17:41:41,1.17.2,FR1,8,4.03,nan,1,Left,Left,15,3,14,0,nan,nan,0.30
11/6/2025 17:41:47,1.17.2,FR1,8,4.02,3,1,Pellet,Left,15,3,15,0,0.83,23,nan
11/6/2025 17:41:58,1.17.2,FR1,8,4.02,nan,1,Left,Left,16,3,15,0,nan,nan,0.22
11/6/2025 17:42:00,1.17.2,FR1,8,4.02,2,1,Pellet,Left,16,3,16,0,0.95,13,nan
11/6/2025 17:42:09,1.17.2,FR1,8,4.02,nan,1,Left,Left,17,3,16,0,nan,nan,0.24
11/6/2025 17:42:14,1.17.2,FR1,8,4.02,2,1,Pellet,Left,17,3,17,0,1.49,14,nan
11/6/2025 17:42:42,1.17.2,FR1,8,4.02,nan,1,Left,Left,18,3,17,0,nan,nan,0.17
11/6/2025 17:42:43,1.17.2,FR1,8,4.02,1,1,Pellet,Left,18,3,18,0,0.65,29,nan
11/6/2025 18:06:07,1.17.2,FR1,8,4.02,nan,1,Left,Left,19,3,18,0,nan,nan,0.22
11/6/2025 18:06:10,1.17.2,FR1,8,4.02,1,1,Pellet,Left,19,3,19,0,1.84,1407,nan
11/6/2025 18:06:21,1.17.2,FR1,8,4.02,nan,1,Left,Left,20,3,19,0,nan,nan,0.14
11/6/2025 18:06:23,1.17.2,FR1,8,4.02,1,1,Pellet,Left,20,3,20,0,1.25,13,nan
11/6/2025 18:06:47,1.17.2,FR1,8,4.02,nan,1,Left,Left,21,3,20,0,nan,nan,0.20
11/6/2025 18:06:48,1.17.2,FR1,8,4.02,1,1,Pellet,Left,21,3,21,0,0.65,25,nan
11/6/2025 18:06:57,1.17.2,FR1,8,4.02,nan,1,Left,Left,22,3,21,0,nan,nan,0.27
11/6/2025 18:06:59,1.17.2,FR1,8,4.02,2,1,Pellet,Left,22,3,22,0,0.65,10,nan
11/6/2025 18:07:17,1.17.2,FR1,8,4.02,nan,1,Left,Left,23,3,22,0,nan,nan,0.15
11/6/2025 18:07:49,1.17.2,FR1,8,4.02,11,1,Pellet,Left,23,3,23,0,2.68,51,nan
11/6/2025 18:08:18,1.17.2,FR1,8,4.02,nan,1,Left,Left,24,3,23,0,nan,nan,0.15
11/6/2025 18:08:24,1.17.2,FR1,8,4.03,4,1,Pellet,Left,24,3,24,0,0.59,34,nan
11/6/2025 18:08:42,1.17.2,FR1,8,4.02,nan,1,Right,Left,24,4,24,0,nan,nan,0.00
11/6/2025 18:33:09,1.17.2,FR1,8,4.02,nan,1,Right,Left,24,5,24,0,nan,nan,0.04
11/6/2025 18:40:48,1.17.2,FR1,8,4.02,nan,1,Left,Left,25,5,24,0,nan,nan,0.07
11/6/2025 18:40:54,1.17.2,FR1,8,4.02,4,1,Pellet,Left,25,5,25,0,0.77,1951,nan
11/6/2025 18:44:03,1.17.2,FR1,8,4.02,nan,1,Left,Left,26,5,25,0,nan,nan,0.19
11/6/2025 18:44:05,1.17.2,FR1,8,4.02,2,1,Pellet,Left,26,5,26,0,0.95,191,nan
11/6/2025 18:44:15,1.17.2,FR1,8,4.02,nan,1,Left,Left,27,5,26,0,nan,nan,0.15
11/6/2025 18:44:17,1.17.2,FR1,8,4.02,1,1,Pellet,Left,27,5,27,0,0.95,12,nan
11/6/2025 18:44:25,1.17.2,FR1,8,4.02,nan,1,Right,Left,27,6,27,0,nan,nan,0.09
11/6/2025 18:44:28,1.17.2,FR1,8,4.02,nan,1,Right,Left,27,7,27,0,nan,nan,0.13
11/6/2025 18:45:20,1.17.2,FR1,8,4.02,nan,1,Left,Left,28,7,27,0,nan,nan,0.08
11/6/2025 18:45:25,1.17.2,FR1,8,4.03,2,1,Pellet,Left,28,7,28,0,1.73,68,nan
11/6/2025 18:50:57,1.17.2,FR1,8,4.02,nan,1,Right,Left,28,8,28,0,nan,nan,0.03
11/6/2025 19:03:42,1.17.2,FR1,8,4.02,nan,1,Right,Left,28,9,28,0,nan,nan,0.11
11/6/2025 19:03:43,1.17.2,FR1,8,4.02,nan,1,Right,Left,28,10,28,0,nan,nan,0.23
11/6/2025 19:03:45,1.17.2,FR1,8,4.01,nan,1,Right,Left,28,11,28,0,nan,nan,0.15
11/6/2025 19:07:52,1.17.2,FR1,8,4.02,nan,1,Left,Left,29,11,28,0,nan,nan,0.15
